title,author,text
『乱反射する「母」と「ラブ」』,山崎聡子,産めば歌も変わるよと言いしひとびとをわれはゆるさず陶器のごとく短歌研究２月号の大森静佳の歌にこうあって、その切り口の鋭さに慄いた。男性歌人には想像もつかないかもしれないが、「産んだら歌が変わる」「歌が良くなる」というのは女性歌人に投げかけられがちな常套句だ。たちが悪いのは発言する本人は百パーセント善意のもとに発言していることであり、私自身も面と向かって言われたときにすぐには反応ができなかった。そのとき、あいまいな表情でやりすごしてしまった自分を、今となっては悔やんでいる。女性である創作者が「産む」ことによって何らかの天啓（？）を受け変化するという神話の背景には、女性が創作物単体ではなく、その属性も含めてジャッジされてきた歴史があるのだろう。それに抗う戦いは個人単位でさまざまに繰り広げられてきたが、そういった属性をめぐるステレオタイプに対し、高度に構築された作為によって問いかけをしているのが、柴田葵の第一歌集『母の愛、僕のラブ』（書肆侃々房）だ。柴田は歌集のタイトルになった一連で、第一回笹井宏之賞を受賞している。【神様はいないのこれは学問よしあわせになる勉強会よ】僕らはママの健全なスヌーピーできるだけ死なないから撫でててづくりをする信念のママの子に産まれて着色されない僕ら【戦争にいかせたくないわたし自身が戦争になってもこの子だけは】僕にはもう他に女ができたから男もできたから母さんの余地はないから説明が必要になるが、「母の愛、僕のラブ」という連作は、「母」と二人で暮らす「僕」の独白からはじまる。ここでの母と僕の関係は、自家中毒的で濃密だ。「ママの健全なスヌーピー」「手づくりを信念とする」というキーワードからは、この母親の「母性」をめぐる信仰の強さが透けて見える。また、【】で括られた歌は母自身の言葉と読めるが、「わたし自身が戦争になってもこの子だけは」といった信仰上の母性をデフォルメしたようなレトリックは、一連に異様な緊迫感を与えている。さらには、当初は「僕」という人称から少年だと思われた作中主体は、連作の途中で「ボクっ子」（僕という人称を使う女の子）であるとわかる。この「母」、もしくは「女」という存在に対する戯画化とジェンダーのねじれは、おそらくはステレオタイプな見立てに対する作者なりの格闘であろうことがはっきりと見て取れる。窓際のマトリョーシカはかろやかに女が女に女へはいるもうあなただけの体じゃないのよとわたしに微笑む全然知らないお婆さん幾人も私の内に住まわせていいの、全部を連れていくから産むことと死ぬこと生きることぜんぶ眩しい回転寿司かもしれず飽きるほど誕生日してめくるめくまっ白な髪を抱きしめあおう「かろやか」という女に付せられがちな形容詞や「もうあなただけの体ではない」という定型句にレトリックをもって違和感を提示しながら、柴田は、自分のなかにあるありもしない人たちまでを「連れていく」という。この歌集の「わたし」は面白いほどひとつの像を結ぶことがないのに、ただ生の怒涛とそれを全力で肯定しようとする意志のみが強く手渡される。生活していくことのすべてを乱反射させながら人間が人間を産み継いでいく混沌のこと。これを「母性」とくくる人を、わたしは許さない。
『「わたし」のいるところ』,山崎聡子,このお正月、ジュンパ・ラヒリ『わたしのいるところ』とカン・ハンナ『まだまだです』を続けて読んだ流れで、外国語でものを書くことについて考えた。ラヒリは、アメリカで育ったベンガル系インド人の作家で、これまで自分のルーツに近い登場人物たちを多く描いてきた。彼女の小説の読後感はときに苦いが、それは生まれながらに「異邦人」であること、二つの国と言葉の間にある運命を自分では選べなかったこととも関係があるのだろう。そのラヒリが、イタリアに移住し、自らの意思で獲得したイタリア語で書いた小説が『わたしのいるところ』なのだ。わたしが読んだのは邦訳だが、この小説では、これまで顕著だった「異邦人」としての眼差しが慎重にマスクされているのに気づく。主人公はローマと思われる都市に生まれ育った女性で、一人で暮らす身の回りや、既婚の男友達とのかかわり、年老いた母親との微妙な関係性が淡々と描写される。ここでは主人公も周囲の人たちも誰一人として名前をもたず、それぞれの関係も淡く名付けがたい。ラヒリにとっては、英語でもヒンディー語でもない第三の言語で書くことが、私小説的な「わたし」を抜け出し、無名の「わたし」を立ち上がらせるのに必要なプロセスだったのだろうか。一方のカンは、現在、「ＮＨＫ短歌」のレギュラーをつとめ、テレビタレントとして活躍しながら短歌を書いている、韓国出身の歌人だ。以前、別の短歌番組で驚くほどのびのびとした歌を詠むこの女性に釘付けになったのを覚えているが、この数年で新人賞の候補で名前を見るようになり、こうして歌集が出版された。その歌集『まだまだです』には、外国で生活することの寄る辺なさがそこここに立ち現れている。カンさんは在日ですか？違います、ニューカマー、いえ異邦人です話したいことを話せず喉かゆしハーブの香りの飴なめて待つ「好き嫌いではなくこれからは中国語」配られたティッシュの赤い広告一階にあるファミマでは白い手も黒い手もみなおにぎりを取る外国での生活は、自分が何者であるかを突き付けられ、アイデンティを勝手に推し量られることの繰り返しだろう。「異邦人」と自らを定義することには、外野からの決めつけを跳ねつける軽やかさと強さが混在しているように思う。「話したいことを話せない」のは外国語だからではなくて、思いを言葉にしたときに生じる言葉と自分との距離のことだろうか。「ハーブの香りの飴」という下句がこの歌に浮遊感を与えていて、いっそう寄る辺なさが募る。テッシュの歌もファミマの歌も、内側からは目に留まりにくいものをビビッドに掬い取っていてどきっとさせられる。スーパーの片隅にある見切り品がまっすぐ前を向くように直す「誰よりも優しく賢く産んだのに寂しくさせる子」母がまた言う一方で、この歌集が「異邦人」としての視点に終始していないのは、強固な「わたし」像が匂い立っているからだろう。スーパーの見切り品に心を寄せる繊細さとまっすぐ前を向くタフネスが同居する「わたし」。両親からの愛情を受け、それをてらいなく表現する「わたし」。この人物像が作者の内なるものであるのは紛れないが、「わたし」が否応なしに立ち上がってしまうこの表現形式との親和性の高さゆえとも言えないか。ラヒリの小説の示唆的なタイトルを思い浮かべながら、短歌は「わたしのいるところ」を映し出す鏡のようだと思った。
『すべて失うも良し』,高島裕,角川『短歌年鑑』令和二年版掲載の座談会「国語教育と短歌ーなぜ文学か」（柳宣宏・栗木京子・小島ゆかり・佐佐木定綱）に注目した。この座談会は、二〇二二年度から実施される高校学習指導要領によって、国語の科目編成が変わり、使用説明書やプレゼンの文書などの実用的な文章について学ぶことにウェイトが置かれる一方で、近現代の文学について学ぶことが疎かになるのではないかという危惧を中心議題とするものである。四人とも、実用的な文章だけしか学ばないことがいかに世界と人生をつまらないものにしてしまうか、そして、文学を学ぶことが、すぐには役に立たないとしても、世界と人生にとっていかに大切で、意味あることかを、それぞれの言葉で語っている。だが、無味乾燥な「実用的文書」を正しく理解し、把握することは、これから先の時代において、死活的に重要である。契約、規約、使用説明書など、以前なら形式だけのものとして読み飛ばしても支障なかったものが、今はそうではないことは、誰もが感じているだろう。わたしたちが携っているような、エンターテインメントとは別の、有用性では測れない目に見えない価値を追求する文芸は、マーケットとしては取るに足らないものであるにもかかわらず、その市場規模には不釣り合いな、高い社会的認知を受けている。それは、学校制度を通じて、国家がその「文学的価値」を保証しているからである。その点で、文学は貨幣に似ている。貨幣同様、その「価値」は、つきつめれば無根拠である。だから、歌人を含む現代文学の担い手が、学校制度による保証が揺らぐことに敏感になるのは、当然である。だが、座談会の終わり近く、小島ゆかりが語った、東洋大学の「現代学生百人一首」の選者を務めた際の経験は、この「保証」がいかほどのものであるかを示している。小島（略）私以外の二人か三人の選者の先生は教員で、私だけが違う。私が特選にしたいと思ったのは〈ほんとうはやさしくしたいだけどいつも心の中にギザギザナイフ〉という高校生の歌で、特選が無理なら入選にしたいと言ったんですけど、先生方がうーんと言うんです。…（中略）…「これは印刷されて活字になって長く残るんです、父兄も見ます、十年後にも残るんです。やっぱりこういうのは止めましょう」って、押し切られて佳作になってしまった。この座談会でも言及があり、小島が判者を務める、高岡の「高校生万葉短歌バトル」を見に行ったことがある。高校生たちの作品も歌合も熱気あるいきいきしたもので、見ていて楽しく、心強くもあったが、その一方で、「いじめやドラッグの歌はここには出せないだろうな」とも思った。ほのかな恋心や温かな友情を詠む彼ら、彼女らの向こうには、憎悪と殺意をたぎらせた、かつての私のような十代が、数知れず、表現への飢渇をくすぶらせているに違いない。もちろん大人になれば、どんなネガティブな表現も発表できる。だが、学校制度を通じた国家保証を頼りにしている限り、わたしたちは、小島が経験したような規制と無縁ではありえない。短歌が、日本語による文芸が、「上品なご趣味」であることを自己否定し、真の生命を取り戻すためには、実用国語に席を譲って、国家保証を失ってしまうのも良いかもしれない。歌はほんらい学校で教わるものではなく、人が生き、語る場から生まれ、詠み継がれ、読み継がれるものだからだ。
『他者としての韓国』,高島裕,『短歌研究』一月号では、「韓国と短歌」をテーマとして、吉川宏志と、思想家・内田樹との対談が行われた。まず内田が、最悪と言われる最近の日韓関係について、日本国内において嫌韓感情が蔓延しているのは、目覚ましい経済発展を遂げ、やがて日本よりも豊かな国になるであろう韓国に対する嫉妬と、安倍政権が排外的愛国主義をかき立てて延命を図ろうとしていることによるもので、メディアの世論操作がそのことを覆い隠し、韓国が理不尽に日本を攻撃しているという印象を作り出しているのだ、という認識を述べる。韓国における日本製品の不買運動ひとつをとっても、内田のこの認識は成り立たないように思える。最近の日本における嫌韓、韓国における反日の蔓延は、情報技術の進化によって、互いの細部が可視化されたことによる、（似た者同士ゆえの）異文化アレルギーであり、本質において、政治的にニュートラルな現象だと思える。それはさておき、続いて吉川が、政治的主題による作歌の難しさに触れて、こう述べている。短歌は難しくて、政治に対する怒りをストレートに言っちゃえば言っちゃうほど、読むほうが身を引いてしまうところがある。（中略）ただ、間接的に表現するばかりだと、歌が弱くなってしまいますし、何を伝えたいのかが分からなくなってしまう。それはとても悩ましいとろですね。悩ましいことなど何もない。主題が政治であれ、風景であれ、家族であれ、歌詠みが考えるべきなのは、定型を媒介として、言葉の力をいかに豊かに引き出すか、ただそれのみである。短歌を、それ以外のもののために利用しようとしているから、こんな倒錯した「悩み」が生まれるのだ。この点について、筆者は吉川に対し、再三指摘し、批判してきたが、まったく改める気配がないのは、残念である。続いて、近現代短歌が韓国をどう詠んできたかを、与謝野鉄幹、石川啄木から近藤芳美、李正子、そしてカン・ハンナに至るまでの作品を取り上げ、語り合っている。たとえば鉄幹の「から山に、桜を植ゑて、から人に、やまと男子(をのこ)の、歌うたはせむ。」について、「日本文化を押しつけるという、後の時代の朝鮮支配のやり方を、先取りしている感じがありますね。（吉川）」などと言い、また近藤芳美の「鶴嘴を己れの影に打ちつづくきびしき西日となりたる中に」について、「日本人の一人として、朝鮮人を使役している立場で（中略）つらい仕事を強いている心苦しさは、やはり伝わってくる（吉川）」と述べている。つまりあくまでも、韓国が主題としてどう詠まれてきたか、ということを語っているに過ぎない。さまざまある主題の中のひとつとしての韓国を語っているに過ぎない。だが、歌詠みとして、韓国に対するアプローチが、この程度のものであってよいのだろうか。まず、韓国語は、日本語に最も近い外国語である。ゲルマン諸語の間の類縁性には及ぶべくもないが、日本語の詩歌に携る者として、この最も近い異言語とその詩歌表現（時調など）のありように関心を持つべきだろう。また、和歌を中心とする日本の伝統文化のルーツとして、朝鮮は決定的、根源的な位置を占めている。それを認めたがらない日本人の意識に対し、歌詠みとして、和歌文化の継承者として、揺さぶりをかけるべきだろう。既定の短歌の枠組みの中で、主題として韓国を詠み読むだけでは、他者としての韓国には出会えない。
『富山の息吹』,高島裕,去る十一月十日、富山市・高志の国文学館で開かれた、「現代短歌ミニシンポジウムin富山〈いま〉を吹き抜ける」を見に行った。このイベントは、山階基『風にあたる』・笠木拓『はるかカーテンコールまで』ともに第一歌集となる二冊の刊行を記念して、黒瀬珂瀾が中心となって開催されたものである。笠木は富山在住、関東から山階を招いた。午後一時半スタート、前半は山階・笠木を交えての公開歌会、後半は黒瀬の司会で、山階・笠木の二人が、互いの歌集や現代短歌、それぞれの短歌観などについて、語り合うシンポジウムが行われた。前半の公開歌会は、文字通り歌会そのものを聴衆に見せるというもので、山階・笠木のほか、地元富山石川在住の十人ほどの歌詠み達が、互いの歌々を批評し合った。提出された歌々も、それについての議論も、いきいきとして熱を帯び、言葉と表現の可能性が開かれてゆく過程を、聴衆として共有するのは、なかなか新鮮だった。続くシンポジウムでは、山階・笠木が、互いに相手の歌集から十首を選び、またそれぞれが、ここ十年ほどの現代短歌の中から五首を選んでレジュメとし、黒瀬の司会でさまざま語り合った。その中で山階が、作歌にあたって文語か口語かを意識することはなく、自分にとってしっくりくる表現を求めて、結果口語になることが多いだけだと言っていたのが印象的だった。そして、この対論の中で、「しっくりくる」ということが、ひとつのキーワードになっていたと思う。山階も笠木も、表現のテクニカルな面白さに淫することなく、自分の中に生起するイメージに過不足なくぴったりくる言葉を掘り当てるまで、けして妥協しない、という作歌姿勢を共有している。ここ十年、二十年ほどの口語表現の進化をしっかり咀嚼しつつ、詩型の可能性を未来に開いてゆく若い二人の、この「まっとうな」姿勢をとても心強く感じた。もうひとつ注目すべき点は、このような現代短歌の最前線に触れるイベントが、富山の地で開催され、成立したということである。当日会場は、短歌に携わり、また関心を持つ、さまざまな年代の方々が集い、みなさん熱心に聴き入っていた。富山には昔から短歌に携わる人々のネットワークが存在し、いくつかの歌誌も発行されてきた。近年では、亡き辺見じゅんが富山を拠点に設立した「弦」の存在が大きい。辺見の歌業文業が、父角川源義を通じて、ふるさと富山の風土に深く染め上げられているのは、周知の通りである。さらに、戦中戦後の時期、筆者の生家にも程近い南砺市城端、福光の地が、民藝運動を軸とした、文芸・芸術のサロンとなっていた。福光に疎開していた棟方志功はこの地で画業を深化させ、この地をよく訪れた柳宗悦は、城端善徳寺に籠って『美の法門』を書き上げ、民藝運動の理念を宗教的に基礎づけた。その背景には、文芸・芸術に深い関心と希求を持ち、棟方や柳らを支えた、数多くの地元の人々の存在があった。そしてさらに重要なのは、室町期の一向一揆以来、この土地に深く根付いている浄土真宗の教えである。棟方も柳も、浄土真宗の教えに触れることで、その創造と理念を深化させたのである。念仏の響きは、富山の清冽な風光風土と一体化して、精神を洗い、育むのだ。そう考えると、まさに浄土真宗の僧侶として、黒瀬珂瀾が富山にいることの意味は大きい。富山の地はふたたび、懐かしく新しい、世界性を具えた創造精神を生み出し、育むであろう。
『バカの幸ふ国』,高島裕,「あいちトリエンナーレ２０１９」の企画展「表現の不自由展・その後」が、その中の作品「平和の少女像」に対する抗議が相次いだことにより、展示中止になった、と聞いた時、事情をよく知らなかった私は、その抗議は韓国側からのものかと思った。慰安婦の心の傷と抗議の思いを込めた少女像を、「作品」として展示するなど、軽率であり、許せない、というようなことなのか、とぼんやり思っていた。ところが、実際は、全く逆であった。この展示を見た松井一郎大阪市長や河村たかし名古屋市長が、「日本人の心を踏みにじるもの」（河村）、「我々の先祖がけだもの的に取り扱われるような展示物」（松井）などと騒ぎ出し、この展示に税金が使われていることを問題視して、展示中止を求めた、そしてそれに続いて、この展示に対する抗議と脅迫が相次ぎ、展示中止に追い込まれた、ということであった。私は、「こいつら、バカか」と思った。その後の補助金不交付の件も含め、この問題を「検閲」として捉える議論が多い。だが検閲とは、公権力が、自らに都合の悪い思想信条の表現を見つけ出し、排除するというものであろう。松井や河村の発言やそれに続く動きは、そんな上等なものではない。「問いかけ」として置かれているものと、政治的主張との区別がそもそもできていない者たちが権力・暴力を行使して表現を圧殺している、ということであり、つまりは群れなすバカが芸術を狩る、という事態が進行しつつあるのだ。「平和の少女像」の作者が、まさにあの「少女像」を製作した、韓国の彫刻家夫婦であったとしても、まずは作品として、問いかけとして受け取った上で、作品批評の言葉によって批評されるべきであるのはいうまでもない。反対者はこの企画展に税金が使われていることを言い募っているが、日本国やその地方自治体に税金を納めているのは、日本人だけではない。日本人にとって居心地の悪い問題提起のために税金を使うな、などと、誰にも言う権利はない。山かげの大根畑に雨ふりてあめは青しと日記にしるす遠山光栄（心の花）遅れたる歌稿急ぐと泣く吾子を背に結びつつペン取りにけり羽山誠子（潮音）モンペ服白鉢巻にひきしまりならぶ早乙女いたくうつくし原常雄（覇王樹）代数の考査不首尾に帰り来し子は「轟沈」の語を用ゐたり犬飼武（水甕）『短歌』八月号の特集「戦中のうた一九四一-一九四五年の結社誌から」より、戦時中に詠まれた歌々を引いた。厳しい言論統制と検閲の中、刈り残された雑草のようにこうした歌々は詠まれ、人が生きて日々を暮らす息づかいとともに、歌のいのちを繋いでいった。危機は繰り返される。しかし、同じようにではない。この先、わたしたちが向き合わねばならないのは、大東亜戦争の際の国家権力よりも、なお一層愚劣で幼稚な、未知なる「権力」である。大切なのは、どんな厳しい状況の中でも、無為と無駄が許される時空間を確保し、守り抜くことである。降る雨を青いと感じて日記に記したり、家事育児に忙殺れる中で一銭にもならぬ歌作のペンを取ったりすることを決して止めないことである。目先の効率や損得勘定では測れない場所に、創造の拠点を確保し続けることである。
『河原の石として』,高島裕,『短歌研究』連載の、今井恵子「短歌渉猟ー和文脈を追いかけて」が、六月号をもって終了した。二年余りにわたって続けられたこの連載だが、その初回から、筆者は注目してきた。古今の短歌・和歌はもちろん、社会的・学問的事象に広く取材しつつ、この詩型を成り立たせている日本語表現の特質・美質を、さまざまな角度から考察している。その真摯な問題意識に共感できるだけでなく、さまざまな対象、事象を自在に「渉猟」してゆく筆の運び、文章スタイルそのものが、日本語の美質を活かした表現の実践となっていて、読む者を豊かな気持ちにさせてくれる。その最終回で今井は、令和改元による、万葉集への関心の高まりを喜びつつも、品田悦一による批判的見解にも触れ、次のように述べている。今日、『万葉集』の価値を認めないという人はいないと思われる。品田がいうように近代国家日本の国民詩として再構築された経緯があったとしても、政治利用されただけではなく、詩歌として共感できる感情が根付いていよう。また、角川『短歌』六月号の時評で、廣野翔一は、『短歌研究』一月号の特集「平成の大御歌と御歌」に触れている。そして、天皇制と短歌との結びつきについての葛藤を失った点でこの特集を批判した瀬戸夏子や川野芽生の見解に対する「拒絶感」を表明した上で、次のように述べている。「天皇制との関係は、文学としての短歌の「原罪」であると同時に、文芸としての「強味(つよみ)」でもあるのだ」と（中略）大辻隆弘は書いているが、私は前に述べた瀬戸や川野の反応があまりにも「原罪」を強調し、なおかつこの特集を取り巻く権力とシステムという外縁しか触れないやり方はどうなのかなと感じた。万葉集や天皇といった、古くから継承されている（とされる）、ナショナルアイデンティティーの中核をなす事象に対し、反権力の文脈から否定的な見方をする人々に、今井も廣野も、違和感を持っている。そうした見方が、「詩歌として共感できる感情」に分け入ることなく、「外縁しか触れないやり方」に見えるからだ。だが、ここで問題となっている「権力とシステム」は、「外縁」から詩歌を「政治利用」するだけではなく、「詩歌として共感できる感情」そのものを成り立たせ、方向づけるものである。万葉集の文学的価値や天皇の歴史的尊厳を高く引き上げてきたのは、近代日本、戦後日本の国力である。実際は、万葉集と同等の文学的価値を見出し得る古いテクスト、歌謡は、世界中に、無数に存在するであろう。天皇についても、ローマ法王やダライ・ラマなど、比較可能な宗教的王統はいくらでも存在する。日本の天皇だけが特殊な存在なわけではない。もちろんそれでも、万葉集なり天皇なりの、他にはない固有性を指摘することはできる。けれどもそれは、河原の石ころのひとつひとつが、よく見れば少しずつ色や形が違っているのと同じことである。今日本は、百年余り続いた「まぐれ当たり」の季節の終わりにさしかかっている。徐々に国力を弱め、中国の衛星国家ないし属国という、本来の身の丈に合った国際的地位に立ち戻る過程にある。この衰亡期にあたって、万葉集や天皇に関わる権力の問題をことさら強調するのは、間違いではないにせよ、どこか虚しく、ピント外れではないか。今井や廣野の、一見素朴すぎる反発には、こうした、正しい時代感覚が影を落としているように思える
『「人間」という物語』,高島裕,『短歌』五月号の特集は「ヘビーヴァース」であった。「ライトヴァース」が盛んだった時代に比して、社会の空気が暗転した現在の短歌表現のありようを浮き彫りにしようという企画意図が明瞭である。だが、考えてみれば、どんなに「ライト」に見える表現であっても、それが作品として力を持つためには、どこかに「重いもの」を含んでいなければならない。悲しみや苦しみ、つきつめれば「死」につながる何かを含まない言葉は、詩歌とはなり得ない。だからこの特集は、優れた書き手、語り手たちによる充実した内容ではあったが、「ヘビーヴァース」という新奇な呼称とは裏腹に、短歌、詩歌の普遍的な本質を改めて確認するような議論にならざるを得なかった。その中にあって、寺井龍哉の論考「口語に、乞うご期待」は、極めて現在的な問題意識に貫かれており、「ヘビーヴァース」の名において共有されるべきテーマが何であるのかに答えようとしている。寺井は、大きな話題となった、短歌における「人間」をめぐっての、馬場あき子と永井祐との見解の齟齬を取り上げ、「馬場が『人間』を考究の対象として設定してきたのに対し、永井はその内実を一括して把握できるとは考えず、いちいち現実にそくして補充すべきものととらえている」とまとめる。そして、既存の短歌らしさからははみ出してしまう「現実」を捉えるために、新たな口語文体が必要だったとして、近年の注目すべき口語歌を数首取り上げて分析した上で、「作品の蓄積によって、口語的な文体の持つ意味はより明確になり、やがて多かれ少なかれ硬直化し規範化する。そこで作品にあらわれるものが、いま『人間』と呼ばれているものの位置を占めることになるのだろう。まだそれが見えないだけだ」「期待をはずれたところに残存する事象や想念を果敢に作品化しようとするとき、期待を固定化させた眼が新たな表現をつかみそこねるのはやむをえまい」と結論づける。作品に対する期待を、既存の「短歌らしさ」に固定化した者の眼には、新しい口語文体は「人間」「人生」に根ざすことのない、軽く無価値なものに見えるかもしれないが、新しい口語歌は、その「短歌らしさ」をはみ出した「現実」を捉えようとして編み出されたもので、蓄積と洗練の果てに、「人間」「人生」と同等の重みを獲得するだろう、ということだ。歴史と現在を貫く広い視野がもたらす、説得力のある見解である。だが、この結論の後、寺井はさらに重要なことを言っている。「作品を生み出した時点から時を経た作者自身が、当の作品にとっては他者に他ならないということは、誰もが知っている」と。「誰もが知っている」にもかかわらず、誰もがその事実に眼をつむり、作品と作者の一体性を信じているふりをし続けているのはなぜか。それは、時間的な自己同一性を保持する「人間」という物語の中に自分や他人を置いて、安心したいからだ。その安心は心の安寧のために必要なものであり、一概に否定することはできない。だが、安心を守りたいがために、本当は信じてもいない物語を振りかざして、新しい試みを軽いとか無意味だとか決めつけるならば、やがて「現実」からの手痛いしっぺ返しを食らうことになるだろう。本当は「作品を生み出した時点」においてすでに、言葉は、生身の作者からはズレてしまっている。「人間」や「人生」の重さと考えられてきたものは、たんに言葉の強度として捉え直されねばならない。
