title,author,text
『母と個』,高島裕,山木礼子の『短歌研究』作品連載に注目した。キッチンへ近づかないでうつくしいものの怖さはもう教へたよ（三月号「花籠に花」）やはらかな毛布にふたり子を溶かしわたしも溶ける報はれたいな（六月号「チーズと火薬」）泣き顔がどうも舅に似てきたなともあれ深く抱きしめてやるあかるいが助けてくれぬ常夜灯早く寝てくれ寝てください使ひすてのわたしがほしい封切ればあたらしい笑顔で立ちあがる筆者（高島）自身の歌も含めて、男性が父親として詠む育児の歌は、どうしても手放しの愛情に彩られてしまいがちである。それにひきかえ、山木の母親としての歌々は、幼い生命への柔らかく甘やかな眼差しを詩的美感へと造形しながらも、明確にわが子との距離を保ち、表現者としての自分、個としての自分を確保しようとする強い意志に貫かれている。結果、冷静明晰でリアルな育児の現場が、見事に作品化されている。こうした作品としての達成は、もちろん山木自身の豊かな才質によるものなのだが、それはまた当然、性差にリンクしてもいる。男性歌人（高島を含む）が、わが子に対する手放しの愛情を詠んでしまえるのは、表現者としての自分、個としての自分が予め保証されているからだ。わが子への愛に溶けてしまったかのように詠んだとしても、けして溶けてしまうことのない〈個〉が、しっかり確保されている。筆者がここで言っているのは、目に見えない本質論などではない。子を持ちても歌会へ通ふ日々をもつ男性歌人をふかく憎みつ（三月号「花籠に花」）父親となった男性歌人が、独身時代と変わらず歌会に通い続けたとしても、「今日はお子さんはどうしたの？」と心配されることはまずない。当然家で妻が子供の世話をしているだろうと、みんな思っている。だが、母親となった女性歌人が、夫に子供を預けて、独身時代と変わらず歌会に通い続けたとしたらどうだろう。はっきり言われるか言われないかは別として、その行動は倫理的指弾の対象となるだろう。しかし、女であり、妻であり、母であることは、やみがたい表現欲求を抱えた個であることを消し去るわけではない。欲求があり、能力があることが明白であるにもかかわらず、女であり、妻であり、母であることによって、個としての表現者たることを諦めさせようとする社会的倫理的圧力が存在することを、私たちは（とくに男性は）しっかり認識するべきだ。もちろん、男性に保証されている〈個〉は、宿命としての孤独でもあり、生命継受の営みから排除された者の悲しみでもある。また、厳然たる自然の掟として、子育てにおいて、母親にしかなしえぬことが多くあり、子供にとって、（父親ではなく）母親の存在が致命的に重要であることはいうまでもない。しかしそれらすべては、母親となった女性が、個としての表現者たることを完うしてはならぬ理由とはならない。筆者は今、手足口病の回復期にある娘と、その感染が疑われる、職業人である妻とを措いて、ひとりでパソコンに向かって、この文章を書いている。その矛盾と偽善に気づくとき、山木の歌々は、ひりひりするような現実感をもって、あらためて心に迫ってくる。
『ニューウェーブ＝記号短歌？』,高島裕,加藤治郎は、『短歌』二月号掲載の「ニューウェーブ三十年」と題する文章の中で、次のように述べている。一九九〇年代のニューウェーブは、口語体を基盤として、解釈不能・音読不能の記号的表現を試みた。ニューウェーブを他と識別するのは「解釈不能・音読不能の記号的表現」が作品にあるかどうかである。口語体は、短歌史上では「ライトヴァース」と称せられた俵万智、林あまりを始めとする一群の歌人の表現上の特徴である。口語体のみをもってニューウェーブというのは短歌史的に妥当でない。「ニューウェーブを他と識別するのは『解釈不能・音読不能の記号的表現』が作品にあるかどうかである」というくだりに、筆者は大変驚いた。筆者の知る限り、「ニューウェーブ」の定義としてこれは新説である。この新説を詳しく検討してみよう。まず「作品にあるかどうかである」という部分には、二通りの解釈が可能である。①一首の作品の中に「解釈不能・音読不能の記号的表現」があるかどうかである。②「解釈不能・音読不能の記号的表現」を含む作品を作ったことのある作者の作品であるかどうかである。もし①であるとすれば、「マガジンをまるめて歩くいい日だぜときおりぽんと股(もも)で鳴らして加藤治郎」「体温計くわえて窓に額つけ「ゆひら」とさわぐ雪のことかよ穂村弘」といった、いわゆるニューウェーブの名歌とされている歌々をはじめ、直接に記号的表現を用いないすべての歌がニューウェーブから除外されてしまう。②であるとすれば、この定義が短歌史的に意味を持つためには、「解釈不能・音読不能の記号的表現」の表現としての本質が、当該の作者の作者性と必然的に結びついていなければならない。ではその表現としての本質とは何か。加藤はこの文章の中でそれに触れ、意識があって深層意識があるというだけでなく、「意識の領域に破片のように散乱する意識」「意識を切り刻む、あるいは駆け抜けてゆく意識」があり、それを表現するのには「記号を使ったレトリック」によるほかなかった、と述べている。そしてそれは、ワープロを生んだ文書処理ソフトウェアがもたらす、文字表記をめぐるデジタル環境と不可分であったという。つまり、デジタル環境がもたらすノイズや偶発性のようなものが意識を侵食し、変容させてゆくリアリティーを捉えるのが「解釈不能・音読不能の記号的表現」であり、直接に記号的表現を用いなくても、当該作者の作品が、こうしたリアリティーに触れているならば、それはニューウェーブ短歌だということになろう。それを踏まえた上で、もう一度あの名歌二首を見てみよう。「マガジンを」の歌は、新しいポップな自画像を生み出しているが、この自画像はクリアで安定した意識のもとに統一的に捉えられており、意識を切り裂くノイズのようなものの入り込む余地はない。「体温計」の歌は、「ゆひら」という意味以前の発声にノイズを感じるが、「雪のことかよ」という、意味への回収こそが一首の叙情を生んでいるのだから、やはり、ノイズや偶発性の表現とはいえない。よってこれら二首は「解釈不能・音読不能の記号的表現」の詩的本質を持たないから、ニューウェーブ短歌とは呼べず、口語体による「ライトヴァース」だということになる。一九九〇年代の尖鋭的な口語歌の短歌史的本質は、風土と歴史的罪責意識からの切断である。記号短歌は、そのひとつの現れに過ぎない。
『修辞こそすべて』,高島裕,『短歌』二〇一九年版短歌年鑑に「生きづらさと短歌」と題する座談会（島田修三・川野里子・大松逹知・川野芽生・阿波野巧也）が載っている。冒頭で司会の島田が言っているように、「根源的な生きづらさは自明のことで、それを持っていない人は文学なんてやらない方がいい」のである。だが、今日この時代が「根源的な生きづらさ」が、より強く意識されてしまうような社会的・精神的情況にあることは、多くの人の感じているところであろう。座談会では、各自が「生きづらさをうたった歌」十首を選んできて、それをもとに、現在の生きづらさを、短歌との関わりの中で議論している。こうした議論がいつもそうであるように、この座談会でも、社会的倫理性と文学芸術における表現との位相差が鋭く意識された。「短歌の話をしに来て、社会の話になっても仕方ない（阿波野）」「現実の担保との関わりあいは短歌にとっていつも厳しい問題だけど、私はそこに重きを置きすぎると短歌の表現としての可能性が制約される感じがする。結局本物探しになると思う（川野里子）」といった発言からもわかる通り、座談会のメンバーはこの位相差を明確に自覚しており、この問題にたいする健全な警戒感を共有している。しかし、このことが繰り返し確認されているということは、逆に言うと、この位相差を無化してしまうような力が、議論の中に働き続けているということでもある。次に引く阿波野の発言に立ち止まった。生きづらさを直接詠った歌となると「まひる野」系が多い気がする（笑）。手法として自分の現実をどう歌に出すかというときに、人間を出していくと、こういうところになっていくのかなという気がした。「塔」とか「未来」の人だったら同じような社会状況でもこうは作らないだろう。そこは隠して修辞的にどうカッコよく見せていくか……。ストレートに作っている歌しか信じられなかった。歌を作っている人を歌からどれだけ信用するかというのを大事に思っていて、生きづらさを詠うときに、ほんまか、と思ってしまったらもう駄目なわけです。これは、生きづらさうたった歌を選ぶことについての発言であり、歌の評価そのものについて言っているわけではない。だが、詩歌表現における「人間」と「修辞」との対立図式が今なお生きており、それが今日の「生きづらさ」の中で、一層強く人々の認識を拘束しつつあることを示してはいるだろう。苦しみて生きつつをれば枇杷(びは)の花終りて冬の後半となる佐藤佐太郎この歌は阿波野が「ベタに苦しいと言っている歌」として選んでいる。しかし、上二句の過剰に「ベタ」な言い方は、「枇杷の花」という具象、そして「冬の後半となる」という平板な季節指定と干渉し合うことで、殺風景な世界の中を、心を抱いて生きてゆくことのやりきれなさを、よく言い当てている。つまり、「ベタ」であることそのものが、すぐれた修辞となっているのだ。いわゆるストレートな表現も、詩歌においては修辞の一様態として評価されねばならない。阿波野は、そんなことは百も承知であろうが、こうした基本前提を見失わせかねない空気が広がっているとすれば、問題である。いわゆるストレートな表現が、作者の生の声であるというのは錯覚である。いや、デリダが指摘したように、「声」を特権化して真実とみなすこと自体が錯覚である。「人間」など、最初からどこにもいないのだ。
『令和の時代へ』,高島裕,この文章が掲載される頃には、令和の御代が始まっているはずである。筆者は今、平成最後の日々の中で、この文章を書き始めている。もちろん、元号によって時間を区切ることは人為的な決め事に過ぎず、しかも日本の中だけでしか通用しない。元号の使用によって、人々の生きる時間が、「日本」という幻想共同体へとゆるやかに統合される。それは、形式的には、天皇による時空の支配という理念を保持し、継承するものである。今回の改元にあたって、典拠をこれまでのような漢籍ではなく、初めて日本の古典に求めたことが強調された。だが、そもそも元号という制度自体が古代中華帝国を模倣したものであり、自国の古典から引用することに何かオリジナリティーがあるかのように思うのは、馬鹿げたことである。さらにいえば、「令和」の典拠とされた万葉集の梅花の宴は、大宰府という外国への窓口で、唐の文芸文化への強い憧れのもとに催されたものである。品田悦一らによる批判的研究が積み上げられているにもかかわらず、首相の口から、相も変わらず「天皇から庶民まで」という、万葉集に対する誤った見方が繰り返され、またしても、国民統合の幻想的な拠り所として、万葉集が機能させられることとなった。しかし、これら一切のことを分かった上でなお、あの日の昼前に、社用車のカーラジオから「新元号は『れいわ』。命令の『令』と平和の『和』です」と聞こえてきたときの、にわかに胸が澄み渡ってゆくような感覚に、筆者は抗うことができない。和歌文学を継承するこの伝統詩型に携わるということは、窮極、この抗えなさに向き合い、悩み続けることであろう。「令」と「和」の結びつきは意外であり、それでいて説得力がある。つまり詩性が豊かである。「令」は「気高くうるわしい」くらいの意味だが、「命令」「法令」というより日常的な用法や、同音の「冷」とのイメージ連合などから、クールに引き締まった印象を醸し出す。この「令」と「和」が結びつくことで、「平和」という理念に対する新しい解釈が提示されている。平和とは、ただのんびりと安楽に過ごすことではない。そこには、使命を帯びて緊張した精神の美しい姿がなければならない…。こうして見てくると、新元号には、制度としてだけでなく、漢字の詩的イメージ喚起力そのものによって人々の深層意識に働きかけ、統治に役立てようという政治的意図がこめられていることがわかる。もちろん、人々の安寧秩序が維持されるためには、何らかの統治が必要であり、統治のために、人々の心持ちを一定の方向に誘導しようとすることは、必ずしも悪ではない。だが、ここでわたしたちがしっかり認識しておくべきことは、詩は、このようにして権力と結びつくものだということであり、そして短歌詩型は、国家統治において人々の帰属意識の発揚が求められるとき、いつでも召喚される文化装置であるということだ。新元号は和歌そのものではないが、わたしたちになじみ深い、万葉集の梅花の宴における詠歌の序文から引用されたことを、重く受け止めるべきである。幻想の次元でのお祭り騒ぎは、国家社会の実質に根差す危機には、いささかも触れることはない。二度目の東京オリンピックは、国家衰亡の序曲となるだろう。「令和」が最後の元号となる予感に胸ときめかせながら、虚空に向けて歌い続けよう。
『もっと本質論を』,高島裕,江田浩司は現在、「短歌往来」の「評論月評」のコーナーを執筆しているが、昨年十二月号の文章に注目した。江田はその中でまず「歌壇ジャーナリズムや短歌創作者によって、光が当てられるべき評論集や論考は数多くある。将来の短歌のためにも財産となるそれらの評論集や論考を、正当に評価するべき態度なくして、短歌批評の貧窮を言挙げするのは本末転倒に等しい。」と述べ、暗に、重要な仕事でありながら「歌壇ジャーナリズムや短歌創作者によって」見過ごされている評論が多く存在することを指摘している。では、それはどのような評論か。江田が最初に挙げているのは、天草季紅が同人誌「さて、」に連載している「時調(シジョ)」に関わる論考である。江田が注目するのは、天草が、短歌や日本の歌人と、朝鮮の伝統定型詩である時調との関わりを掘り起こし、そこに意味を見出そうとしている点である。日本の伝統詩型である短歌に携っているわたしたちは、隣国朝鮮の伝統詩型について何も知らないし、知ろうともしていない。歴史的な関わりから漢詩には一定の関心を持つ（しかしそれも現代中国詩ではない）が、同じアルタイ語族である朝鮮語の伝統定型詩についてまるで無関心であるのは、極めて異常なことと思わねばならない。ここには、グローバルグローバルと言いながら、日本という箱庭の中で世界が完結していると思い込みたがる日本人の、また短歌創作者の、深い病が露出している。だが、わたしたちが、時調をはじめ、外国語の詩歌についてよく知らないのには、別の、より本質的な理由もある。それは、およそ詩歌というものが、言語の固有の物質性において開示されるものであるため、翻訳が不可能であるということである。詩歌は、日本語、朝鮮語、英語といったそれぞれの言語の、固有の質感において読み味わうものである。だから、ＴＡＮＫＡなどと称して、音韻構造を異にする外語でそれらしい短詩を作ったのを短歌の国際化などと言っているのは、およそ詩歌というものの本質を見誤っていると評さざるを得ない。わたしたちにとって真の国際化とは、言語の壁を越えて、外国の詩歌、外国の伝統詩を直接に読み、またその担い手たちと交わることであろう。詩歌は翻訳不可能であるがゆえに、ナショナリズム、パトリオティズムの源泉となりうる。短歌がかけがえない価値をもつものだという矜持を保ちつつ、わたしたちにとっての短歌に相当するかけがえなさを、世界のあらゆる言語が詩歌の形で持っているであろうと想像することは、極めて重要である。目の前の技術論は必要だし、時代に見合った主題論、口語と文語、「私」性などなど、短歌の世界には多くの論点があり、日々議論されている。けれどもその一方で、そもそも詩歌とは何か、言語とはどういうものか、そして言語のさまざまな働きの中で、詩歌はどういう働き方をするものなのか、日本語はどういう言語か、短詩型文学は日本語のどういう特質と結びつくものなのか、といった本質論が語られることは少ない。本質論を軽視し、一文芸ジャンルの狭小な視界に入ってくるものだけしか見ようとしないならば、短歌は独善と内輪ウケに終始して先細りしてゆくほかないだろう。江田は天草の後に岡部隆志のアジア歌垣論、藤井貞和の文法体系構築を取り上げ、世界に開かれた広い視野と、本質論の必要性を示唆している。江田は、短歌に携りつつ、本質論への志向を保ち続けている、数少ない書き手の一人である。
『「国詩」の危機』,高島裕,近年、短歌の世界で、ジェンダーをめぐる議論が盛んである。この最も普遍的なテーマは、発言主体そのものの根っこを規定するものであるため、どのように語っても足元をすくわれてしまいそうな、独特の難しさがある。さらに近年は、男と女の二項対立を取り払った多様性において性を捉えるべきだとの問題意識が広がりを見せており、議論の提出の仕方、進め方には、きめ細かい気配りが求められる。だが、最近の短歌の世界において問題となっているのは、それほど複雑なことではないように見える。それは、短歌人口の男女比に照らして、短歌史で重要な位置を占める歌人や、短歌史の形成に影響ある評論の書き手などが、男性に偏っているのではないか、そのため、女性歌人とその作品が正当に評価されないまま埋もれてしまっているのではないか、という問題提起に尽きるだろう。そしてそれは、国会議員や会社役員に占める女性の比率を高めるべきだという社会的テーマと連動するものである。しかし、文芸には文芸固有の位相があり、社会的政治的テーマを無媒介に文芸の世界に持ち込むことは、無意味かつ有害である。この問題提起に関して言えば、女性歌人やその作品が正当に評価されているかどうかは、女性の社会的地位の如何とは本質的な関わりを持たない。ここで思い出すのは、王朝期の文芸である。和歌をはじめとする王朝期の文芸は、日本の文芸史・精神史において特別な位置を占めている。日本の文芸および精神文化が、中国のそれと明確に区別される独自の質を獲得したのが、この時期であるからだ。そしてこの、日本文芸史における最も重要な時期に中心的な役割を果たしたのは、ことごとく女性の書き手たちである。この時期、女性の社会的地位は低く、紫式部・清少納言・和泉式部といった偉大な書き手たちの、本名さえ伝わっていないことは、よく知られている。だが、この社会的地位の低さが、かえって彼女たちを文芸史の主役の座に押し上げることになった。公的に価値あるものと認められた漢詩文をもっぱら男たちが担い、かな文学という「サブカルチャー」が、女たちの手に委ねられたからだ。かな文字が日本語の表現において占める決定的な重要性については、ここで述べるまでもない。問題は、「サブカルチャー」であった和歌文学を継承する近現代短歌が、かつての漢詩文のような役割を担っているところにある。明治以降、西欧由来の国民国家の理念のもとに社会体制が整えられる中で、この詩型は「日本固有の文化」として位置づけられ、国民統合のための文化装置として機能することになった。近代日本においては、和歌＝短歌こそが、公的に価値を認められた「ハイカルチャー」になってしまったのである。このことと、近現代の短歌史が男性中心に見えることとは、深く関係している。近代短歌を牽引したアララギの代表歌人の多くが男性であり、彼らが方法的に王朝期和歌を否定したことも当然であった。そして、迢空や保田與重郎がこの点を突いて、フェミニンなものの文化的価値を日本の文化的アイデンティティーとの関わりにおいて見直し、アララギ批判を展開したことは、今日改めて思い返されるべきだろう。現在、国民国家としての日本は、深いところで進行する腐食を直視しまいとして、虚しい自画自賛を繰り返している。ジェンダーをめぐる問題提起が指し示しているのは、「国詩」としての短歌の危機である。
『両陛下のお歌に思う』,高島裕,『短歌研究』一月号の特集「平成の大御歌と御歌」には大変驚いた。天皇制に対するイデオロギー的拒否感が強かった一昔前には、絶対に考えられなかった企画である。筆者はかねてより、折に触れて、「歌会始」など皇室と和歌との関わりに対する現代歌人の拒否反応に疑問を呈し、この伝統詩型が、祖国への心情や皇室との関わりの中で捉えられることの必然を主張してきた。それは、現代短歌においては少数者の考えであり、筆者の発言には、その都度批判が寄せられた。だから、今回の『短歌研究』の特集は、表紙のタイトルを見ただけで驚愕したのである。筆者が気付かないうちに、短歌と天皇制、短歌と愛国心との関わりをめぐる言説環境が大きく変容したのであろう。特集の内容は、とても充実したもので、あらためて教えられることが多かった。とくに、座談会「両陛下のお歌を鑑賞する」（今野寿美・寺井龍哉・芳賀徹〔比較文学者〕・園池公毅〔歌会始披講諸役〕）は、近代文芸の枠組みを超えて、和歌としての大きな歴史性の中でこの詩型を捉え返しており、大変示唆に富むものであった。この座談会で取り上げられた天皇皇后両陛下のお歌の中で、印象深かった作品をあげてみる。まずは、務め終へ歩み速めて帰るみち月の光は白く照らせり（題「月」・御製）夕やみのせまる田に入り稔りたる稲の根本に鎌をあてがふ（題「本」・御製）いまはとて島果ての崖踏みけりしをみなの足裏(あうら)思へばかなし（サイパン島・皇后陛下御歌）知らずしてわれも撃ちしや春闌(た)くるバーミアンの野にみ仏在(ま)さず（皇后陛下御歌）のような、近現代短歌として秀れた作品である。とくに皇后陛下のお歌二首は、世界人心の暗部と無惨を正面から見据えており、そのお立場を考えると、驚きを禁じ得ない。だが、さらに不可思議の感を強くするのは、次のような歌々から伝わってくる、清澄な気韻である。父母の愛(め)でましし花思ひつつ我(わぎ)妹(も)と那須の草原(くさはら)を行く（題「草」・御製）慰霊碑の先に広がる水俣の海青くして静かなりけり（題「静」・御製）天地(あめつち)にきざし来たれるものありて君が春野に立たす日近し（題「立」・皇后陛下御歌）ことなべて御身(おんみ)ひとつに負(お)ひ給ひうらら陽(び)のなか何(なに)思(おぼ)すらむ（うららか・皇后陛下御歌）ここにあるのは、巧拙を論い、新しさを競い合う近現代短歌のありようとは別次元のものだ。浜に寄せる穏やかな波が、それまでに寄せた無数の波の繰り返しであるように、これらのお歌は、太古より詠み継がれてきた「歌」そのものであるというほかない。そのことはまた、天皇・皇后の歌は、天皇・皇后の立場においてのみ詠まれうる／読まれうるものであることとも、関係している。ここにおいて、自立した個の自己表出としての近代文芸のありようは、滅却されている。わたしたちの携るこの詩型は、皇室の伝統と不可分な和歌としての集合性・永遠性と、ざらついた現実と格闘する個の表現＝近代文芸としてのありようとに分裂している。天皇制に対する幼いアレルギーが終息した今、アジア、そして世界を視野に収めた、広大な文明史的観点から、この詩型を捉え返してみるべきだろう。
『これ以上ニューウェーブを語らないために』,高島裕,去る六月に名古屋で開かれた「ニューウェーブ三十年」を記念したシンポジウムが議論を呼んでいる（「ニューウェーブ３０年」『ねむらない樹』vol.1所収。書肆侃侃房）。シンポジウムは、荻原裕幸・加藤治郎・西田政史・穂村弘の四人の討論によって進められ、ニューウェーブと呼ばれるムーブメントの起こりと展開、それに関わるそれぞれの思い、考えが当事者の立場から語り合われた。その中で強調されたのは、このムーブメントは、偶発的な成り行きと周囲の誤認から始まったものであり、予め何らかの構想があったわけではない、ということだった。問題は、会場の千葉聡から出された「ニューウェーブに女性歌人はいないのか」という質問に端を発する。司会の荻原は、この質問に対して「論じられていないのでいません。それで終わりです。」と、にべもなく否定し、流してしまった。それにも関わらず、後でまたこの質問内容に立ち返り、ニューウェーブのような集団性は短歌史的に言って男性のものであり、女性歌人は独りで立てるので、こういう文学運動は必要ないのだという主旨のことを述べている。この見解は、穂村と加藤も概ね共有しており、同様の主旨のことを述べている。さらに、最後に会場の東直子が、千葉の質問がにべもなく流されたことに疑問を呈し、林あまり、早坂類、干場しおりといった女性歌人が、なぜニューウェーブとの関わりで論じられないのかを問題提起した。これに対して、加藤治郎は、言われている女性歌人たちはニューウェーブの枠の中に閉じ込めるべきでなく、本人たちもニューウェーブと呼ばれたくなどないだろうとした上で、ニューウェーブは加藤・荻原・穂村・西田の四人だけだと明言した。穂村は、東の提起を受け容れるには、ニューウェーブの定義を歴史的に見直すことが必要だと述べ、また荻原は、ニューウェーブの認識にはまやかし感があるので、いろんな人を巻き込みたくないのだと答えた。こうして見てくると、冷静に距離を置いて語る西田以外の、加藤・荻原・穂村の三人にとって、「ニューウェーブ」という看板は、歴史的な自負であり栄光であると同時に、自己限定の指標でもあることがわかる。言われている女性歌人たちを「ニューウェーブ」という括りの中で論じることは、彼女たちの作品世界の豊かさを矮小化してしまうのではないか、という彼らの懸念は、理解できる。しかし、一般的にはニューウェーブは、東の言うように「時代のウェーブ、流れ、波の全体運動」として捉えられているから、その見地からすると、彼らの認識は、短歌史の果実を自分たち男四人だけで独占しようとしているように見えてしまう。だとするならば、この歴史認識上の問題を解決する方法はただひとつ、ニューウェーブの男性歌人も、東本人を含む同時代の尖鋭的な女性歌人も、ともに包摂するような、新たな短歌史的概念を創出することである。東ら、いつも隣にいた女性歌人さえ包摂できないのなら、「ニューウェーブ」という概念自体、たいしたものではないと考えるべきだ。私見では、ニューウェーブが、ある「原点」として繰り返し顧みられるのは、その時期の一群の尖鋭的な短歌表現（もちろん四人だけではない）が、それまでの風土の重みと、歴史的罪責意識を振り払ったからである。こうした精神史的観点から、新たな、より広汎な短歌史的概念が創出されることを望む。
