title,author,text
『常民のまま歌を詠むには』,高島裕,大井学は『短歌』九月号に寄せた論考「『純粋読者』はどこにいる」の中で、「社会生活基本調査」の「趣味・娯楽の種類別行動者数」を集計したグラフを掲載している。それによると、「詩・和歌・俳句・小説などの創作」を行う人数は、調査の行われた二〇〇六年、二〇一六年の二度とも、十代・二十代までと、六十代後半以降は二十万人を超えるが、その間の年齢層では二十万人に至らず、落ち込んでいる。筆者のような生来夢見がちな人間は、こういう風に数字で現実を示されると、はっとさせられることがある。大井は書いている。学生時代のクラブ・部活動などで創作に携わっていたメンバーが、社会に出て忙しくなって、創作活動から離れていく。やがて退職し、子育てからも卒業して、再び創作の時間がもて、かつ意欲が湧いてくるという、実体験でもよく聞く話が、こういう数字にも表れているのかもしれません。「未来」を読み、またこの時評を読んでいる人のうち、少なからぬ部分が、仕事や子育てで忙しい年齢にあってなお、短歌の創作を続けている人々であろう。それは、大井の示した数字では、少数派にあたる。この人々は、社会や家庭において重い責任を担い、諸事に忙殺される中、様々な困難をおして、創作を続けているのである。困難は、大きく三つに分けられる。一つは時間をめぐる困難、二つ目は金銭をめぐる困難、そして最後に、体力に関する困難である。もちろんこの三つは、相互に絡み合っている。この年代の人は、朝から晩まで働き、夜帰宅してからは、家事・育児にかかりきりになる。家族との触れ合いも大切だ。創作やそのための読書、原稿執筆などの作業は、それが終わって家族が寝静まったのを確かめた後である。しかし、その頃には一日の疲れがどっと押し寄せてきて、机に突っ伏して寝てしまうかもしれない。そうなると、むしろ早起きして、未明の、まだ家族が起きてこないうちにこなす方がよいかもしれない。いずれにしても、睡眠時間を削り、命を削る営みであり、体力の問題とかかわってくる。あとは、スマートフォンの力を借りて、仕事や家事・育児の隙間の時間（移動時間・待ち時間など）を活用したり、単純作業をしている時に頭の中で歌作推敲にいそしんだりするくらいであろう。時間については、また別の問題もある。休日に歌会や批評会に出かけるということは、家庭の側から見ると、自分ひとりの道楽のために、家族で共に過ごす貴重な時間を犠牲にしているということになる。同様のことは、歌集の出版をめぐる金銭的問題についてもいえる。歌集一冊出すのに車一台分の費用がかかるとはよく言われるが、普通に考えて、そんなお金があるなら、家族のために車を買うべきであろう。もちろん、文学芸術に一生を捧げるため、家庭を持たず、仕事も創作の都合を中心に選ぶ、という生き方もあり、それはそれで否定されるべきではない。文学芸術における評価は、その創作者がどんな生活をしているかとはまったく無関係である。だが、常民としての生活過程・生活感情の中に身を置きつつ、葛藤を抱えながら創作を続けることには、かけがえのない意味があるように思える。文学芸術の創作と生活との葛藤は、各人それぞれが対処する問題で、こういう場で語る必要はないのかもしれない。だが、これ以上切実な問題はないのも事実である。『永井祐の韻律論に寄せて』高島裕永井祐は『短歌』九月号に、口語の韻文性をテーマに、「韻文性に関して」と題する文章を寄せている。その中で永井はまず、短歌において「韻律」の概念が、「命のリズムとか、世界の鼓動というか、そんな感じで」神秘化されがちなのを、軽く爽やかに皮肉ったあと、近年の口語歌二首を対比して、韻律について考察している。なんだあのカップル十五分もおる「あーん」じゃないよあとで真似しよ山川藍それは世界中のデッキチェアがたたまれてしまうほどのあかるさでした笹井宏之山川歌は、四句目と結句とのはじめと最後が「あ」「よ」という同じ音であり、これによって得られた軽やかなリズムが、「主体のそれなりに意地悪な視線にコミカルなノリを加えているとも言える」として、この歌の音韻要素を指摘している。それにもかかわらず、この歌は「韻文的」とは評価されにくく、むしろ「散文的」と言われそうだと推測する。それに対して笹井歌の方は、五句に分けることなく上から下まで一気に、散文のリズムで読み下すような作りになっているにもかかわらず、「散文的」とは言われず、むしろ「韻文的」と評される場合もありそうだと推測する。ここから永井は、次のように結論する。「韻文的」も「散文的」も実のところ、音韻要素によっては判定されていない（括弧内略）。それは内容で判断されている。経験的に言えば、どれほど地上的なものから離れているかによって、一首の「韻文性」は認められている場合が多いように思う。ここで永井が言っていることは、これまでさまざまに神秘化されてきた短歌の韻律というものを、あっさり地上に引き下ろしてしまったようで、小気味よくはある。だが、子細に見てゆくと、事は永井が考えるほど単純ではないことがわかる。永井は、先の笹井歌を散文のリズムで読む歌だと言っているが、この歌をよく読むと、一首の真ん中あたりまでは定型を無視して散文のように読ませるけれども、後半「ほどの」あたりで韻律を持ち直し、最後「あかるさでした」ときっちり七音で結んで、韻律的に定型感を確保している。たとえていえば、熟練した軽業師が、わざと失敗して転落するように見せて、最後で見事に着地したような雰囲気である。この歌が韻文的なのは、韻律におけるこうした特徴によるものであり、たんに意味内容の問題として片付けることはできない。一方の山川歌は、音数的には完全に定型を守っているが、歌の読ませどころが、一字空きを挟んで四句目から結句へ読み進んだときに感じる「落ち」のようなギャップであり、それは、韻文の本質である言葉そのものの力ではなく、物語のプロットに近いものである。この歌が散文的と評されうるのは、こうした作品そのものの構造によるものであって、たんに意味内容が地上的だからということではない。たしかに、短歌の韻律といえばすぐに生命とか鼓動とか言って神秘化するのは馬鹿げている。だが、短歌定型における韻律とは、実に精妙に機能するものであり、一首を意味内容と音韻要素とに真っ二つに割るような単純な論理で解けるものではない。そしてその精妙さは、長い年月を語り継がれ、書き継がれ、歌い継がれてきた日本語の歴史が育んだものである―というくらいのことは言えるのではないだろうか。
『まずは作品に向き合え』,高島裕,田中教子は、『短歌往来』の連載エッセイ「うたの小窓から」において、田中の考える「短歌の普遍性」（四月号）に照らして、若い世代の短歌作品のいくつかを取り上げ、批判している。田中は連載の初回（一月号）において、永井祐の、あの青い電車にもしもぶつかればはね飛ばされたりするんだろうなについて「『そうでしょうね』と頷くしかない」と冷笑し、雪舟えまの、ホットケーキ持たせて夫送りだすホットケーキは涙が拭けるを、「ナンセンスの感覚で詠まれている」と受け取った上で、下句の表現を「奇をてらったわざとらしさとしか感じられない」と切り捨てる。そして斉藤斎藤の、雨の県道あるいてゆけばなんでしょうぶちまけられてこれはのり弁を、「『さあ、新しい歌だ、驚け』と言われたようで興ざめする」と、こきおろしている。そうして最後に「定型に嵌めるということは、ただ珍しいことを言ったり、指おり数えれば良いというものではないだろう。…（中略）…定型にあった斬新な詩的口語体を創造することが、現代の最優先の課題である。」と結んでいる。批判はどれだけ厳しくてもよい。けれども田中はここで、取り上げた一首一首の作品の、どこがどう悪いのかを一言も指摘することなく、ただ冷笑し、「奇をてらったわざとらしさ」とか「『さあ、新しい歌だ、驚け』と言われたようで興ざめする」などと一方的な断定を投げつけている。これは批評ではなく、ただの悪口である。「ともかく私の理解を超える新しいものは認めない」と言っているに等しい。これらの作品は「ただ珍しいことを言ったり、指おり数えれば良いという」幼稚な意識で作られたもので、批評に値しない、ということだろうか。だが、たとえばここに引かれた雪舟えまの作品を見てみよう。地縁血縁から引き離され、ふたりぼっちで暮らす都市住みの夫婦。昭和の頃とは違って希望の見えない中で日々厳しい現実と向き合い、戦わねばならない。そうした夫婦像を想定してこの作品を読むならば、「ホットケーキは涙が拭ける」というフレーズは、傷みと温みを湛え、強い愛情を感じさせる。ホットケーキという素材の持つ、ほの温かく、甘く、柔らかい、ほっこりしたイメージが、この表現に必然性をもたらしている。この作品を「ナンセンスの感覚で詠まれている」とか「奇をてらったわざとらしさ」というふうにしか読めない田中の鑑賞眼は、節穴であるというほかない。連載二回目（二月号）以降において田中は、「短歌の５７５７７が、一つのものをまっすぐに詠むという基本の形」を「古来の定説」とし、この「定説」を基準に、斎藤茂吉の「たたかひは上海に起り居たりけり鳳仙花紅く散りゐたりけり」、寺山修司の「マッチ擦るつかのま海に霧ふかし身捨つるほどの祖国はありや」のような、評価の定まった「名歌」を引用して、一見腰折れ歌に見えて、「定説」を新たに解釈し直しているのだと称揚する。そしてそれと比較する形で、今日の若い作者の作品から批判しやすそうな歌を選んで引用し、一首がバラバラだとダメ出ししている。これは極めて安直かつアンフェアなやり方だ。若い世代は、先行世代に叩かれることによって鍛えられるものだ。しかし、幾許かの教養知識の上にあぐらをかき、まともに作品に向き合おうともしない者の悪口雑言に晒されねばならぬいわれはない。
『三島由紀夫になれないのなら』,高島裕,生物学者の本川達雄によれば、生物としての人間の本来の寿命は四十歳程度であるという。本川説では、どんな動物も心臓が十五億回打つと死ぬそうで、人間の場合は十五億回打つと四一歳になるので、そのあたりが本来の寿命だということだ。（『生物学的文明論』）これは、数え年四二歳の男の厄年とほぼ正確に一致する。そして、肉体的にだけいえば、人間は十代後半で生殖可能となるので、自分の子がその子を生むのを見届け、子育てをサポートし終えたくらいで死ぬこととなり、生物として実に合理的なサイクルだといえる。この説は、齢知命に達した筆者の実感からしても、納得できる。厄年前後から身体に老いの兆候が現れ出したこともさることながら、その頃から、来し方の人生を振り返って「長い」と感じるようになり、同時に未来に向かってわくわくする感じがなくなった。つまり、時間的にだけいえば、「もう十分生きた」と感じるようになったのである。老いを嫌った三島由紀夫が四五歳で自決したのも、こうした生物学的な摂理との関わりにおいて捉えられるかも知れない。本川が言うように、自然界では、老いて身体能力の衰えた個体は、たちまち食い殺されてしまう。五十歳にもなった私たちは、自然界においては生存を許されていない存在である。私たちはもっぱら、医療や生活環境に関わる科学技術の力で生命を維持している、本川の言う「人工生命体」なのである。三島は美的に、自分がそういう存在になって生き延びることを拒否したのではないだろうか。さて、三島ならざる私たちは、たとえ醜かろうと、この人工生命体を抱えて、今しばらく生きてゆかねばならない。その際、おのれの価値判断の根拠に「自然」を置くことは、自己欺瞞であることを弁えなくてはならない。ここで想起するのが、『短歌研究』一月号巻頭に掲載された、岡井隆の「消化管出血を疑はれし後即事」一連三十首である。翼燃えて近づく鳥だ夕日さす原だからちよつと行き過ぎにくい昨日午後主治医の告げし診断が王権(わうけん)のやうにわれを支配すそれはまだ確実でない診断だしかし黄(き)鳥(てう)は飛び交ひ止まぬ身体生命に関わる切迫した状況が、「鳥」「王権」といった、禍々しくも豊饒な喩語を得て、圧倒的な詩的達成をもたらしている。歌人としての業の深さに、戦慄を禁じ得ない。だが、筆者がここで注目したいのは、こうした状況の中で、岡井は決して空を仰いだりしない、ということだ。こういう場合に普通そうするような、自然の風景に嘆きの心を委ねたり、遠い思い出を呼び出して感傷に浸ったりということは、この一連の中に微塵も見られない。その代わりに詠まれているのは、「胃カメラ」「エコオ機」といった、医療機器・医療技術と、それに関わるイメージの豊かな展開とである。ルネサンス時代の音を連れながらエコオ機はゆくわが腹壁(ふくへき)をそして、筆者が最も心に残ったのは、次の一首である。新しき年に向かひて歩むなか翼あかき鳥に逢へればよいが「鳥」の喩の詩的豊饒を湛えつつ、「生きたい」という最もシンプルな希求が、何の衒いもなく提示されている。こうした岡井の姿勢の中に、三島由紀夫になれない私たちが、欺瞞なく老いに向き合い、詩に向き合うためのヒントがあるように思う。
『穂村弘における〈時間〉』,高島裕,体温計くわえて窓に額つけ「ゆひら」とさわぐ雪のことかよ穂村弘『シンジケート』花水木の道があれより長くても短くても愛を告げられなかった吉川宏志『青蝉』今から四半世紀ほど前に詠まれた高名な二首である。いずれも、それまで掬い取られてこなかった新たなリアリティーを鮮やかに切り拓いている。一方、この二首は、当時気鋭の新人であった穂村と吉川との資質の違いを鮮明に示してもいる。吉川歌は「花水木の道」の空間的長さを時間的な長さへと転換することで、それを人生の時間的継続性の喩として機能させている。こうした方法は、短歌表現を作者の実人生にひったりと重ねる、近代短歌以来の伝統に、スムーズに接続しうるものだ。他方穂村歌の方は、口に物をくわえたまま喋ろうとする時の発音の歪みに反応しているが、そういうところに反応する幼児的感受性は、人生の時間的継続による主体の成熟を、最初から拒絶しているといっていい。それはまた、近代短歌以来の伝統からの方法的切断をも意味する。穂村が今度十七年ぶりの新歌集として刊行した『水中翼船炎上中』は、時間の契機が導入されている点で、これまでの穂村の歌集とは大きく異なっている。歌集に封入された「メモ」の中で、穂村は歌集の各章に「現在」「子供時代」「思春期へのカウントダウン」「二十一世紀初頭のパラサイトシングル像」「母の死」等、時間的なテーマを割り振り、「見取り図」として読者に提示している。しかしそこに穂村の「転向」を見ようとするのは早計である。水筒の蓋の磁石がくるくると回ってみんな菜の花になる『水中翼船炎上中』以下同母が落とした麦茶のなかの角砂糖溶けざるままに幾度めの夏こうした歌を「あったあった」と楽しむことはできるが、これら過去に取材した歌は、現在の時点において回想され、構成されたものであり、本当に過去の時点で詠まれた歌が連れてくる、ふわりとした昔の臭いはない。それどころか｢水筒の蓋の磁石｣も「麦茶のなかの角砂糖」も、どこかつやつやと新しい。それは穂村にとって、それらの記憶が少しも古びていないからだろう。ちちははが微笑みあってお互いをサランラップにくるみはじめるゆめのなかの母は若くてわたくしは炬燵のなかの火星探検一首目は「二十一世紀初頭のパラサイトシングル像」に、二首目は「母の死」にそれぞれ割り振られた章から引いた。いずれも幻想を詠んでいるが、パラサイトを引き延ばすために、老いてゆく両親をサランラップに包んで「保存」しようとしたり、母の死に際してなお、電気炬燵の赤い光の中の「火星探検」を夢見たりするのは、たとえ幻想であっても、いや、幻想ならなおさら、極めて異様であり、限りなく傷ましい。この異様さと傷ましさは、私たちの心に深く刺さってくる質を持つ。つやつやしたままの過去の記憶と、過去において想定された未来ではない、先の見通せない現実を生きていることとの落差の中に、私たちの悲しみと寂しさが浮き彫りにされている。穂村にとって〈時間〉は、〈私〉の同一性と継続性を意味しない。それは〈現実〉を照らし出す、キラキラした無人の遊園地であり、煌々たる廃墟の光である。そして実作者としての穂村はこれからも、頑固に成熟を拒否し続けるだろう。
『たかがその程度の日本のために』,高島裕,『短歌研究』六月号の特集「坂井修一VS.斉藤斎藤対論と競作『現代社会と短歌』」は、その長大な分量を一気に読ませてしまう、濃密で衝撃的な内容であった。二部にわたって展開される、坂井修一と斉藤斎藤との対論では、巨大なＩＴ企業による寡占支配と、そのもとでの絶望的な格差、人工知能の進化による〈人間〉の領域の侵食、といった今まさに進行している危機をまざまざと浮き彫りにしつつ、わたしたちが空気のように依拠してきた短歌のシステムが、この先は成り立たないことを宣告する。その上で、合理性では測れないような、人間のどうしようもなさやわけのわからなさを、文学芸術の本質論と重ねつつ、そこにぎりぎりの希望を見出そうとする姿勢に、深い共感を覚えた。坂井と斉藤の対論では、世界人類の位相において生起している科学技術や社会経済の問題と、短歌の方法論や結社・総合誌・歌会などをめぐる問題とが直接にリンクされ、議論されている。短歌もまた、詩歌の営みとして、本質的には世界普遍性を有するのだから、こうした大きな視野からの議論が必要なのはいうまでもない。ただ、坂井と斉藤とが語り残した問題があるとすれば、それは、「短歌の世界」と「世界人類」との間に横たわる「日本・日本語」という位相にかかわる危機であろう。対論の中で、坂井が「ウォール街の論理」と呼んでいるものと関わると思うが、現状の世界において支配的な、経済的効率と功利性とを最優先する価値観に従うならば、わたしたちが日本という国家を営み、日本語という複雑で面倒な言語を話していることは、端的に言って、無駄なことではなかろうか。平成の終わりに臨んで、政府は改元の準備を進めているようだが、元号の使用によって「日本」の時空に結界を施し続けることは、グローバルな社会経済の中にあってはなはだ不便であり、不合理である。従来の左翼的文脈においてではなく、ネオリベ・グローバリズムからの元号不要論がなぜ提出されないのか、不思議である。元号についていえることは、日本語についてもいえる。効率と功利性を最優先するならば、政府が進めている英語教育の早期化は過渡的な施策に過ぎず、ゆくゆくは、公用語を日本語から英語に切り替えるべきである。日本出身のグローバル企業のいくつかが、社内における英語使用を実践しているが、それを国家規模で行えばよい。英語教育の早期化などと言わず、生まれたときから英語で育てればよいではないか。普段の生活で使っている言語がそのまま世界で通用することの利便性は、計り知れない。そうすることによって、わたしたちは一体何を失うというのか？日本語でしか表現できない微妙なニュアンス、感情の機微、優しさ、懐かしさ、祖先から引き継いできた日本の心、文化、伝統…。たかがその程度のもののために、目前の圧倒的な利便性を諦めるのは、愚かである。そんな無茶な、と思われるだろうか。だが、戦後わたしたちは、郷愁を振り捨てて、ひたすら物の豊かさと利便性を追求してきたではないか。日本語の放棄は、その延長上に、ごく自然に想定される未来である。国民国家日本の公用語として、均一に通用することを保障された近代日本語の終焉は、近代文芸としての短歌を確実に終わらせることになる。そういう未来を望まないわたしたちは、こう言い張るべきなのだ。「日本そのものが、詩なのだ。たかがその程度の日本は、それゆえにこそ、かけがえのない一個の詩なのだ」と。
抵抗の拠点』,高島裕,この四月に、財務次官がセクハラ騒動で辞任した。テレビ局の女性記者と一対一で会食した際に、次官のものとされる性的な発言が密かに録音されていて、その音声が、週刊誌を通じて公開されたのである。その「性的な発言」の音声が、メディアで繰り返し流され、次官本人の否定と、「双方の言い分を聞くべき」との麻生財務大臣の意向にもかかわらず、「セクハラは許せない」「公開された音声だけでセクハラ確定」「被害者に名乗り出ろというのは酷い」という声に押されて、財務省はセクハラを認定、謝罪した。報道は、次官本人と財務省を断罪し、麻生大臣の責任と不見識を言い立てるばかりで、テレビ局側が、かねてから嫌がっていたという女性記者をあえて次官の取材に差し向けた理由や、取材元である次官に無断で録音した音源を、他社に持ち込んで公開させたことの職業倫理上の是非を問う声はかき消されてしまった。「セクハラは許せない」という、誰にも反対できないお題目の前に、すべての疑問が封殺された形だ。こんな粗雑な手法が、ジェンダーとセクシュアリティをめぐるさまざまなコンフリクトを風通しの良い方向へ導きうるとは到底思えない。この件で、とりわけ筆者が気になったのは、会話の一部分のみを、しかも一方の側の音声のみを切り取り、そこで確認できる発言内容をもって「セクハラである」と断定、断罪してしまったことだ。ここに露呈しているのは、言語観の貧しさである。生きた会話の中で出てきた言葉を、一切の文脈抜きで一義的に意味づけ、「セクハラ」の定義に照合するという手続きの過程では、言葉そのものが孕む多義性や、生きた会話がもたらすさまざまなニュアンス、当事者同士のこれまでの関わり合いや双方の性格などから生まれる雰囲気や文脈といった、言葉と、言葉をめぐる環境との重層性が、すべて切り捨てられてしまう。誰も反対できない正義の名において、生きた言葉が殺されてゆく。ここで思い出すのは、およそ十五年前に上梓された矢部雅之の歌集『友達ニ出会フノハ良イ事』である。報道カメラマンとして、紛争やまぬアフガニスタンに赴いて詠まれた歌などを収めるが、ここでは「ネタ薄のローカルニュースの埋め草にすぎ」ない、デスクが「つまんない事故」と言い放った死亡事故を取材した際の、その名も「事故」という連作から引く。めしどきのニュースぢや放送(オンエア)できんな…と思へども撮る血まみれの髪居眠りが原因といふ保冷車の折れまがりたるいはきナンバー泥まみれの冷凍カツヲ口をあけ残骸の傍らに転がるはづれ飛びしホイールキャップになぎ倒され濃く匂ひたつ葱畑の葱ガラスなき窓より夜風ふきこめば抜かれざるままキーは揺れをりひび割れたるセーラームーンの手鏡が後部座席で映す暗闇星一つなき空の下誰一人記憶にとどめぬ事故を撮り終ふここに生々しく立ち上がる〈事故〉の感触は、一義化された報道言語によっては決して伝わらないものだ。泥まみれの冷凍カツオや葱畑の葱の匂いやひび割れたセーラームーンの手鏡を呼び起こす想像力を可能にする限り、この詩型は、一義的言語によるわかりやすい物語を生産し消費させてゆく巨大な力への、ささやかな、しかし強靭な抵抗の拠点であり続けるだろう。
『桜咲く頃に』,高島裕,この文章を書いている今、世間は桜の開花や花見の話題でもちきりである。毎年繰り返されることだが、寒い冬を乗り切って春の訪れを喜ぶ気持ちと、年度替りの卒業や異動による別れの切なさとが交錯する中で、人生そのものの比喩として、人々は桜を仰ぐ。日本の精神文化において桜は他の花とは違った特異な位置を占めており、それが和歌文学の歴史と深く関わっていることは周知の通りである。二〇一四年に刊行された水原紫苑『桜は本当に美しいのか』（平凡社新書）は、歌人自身による、桜文化の相対化の試みとして注目される。水原は「私たちには、桜を、長い長い人間の欲望の呪縛から、解放すべき時が来てはいないだろうか。（中略）桜に肩代わりさせた私たちの本当の望みを、見つめる時が今ではないだろうか。」（まえがき）と問題提起して本文に入る。ところが、この本をどれだけ読み進めても、桜文化の生成過程を暴き、その文化装置としての政治性を鋭く照射するような議論に出会うことはない。それどころか、記紀万葉に始まり、古今、王朝、新古今と、桜に寄せた古典文学を語る水原の筆は熱を帯び、とくに西行や定家の和歌を読み解くくだりは読み応えがある。「西行は、単独の『自己』として、超越的な花の『実存』に出会っている。／人目にふれることもない、吉野山の木々の花は、それぞれに、西行の前に存在を開示し、声を聞かせ、涙を誘い、西行の『心』を虚空にいざなってゆく。」といった、深い読み込みである。これでは読者は、桜文化を相対化するどころか、ますます桜文化の豊かさに魅惑されるだろう。たしかに、古今集仮名序における貫之の政治的思惑を詳しく分析して、「大事なのは、絶対的な王権による美の宇宙の創造ないしは構築であり、それによって、人間の意識あるいは無意識までも支配するシステムを成立させることである。」と結論づけ、その王権の文化システムの中心に据えられたのが桜であったことを指摘してはいる。だが、それも、戦後的な抽象的自由に寄った言い方に過ぎず、別の立場から見れば、人の意識あるいは無意識までも洗練するような、豊かな民族文化の創造を成し遂げた、ということにもなる。そもそも、この本の中で古典和歌から能、歌舞伎に至る桜絡みの文学史を辿る中で、人の運命の深淵に思いを馳せている水原が、薄っぺらな抽象的自由などを本気で信じているはずがない。では、この本を通じて、水原が本当に言いたかったことは何なのか。水原の筆が厳しくなるのは、近世から近代にかけて、桜の表象が、共同体のための自己犠牲を美化するように機能することに対してである。たとえば、宣長の高名な「敷島の大和心を人問はば朝日に匂ふ山桜花」の一首を、「これ見よがしな、いやな歌である。」と酷評し、この歌から、最初の特攻隊が「敷島隊」「大和隊」「朝日隊」「山桜隊」と命名されたことに、「憤怒」を表明している。筆者は、水原のこの「憤怒」を共有しない。けれども、この絶望的な陰鬱に塗り込められた桜の表象は、二度と繰り返されるべきでない、とは思う。ここにあるのは、新古今の美学とも、この本の最後に取り上げられている、近年の「桜ソング」の優しさとも異質なものだ。それは、近代によって失われたものを、近代への囚われを自覚しないまま取り戻そうとしたときに立ち現れてしまう、悲劇的な何かである。現在、この悲劇を「二度目の茶番」として演じようとしている者たちは、西行や定家の何をも理解しないであろう。
『子規は言語をどう変えたか』,高島裕,角川『短歌』昨年十月号の特集は「和歌革新運動」であった。「正岡子規生誕百五十年」とのことだが、没後ではなく、生誕から百五十年しか経っていないという事実に、軽い眩暈を覚えた。近代短歌の始祖として、短歌史のはるか淵源に屹立するあの子規が、もしも長寿であったら筆者が生まれた後も存命だったかもしれないほど「近い」人だったことに、改めて驚いたことであった。さて、その子規について、大辻隆弘は「調(しらべ)から韻律へ―子規におけるリアリズム的言語観の成立―」と題する評論を、本特集に寄せている。その中で大辻はまず「子規の和歌改革の本質はリアリズムの基盤となる新たな言語を創出することだった」と規定する。そして、韻律の側面から、この言語創出を跡づけようと試みる。大辻は、子規と左千夫との論争を取り上げ、左千夫が尊重した和歌の「調(しらべ)」というものを「統辞の技術によって生まれる一首全体の玄妙な雰囲気」と定義した上で、これを子規以前の和歌における主要な価値観と位置づける。それに対して子規は、「『調』という曖昧な概念から、意味に関わる部分を削ぎ落とし」、「『調』を物理学的音声として規定しなおした」とする。そしてこの「物理学的音声」の形式が、今日私たちが用いている「韻律」の概念であり、このようにして子規は、「意味」と「韻律」を区別したのだとする。さらに子規は「ことばの意味性と韻律とを区別したうえで、ひそかに意味性の方に優位性を与え」たのだとし、こうして「歌の意味内容をより引き立てるために韻律を利用する」ような、今日の作歌法が可能になったのだ、とまとめる。まず気になるのは、「物理学的音声」という言葉である。人間が言語実践において発する音声は、物理的音響とは別のものである。たとえば、「あ」という音声を、大きな声で叫んでも、小さな声で囁いても、高い声で言っても、低い声で言っても、同じ「あ」音として識別できるのは、音声が物理的な音響としてではなく、示差的な記号として認知されているからだ。自身の言語観として言っているわけではないにしても、「物理学的音声」などという誤った概念を不用意に頻用することは、議論の質にかかわる。さらに、子規は短歌における意味と韻律とをはっきり区別し、そのうえで意味の方に優位を与え、韻律を意味に奉仕させるような作歌法を可能にしたという。言語（音声言語）において、意味と音声とは表裏一体で切り離すことなどできないという本質論は措くとしても、もし子規が韻律を意味に奉仕させようとしたのだとすれば、五句三十一音という古来の形式そのものを廃棄したであろう。現に新体詩（日本語による非定型詩）はそうした。そうはしないで、短歌や俳句といった、音数律にもとづく古来の定型詩を、近代のリアリティーに引き合わせたことに子規の「言語改革」の要諦があるとすれば、それは、「意味と韻律とを区別して、意味に優位を置いた」というような、粗雑な図式で捉えることはできない。実際のところは、大辻自身が文中で触れている通り、従来一様に「なだらかな調」で詠まれていた和歌の韻律を多様化することで、近代の複雑な現実がもたらす多様なリアリティーを表現できるようにした、というのが妥当な評価であろう。そしてこの場合の韻律の多様化とは、主題（＝意味）の多様化と正確に相即するものであり、意味と韻律とを区別したとか、意味に優位を置いたとかいう議論は成り立たない。かくして私たちは、韻律という謎、定型という謎にふたたび引き戻されるのである。
