title,author,text
『読者という当事者』,高島裕,少し前のことになるが、『短歌』昨年七月号掲載の山田航の歌壇時評「もはや抗えないもの」に注目した。この時評で山田は、『歌壇』昨年二月号掲載の目黒哲朗の連作「生きる力」を取り上げ、この連作が、実際に起きた傷害事件をもとに作られ、人が罪を犯すということについての真摯な問いかけがなされているにもかかわらず、それが文語旧かなで詠まれていることに違和感を表明している。文語旧かなで書かれた歌は、もはや今この時代のリアルを表現することができず、「言葉のコスプレ」として虚構化されるほかないというのだ。だから、虚構を詠む場合は許容されるが、現実、とくに当事者が存在するセンシティブな事件に取材するような場合には、ふざけているように見え、真摯さを減じてしまう、と主張する。「たとえるならば、アナウンサーがアニメキャラのコスプレをしてニュースを読んでいるようなものに見えた」と言う。だが、少なくとも私は、目黒の連作を読んで、山田が言うような違和感は全く感じなかった。文語旧かなが「言葉のコスプレ」であることには半ば同意するが、「アナウンサーがアニメキャラのコスプレをしてニュースを読む」ということが、今日、異常なことの喩えとして有効だろうか。たとえば、デーモン閣下はあの姿で、かなり深刻な事象についてもコメントしており、内村光良は、コントのキャラクターのまま、地震で損壊した熊本城を訪れている。「真摯であること」と「ふざけていること」とが明確に区別できなくなっていることこそが、現在のリアリティーなのではないだろうか。もちろん、目黒の連作はこうしたリアリティーを意識的に方法化したものではない。だが、「現実と虚構」という旧態然たる図式で批判することには同意できない。さらに、山田は目黒の作品を読んで「真に迫る作品」「作者にとっても心を強く揺さぶられた重大な経験であるというリアリティがよく伝わってきた」と言っている。その一方で文語旧かなであることを難じ、「現実に起こった事件と間違いなく実在するその当事者たちの存在から、目をそらしているようで無責任」「この事件の被害者や、あるいはネット上に心ない書き込みをした赤の他人の心を、一ミリでも揺らすことがこの文体で出来るだろうか…（中略）…メッセージの内容ではなく、現実に巻き込まれた事件を現実感のない言葉で表記している文体の方に、まず反感を持つのではないか」としている。一体何を言っているのか、と思う。思い違いをしてはならない。山田は、目黒の作品にとって、読者という当事者なのだ。読者として「作者にとっても心を強く揺さぶられた重大な経験であるというリアリティがよく伝わってきた」ならば、それで十分ではないか。そして、目黒の作品についての、外部からの無理解を危惧するならば、その無理解に対して「もはや抗えない」などと白旗をあげて屈服し、迎合するのではなく、文語文体と旧かな表記の詩的必然を堂々と主張し、全力で目黒の作品を擁護すべきではないのか。外部からの倫理的圧迫を怖れ、文体とリアリティーの問題にかこつけて自主規制を迫るような物言いはやめるがいい。文語旧かなは、「言葉のコスプレ」である一方、詩歌の本質としての言語の固有性（翻訳不可能性）に関わるものであると思える。その意味で、文語旧かなという歴史的表象は、本質的には、けして古くもなく、世界性に背を向けるものでもない。『賞を狙うということ』服部真里子二〇一七年度の短歌総合誌による連作を対象とした新人賞は、歌壇賞に大平千賀「利き手に触れる」・佐佐木頼綱「風に膨らむ地図」、短歌研究新人賞に小佐野彈「無垢な日本で」、角川短歌賞に睦月都「十七月の娘たち」という結果であった。結社内では、未来賞を工藤吉生「うしろまえ」、大西久美子「夏のにほひ」、蒼井杏「ゆるゆるフリル」が受賞している。「受賞のことば」で、「数々の賞に連作を応募してきました。そして落選してきました」と述べる工藤は、これが二十四回目の応募だという。私もまた、何度も新人賞に応募してきた。あなたの短歌はすばらしいと認めてもらいたかったからだ。そして何度も落選してきた。ずっと賞に固執して苦しんできた。賞に応募することは、自分の歌の価値判断を外部にゆだねることだ。自分の中に、「これがいい歌」という揺るぎない価値基準がある人に、賞は必要ない。人に認められようと認められまいと、自分の「いい歌」を作ればいいからだ。賞を狙うのは、普遍的な「いい歌」の基準が自分の外部にあると考え、それをある程度信頼する人だろう。賞を狙う＝外部の価値基準で評価されたいと欲望を持つことを、よろしくないと思う人は多い。個人的には、自分の価値基準と外部のそれが矛盾するとは限らないし、外部の価値基準に合わせようとトライすることで自分の歌が磨かれると思うので、ぜんぜん悪いとは思わないが、その欲望があると苦しいのは事実だ。外部の価値基準なんて実は存在すら不明だし、実在したとしても人や時代によって変わる。そんなものに、歌はいいとしてうっかり心を託してしまえば、振り回されて苦しくなるのは当然だ。自分の価値基準だけを信じて短歌を作っていけるなら、それが理想だとは思う。詩人の文月悠光は、講談社主催のアイドルオーディション「ミスiD」（個性的な女の子の活動を応援するオーディション）に詩人として出場した経験を、cakesのweb連載『臆病な詩人、街へ出る。』（二月に立東舎より書籍化）で次のように書いている。選考通過の電話を受けて、私は青ざめた。写真撮影？自己ＰＲ動画？美少女たちと比較されることになる。公開処刑だ、と身震いした。といっても、今からやれることは限られている。せめてもの心づもりとして私がやったことは、動画撮影に備えて朗読用の詩を書くことと、ダイエット。最終選考までの２ヶ月で５キロ近く痩せた。ダイエットをして、それをエッセイに書くのは、「私は容姿の評価を気にしている」という告白だ。「私は詩で勝負しているのだから、そんなの気にしない」とかっこつけることもできたのに、彼女はそうしなかった。容姿の価値基準で評価されたいという、どちらかといえばかっこ悪い欲望に、正々堂々と向き合う姿に心を動かされる。自分の価値基準だけを信じて短歌を作っていける強い人が、果たしてどれほどいるだろう。外部の基準で認められたいという欲望は、かっこ悪くてはずかしくて、できたら直視したくないものだ。しかし、外部の価値基準も、それに認められたいという欲望も、多くの人にとっては確かに存在する。存在する以上、どんな態度をとるにせよ、つきあっていくしかない。賞を狙わない人は立派だ。外部の価値基準に認められたいという欲望に負けず、自分の価値基準を信じて戦っているのだから。賞を狙う人は立派だ。外部の価値基準に認められたいという欲望に向き合い、かっこ悪さから逃げずに戦っているのだから。
『早稲田文学増刊女性号』,盛田志保子,昨年九月に刊行された「早稲田文学増刊女性号」が話題になり、十一月には雑誌としては異例の増刷が決定された。「女性」と「書く」ことの関係性をテーマに、女性の書き手ばかり八十二人を集めた文芸誌である。作家の川上未映子が責任編集を務め、企画、人選、依頼、校正、編集の全てを担い制作された。見た目はホールケーキのようだ。白を基調に、ピンク、深い緑、紫、水色……。表紙の中央には、横になって本を開く森の中の女性、すずらん、虫や動物などのイラストが描かれ、側面を見ると、表紙に使われていたそれらの色が、今度はきれいに層になっている。厚みは三センチ以上。紙の質感や色あいが一冊の中でいくつかの作品ごとに変わり、そのせいか、ぎっしり小さな文字で埋め尽くされた五百五十六ページの本は、買ったばかりのまっさらなレターパッドにも見えてきて、ページを繰りながら時々、「ああ、誰に何を書こう。」という思いに駆られた。いや、紙だけのせいではない。そこにある言葉は、そっと受け取れば深く届いて、わたしはまたそこから両手で掬えるほどのなにかを、だれかに手渡してみたくなるのだった。川上未映子による巻頭言の一節、それが本当のところはいったいなんであるのかがついぞわからない仕組みになっている一度きりの「生」や「死」とおなじように、まだ誰にも知られていない「女性」があるはず。まだ語られていない「女性」があるはず。という部分を読んだとき、頭に浮かんだのは母であり、今は亡き祖母であり、そのまた母であり、妹であり、同級生であり、近所のママ友であり……。石垣りんの「唱歌」、永瀬清子の詩「村にて」、ジーン・リースの小説「ジャズと呼ばせておけ」、樋口一葉「大つごもり」（川上未映子による現代語訳）など、時おり女の家族を思いながら読んだ。角川「短歌」十一月号の歌壇時評では、山田航が「女性号」をとりあげ、「大正生まれの安立スハルに、体系化されたフェミニズムの知識はなかっただろう。しかし人生経験の中で自然に得られた生き方の指針が、フェミニズムと限りなく接近したかたちになって歌から強くにじみ出ている。」と書いている。あらためて短歌ってそういうものだろうなと思う。生きることと歌うことが切っても切れない。だからこそ「強くにじみ出ている」のだ。それは、現実の人生を直に詠みこんでいく場合に限った話ではない。今回わたしは「女性号」のなかでも特に、雪舟えまの「俺たちフェアリーている（短歌版）七十七首」に感動した。短歌が持っている確かな、明るい、そして未知数の力を感じさせてくれたからだ。何首か引用しても魅力は伝わらないが、例えば……。『恐竜のひみつ』をめくり君はつぶや「恐竜にひみつなどない」風とばかり思っていたが俺たちは草原編み機を見ていたのかも雪舟えまは小説家でもあり、この連作には小説のなかの登場人物が登場する。歌人は彼らになりきっているわけでもなく、ト書きでもなく、脚本でもなく、短歌であるむしろ自然詠である。あれ、短歌ってこんなに自由だっけ。うれしいものだっけ。七十七首の紛れもない五七五七七。「塔」十一月号の短歌時評では花山周子女性に限らず、人は誰しもが、その場所でのマイノリティーとして生きている。」と書いている。本当にその通りだと思う。「早稲田文学女性号」、二〇一七年で一番新しくて懐かしい、大きな収穫であった。
『私の前衛短歌』,服部真里子,ほほゑみに肖てはるかなれ霜月の火事の中なるピアノ一臺塚本邦雄『感幻樂』短歌＝百人一首、と思っていた大学一年生の私は、早稲田短歌会の勉強会で出会ったこの一首にびっくりした。短歌ってこんな自由な、詩みたいなのでいいんだ、と思ったところから、私の前衛短歌は始まる。だから、永田和宏『私の前衛短歌』（砂子屋書房）にこんな一節が出てきたときもびっくりした。前衛短歌の功罪の功は非常に大きいけれど、ひとつ罪をあげるとすると、「あれはしてはいけない」、「これをしてはいけない」という禁止条項を非常に強調した面がある。私の目には「自由」に映った前衛短歌が、永田の目には「禁止条項を強調する」ものに映ったのか。当然ながら、前衛短歌の時代をリアルタイムで経験した永田と、塚本の死後に短歌を始めた私とでは、受容のしかたがかなり違う。二〇一七年十月二十二日の朝日新聞「短歌時評」では、大辻隆弘がこの本を紹介しつつ「前衛短歌は作中の『私』と現実の作者の区別を強調し日常生活を歌うことを禁じた」と自身の前衛短歌観を述べている。確かに前衛短歌は、発生においては「作中の『私』と現実の作者の区別を強調」することが最大の目的だったかもしれない。しかし現在、二〇〇六年に短歌を始めた私が前衛短歌を読むと、前景化してくるのはそこではない。では何かというと、「心のきらきら」である。ひどいネーミングで申し訳ないが他に思いつかなかった。くちなしの実煮る妹よ鏖殺ののちに来む世のはつなつのため塚本邦雄『水銀伝説』くちなしの実を煮ると、水は黄金色に染まる。透きとおった黄金は、煮殺されたくちなしの血の色だ。はつなつはかがやかしい季節だけれど、鏖殺ののちのそれは、新しい世を贖うために流されたおびただしい血のゆえに、ますます背徳的な黄金色にかがやくことだろう。イノセントなイメージを持つ「妹」が行うからこそ、この幻視の惨酷な美しさが際だつ。このような映像を思い浮かべると、私は心がきらきらする。この心のきらきらよりも、塚本に妹がいたか否かが重要だとは、今となってはどうしても思えないのである。日常生活を歌うことを禁じたというより、単に日常生活より心のきらきらの方に興味があっただけのような気がする。また、前衛的といわれる短歌が、必ずしも「作中の『私』と現実の作者の区別」をしているわけでもない。岡井隆は、短歌研究文庫の『塚本邦雄歌集』（短歌研究社）の解説で、「父」「ちちはは」という語を詠み込んだ塚本の歌を引き、塚本が父母を歌に読み込む時のこころは、単に歌のための素材としてだけであろうか、そんな筈はないのである。（中略）やはり、あり得たかも知れない親たちの姿を、意識下にしのばせていたとうけとれるのである。と書いているが、これと同じことが先に引いた歌の「妹」にも言えよう。年譜と歌が呼応することだけが、作中の「私」と現実の作者の一致ではないはずだ。塚本の歌には、塚本の心が何にきらきらして、何にしなかったのかが、はっきりと表れている。そこに塚塚本の顔を見ることはできないだろうか。前衛短歌は、歌から現実の作者を切り離したというより、作者の顔の反映のしかたをそれまでと変えたのではないか。『短歌の醍醐味』盛田志保子むかしなきむしかみさまがあさやけみてないてゆうやけみてないてで、はじまる「ドロップスのうた」という童謡がある。作詞はまどみちお。作曲は大中恩。このあと、なきむしかみさまの涙は、赤や黄色のドロップスになり、世界中にちらばって、今では子供や大人にぺろんぺろんとなめられています、という内容の歌詞である。私は昔から時々この歌のことを思い出しては、どういう意味なんだろうと考えてしまう。あさやけをみて赤い涙を、ゆうやけみて黄色い涙を、こぼすなきむしかみさま。その涙は見たものそのものの色だけを映しているということだろうか。静かな湖面が空の色を映すように。そしてもしかしたら、なきむしかみさまの涙は「言葉」ではないかと思ったりもする。しかも美しく、美味で、タダ同然で、大人にも子供にも愛され、どこでも無邪気にぺろぺろとなめてもらえる、それはまぎれもなく、「詩の言葉」なのではないかと。本当はもっと、実物のドロップスくらいすてきなものかもしれないけれど。短歌だって詩だ。しかし、あさやけを見て感動しあさやけの歌を作ろうとするとき、それはあさやけの色そのもの「だけ」にはなりえない。それを伝えようとするけれど、作者自身の成分が意識的にも無意識的にも、色合いや味わいとして混じってくるからだ。言葉である以上。なきむしかみさまは、なんといっても神様だから、あさやけいろの涙をこぼす。わたしたちは人間だから、そこまでまじりっけなしの涙をこぼすことはできない。たぶん完全完璧な写生であるかどうかという問題ではない。そのことは、どこかほの明るい残念さであり、どこか腹の底に力の入るような面白さでもある。角川「短歌」十月号、坂井修一と詩人のアーサー・ビナードとの対談がおもしろかった。ＡＩが短歌を作るようになるかという話で、坂井は新人賞の賞金狙いなどのような目標があるならば「その可能性はある」としつつ、「ただ我々は賞取るために歌を作っているわけじゃないですからね。賛否両論の怒号の中を楽しみ苦しみ生きていく、その苦悩や歓喜をバネとして表現していく、というところに醍醐味があるんじゃないですか。」と言っている。たしかに、うっかり忘れがちではあるが、目的なんてあるようでないのだ、わたしたちのやっていることには。それにも拘らず「賛否両論の怒号の中を」とは、いよいよ魅力的な話だと思う。実際、短歌を一人で作っている時はなんの痛みもない。だが、発表する、人の目にさらす、そういう中で思いもよらない「苦悩や歓喜」に見舞われる。たかが趣味、たかが遊びなのに、と割に合わない気がすることもあるが、よろよろになってもまた歌を作り人に見せてしまう。（たぶん）ゴールは（特に）ない。そういえば、冒頭の歌の二番はこうだ。むかしなきむしかみさまがかなしくてもないてうれしくてもないてドキッとする。なんでもかんでも泣くんじゃないか……。ああ、でもそうだった、このかみさまは「なきむしかみさま」だった。この神業がＡＩにも可能となる日が来るのかもしれないが、いかんせんこのなきむしかみさまにも最終目標はなさそうだから、わたしはのんきに構えてしまう。『天の川銀河発電所』実況中継服部真里子俳句を読んでみたい。短歌と同じ定型詩だし。でも、読み方がよくわからない。どんな作家がいるのかもわからない。そんなあなたにぴったりの俳句アンソロジーが出た。『天の川銀河発電所Bornafter1968現代俳句ガイドブック』（左右社、佐藤文香編著）である。『桜前線開架宣言Bornafter1970現代短歌日本代表』（山田航編著、二〇一五年）の俳句版で、一九六八年以降生まれの作家五四名の作品を、「おもしろい」「かっこいい」「かわいい」の三つの章立てで収録している。俳句を読み慣れない私でも楽しめたので、私流の読み方を紹介したい。例えば、鴇田智哉。うたごゑを口がうたへば孑孒も顔のあるところを秋の蚊に喰はる歌は口でしか歌えないのに、わざわざ「口がうたへば」と書いて、口を人から切り離す。蚊に喰われた箇所が、顔の中というより、世界全体の空間の中で把握される。人体のパーツが、持ち主を離れて勝手に動いているようで怖い感じがするけど、私ちゃんと俳句読めてる？この本がありがたいのは、今が旬と思われる一八名には、それぞれ佐藤ともう一人の俳句作家による「読み解き実況」対談がついているところ。そこで「読み解き実況」である。佐藤鴇田さんは以前インタビューで「それだけで生えている」ような句が書きたいと言っています。何かを見て写し取るんじゃなくて、何か自体であるような。だから句が命そのものであるようなところがある。それは句が妙であることともほぼイコールで、すごくおばけっぽい。（後略）上田（引用者注：上田信治）第一句集に〈葦枯れて車の中に人のゐる〉という句があって、別に変なことは起こってないんだけど、こう書くと、事件現場みたいじゃないですか。現実をある言い方で言うと、それが変容して不思議に見える、その不思議さこそ現実の手ざわりではないか、というふうに彼の初期の代表句は書かれていた。（後略）俳句作家の二人に、「おばけっぽい」「事件現場みたい」と言われているところをみると、私が感じたことは外れてもいなかったのか。なるほど、現実の不思議な手ざわりを、言い方で取り出して見せている句なんだ。「初期」ってことは、最近の句はまた違うのかな？それも読んでみたい。もちろん、詩歌の感じ方に正解も不正解もないのはわかっている。でも、詳しい人に基本路線を示してもらえると、自分がそれとどう違うか、あるいは同じなのかがわかって、自分なりの読み方もしやすくなると思いませんか。俳句に触れると、では、短歌にしかできないことは何なのだろうと考えてしまう。胸に森その一本に鵙来たる藤井あかり眼と心をひとすじつなぐ道があり夕鵙（ゆうもず）などもそこを通りぬ『てのひらを燃やす』大森静佳収録された俳句と、内容の近い短歌を並べてみた。俳句は、ただ一樹をめがけて、あやまたず飛んでくる鵙を、ぴたりと言い収める。短歌は字数が多い分、「身体の中へ鵙が来る」という内容以外に、「眼と心をつなぐ道がある」という前提を述べ、夕鵙以外のものが道を通る可能性を「も」で示唆する「語り口」が出てくる。単純な比較はできないが、そんなことを感じた。『天の川銀河発電所』、必読です。
『短歌の得意分野』,盛田志保子,総合誌を読んでいると、時々、大人の話にこっそり耳をすましている子供に戻ったような心境になる。昔、実家の居間には祖父の姉妹たちが集まって「お茶飲み」をしていた。なんの話をしていたのか。みんなきちんと坐って祖父を囲みお茶を飲んでいた。笑い声、沈黙、また笑い声。時々お小遣いをくれた。あの空気を思い出す。総合誌には必ず戦争の話がある。病気や介護の話がある。政治の話があり家族の話がありつまりは世間話がある。人間のことが人間によって語られ、答えもオチもなくただあふれている。「歌壇」七月号には、特集「介護の歌から見えてくる家族の姿」が組まれていて、ひとつひとつのエッセイを興味深く読んだ。介護の担い手、受け手、嫁という存在、家族のありかた……。問題は複雑で一筋縄ではいかないということだけがわかる。ただ、時々思わず笑ってしまう瞬間があった。「この人らぼけてはんねん」ケアハウスのある日の母の内緒の話萩岡良博という母を歌った自作短歌を受けて、萩岡の、「他人(ひと)のことはよくわかるのか。私も他人の歌をあれこれ言うことがあるが、自分の歌はわからないのと同じだな、と反省させられた。」というところなど。深い。わたしは以前から介護短歌が好きで、テレビ番組などもよく見てしまう。「思いを整えて三十一文字ちょうどにする」、「自分のために歌う」、そしてそのために必要な一滴の冷たさ、つまり客観性というようなことを思い出させる。時にユーモアともいえるかもしれない。歌を作るためにも生活のためにも参考になるのだ。ものを違う角度から見たり、自分を冷静に観察したり、驚いたり、短歌を作ることは「今ここ」の風向きを読み直す（変える）ヒントをくれる。そしてなぜ「子育て短歌」はブームになるほど流行らず（ないとは言わないが）、「介護短歌」はこんなに花盛りなのかということをよく考える。わたしには短歌という詩形が、介護を通じて死や老いというものとタッグを組み、楽し気に足取り軽く走っていくのが見える。子育ては、死とは遠く、未来しかない。そう願わない親はいない。もしかしたら歌人は、本能的にそこを嗅ぎ取るから、手放しに子育てを題材として選びづらいのかもしれない。もちろんすばらしい歌もある。一度、世間に大募集してみればいいのにとも思う。とはいえ、ふたを開けたら旦那さんへの愚痴川柳ばかり集まったりして。若いということは、そして「子育て」とは一歩引く余裕がないことでもある。伊藤一彦が角川「短歌」七月号の「特集もっとうまくなりたい人のための短歌再入門」の中で、歌作りに悩む人へ向けてこんなことを書いている。「高齢者の方であれば、同じ高齢者の自分を飾ろうとしていない率直な歌を読むと、自分の心の力みに気付かされ、もっと楽に歌に向かえばいいのだという気持ちになるはずです。」わたしはこの、「自分を飾ろうとしていない」というところにハッとした。やっぱり若いうちは難しいかも、と。そしてこのエッセイのタイトルは「心の中に宝物がある」なのだが、わたしはきっとこういう方向に行きたいのだと思う。うまくいえないけれど。そして将来、自分は介護短歌を作るだろうかと想像してみる。こればっかりはわからない。その時になってみないと。人間の最期について考えてみる。こればっかりはわからない。その時になってみないと。実家に集まっていた祖父たちはもうこの世にいない。なんの話をしていたのだろう。
『言葉を獲得する──現代における結社の機能』,服部真里子,ディズニーの映画「シュガー・ラッシュ」は、とあるアーケードゲームの悪役ラルフが、悪役の集会「BAD-ANON」に参加するところから始まる。悪役たちは輪になって座り、まずひとりが「おれは〇〇（名前）、悪役だ」と自己紹介をする。他のメンバーの「ハイ、○○」という応答を受け、彼は悪役としてのつらさを話しはじめる。あるいは、ジョナサン・ラーソン作のミュージカル「RENT」で、「LifeSupport」が歌われるシーン。メンバーの共通項を「悪役」から「HIV陽性」に代えただけで、「BAD-ANON」とほぼ同じことが行われる。明言されてはいないが、私はこれらを、当事者ミーティング（同じような立場や境遇にいる仲間同士で、それぞれが思うことを話しあう集まり）と呼ばれるものではないかと推測している。結社誌に自分の短歌を発表し、発表された他の人の短歌を読むのは、これに近い行為なのではないか。当事者ミーティングでは不思議な現象が起こる。話す人が「私」を主語にすればするほど、聞く人は自分の痛みが言語化されているように感じるのだ。共感とはまた違う。言葉にするなら、「他者の語る痛みの言葉によって、自分自身の痛みを語る言葉を獲得する」といったところだろうか。すると、痛みはなぜか少しやわらぐのだ。また、NABA（日本アノレキシア（拒食症）・ブリミア（過食症）協会）による摂食障害の当事者ミーティングは、「ミーティングを安心・安全な場にするために」、「言いっぱなし、聞きっぱなし」（他の人の話に口をはさんだり、批評・批判をしない）、「ミーティング内で話されたこと、見たことは外に持ち出さない」の二つのルールを設けている。（http://naba1987.web.fc2.com/index.html）（傍点筆者）。短歌の、作者と作中主体はイコールではないというおおよそのコンセンサスは、作者自身を批判・批評から守り、場を安心・安全にするためのルールとして機能していると言えないだろうか。手術すれば声を失くしてしまうけれどわたしは生きるぜったい生きる西田未保見えぬ人少し見える人連れ立ちて雛を見んとて中山法華経寺池田照子雛壇の五段目あたり靴を持ち怒り顔なる従者のいると同花の旅のチラシを見ればどこもどこも一緒に行きたし長く病む母篠田理恵検査後の母の空気はやわらかく庭の蜜柑は小鳥が食べた新原繭われの名は智子と言えば老い母は智子という名の娘(こ)がいたと言う村松智子半袖を着られず後悔した夜にカッターナイフを買ってしまう理宇消したいのは出前のにおいじゃなく私むせるほど撒く新ファブリーズ小川けいとひきこもり我は悩むそんな我太陽の光が我とかしそうで井上美恵（引用歌はすべて未来六月号より）「同じ痛み」なんて気安く言ってはいけない。けれど、「未来」を読んでいると、痛みはひとつひとつがその人だけのものでありながら、ひとつのものでもあり、「私」たちは痛みでつながっていると思う瞬間がある。他の人の歌を読むことが、自分の歌を詠むときの勉強になるのは、多くの人が経験で知っているだろう。私たちは、他の人の痛みの歌を読むことで、自分の痛みの歌い方を学習しているのではないか。現代において短歌結社は、メンバーが互いに言葉を獲得しあう場として機能しているのではないか。『女歌への入り口』盛田志保子わたしは今まで男性歌人だったのかもしれない。角川「短歌」の歌壇時評、瀬戸夏子による「死ね、オフィーリア、死ね」を改めて読み直しながらそう思った。「死ね」で始まるタイトルに驚く方も多いかもしれないが、驚きつつ読むうちに、最後はそこに隠された本当の意味がわかる。角川「短歌」にこの文章が掲載されたのは、今年の二月号から四月号に当たるのだが、インターネットなどでも話題になったこの歌壇時評を、わたしはすぐに取り上げることができなかった。なぜなら瀬戸は歌壇における「女性差別」について真正面から書いていたからだ。わたしは初めてこの文章を最後まで読んだとき、「よく書いたなあ！」と思わず声に出し、心から感嘆した。そして次に、自分はどうしたらいいかわからなかった。余計なことを言わないほうがいいよ、というささやき声が頭の中で聞こえたような気がした。そんなことがまた怖かった。ではなぜ今書くのかというと、総合誌を読むようになってから、時々驚くことがあるからだ。それは誰かの会話であったり、ある歌をめぐる解釈における男女の違いであったりした。それを単純に「おもしろい」と感じるときと、妙にひっかかり心の中でぶつくさ言うようなときとあって、そのことについて考えていると、おのずと瀬戸の時評のことが思い出されてくるのだった。瀬戸はまず、角川「短歌」二月号での文章の冒頭で、阿木津英の功績があきらかに過小評価されすぎていることをあげている。一九八〇年代前半の女歌論議のなかで阿木津が展開したフェミニズム批評的意識を歌壇は受け入れなかったと。「（略）女性は自分が何をつくっているのか自覚がない、方法意識がないなどという理由をもって棚上げされ、一方特別席に坐りそこねた多くの女性歌人たちは、個々の歌人としてではなく、（女性歌人）として括られる。」という阿木津の指摘は現在にも当てはまると瀬戸は言う。ところで私は思うのだが、よく言われるこの「女性は自分が何をつくっているのか自覚がない」というのは、本当に他人からわかることなのだろうか。謎である。また同じく四月号で瀬戸は、おもしろいことに、塚本邦雄のことを女性歌人(、、、、)だと発見している。「しかし『前衛短歌』という、強引に言ってしまえば、女性的な短歌の世界に君臨している、醒めた視点から世界を鳥瞰することのできる歌をつくることができる魔女とは、塚本邦雄その人のことであった。」と。もしこれだけを見て失礼だとかめちゃくちゃだとかいう人がいたら、一度黙ってこの時評を全部読んでほしいと思う。最後に、この三月、水原紫苑著『桜は本当に美しいのか』の改訂版が出版されたので、「独りうたう女たち」から引用して終わりたい。「（略）今までのところ、短歌の歴史は、ほとんど男たちによる歴史である。それは、世界中でも女の社会進出が遅れているこの国で、珍しい現象ではないのだが、歴史的にも短歌ほど女の才能に適しているジャンルはまれであるし、実際すぐれた女の歌人は世代ごとに見ても男よりはるかに多いのに、残念なことである。（略）女による女の歌の歴史が、語られていくべきだ。」そして別の項からも一文。「短歌は、日本の根源的な闇に直接繋がっている。」わたしはこれまで、塚本邦雄ほどヒリヒリもしていない、瀬戸夏子ほど深く考えようともしない、鈍感な男性歌人の一人であったと思う。（実際には棚上げでも）やっと「女歌」というものに興味がわいてきたところだ。
