title,author,text
『枡野浩一のかんたん短歌』,服部真里子,"枡野浩一による短歌入門書『かんたん短歌の作り方』の中心となった連載「マスノ短歌教」が始まったのは一九九七年。マスノ短歌教が誕生してから、今年でちょうど二十年になる。これを期に、枡野浩一のかんたん短歌について考えてみたい。かんたん短歌とは、「簡単な言葉だけでつくられているのに、読むと思わず感嘆してしまうような短歌」（『かんたん短歌の作り方』）で、ルールは【ア、あくまで五七五七七で！】【イ、いつもの言葉づかいで！】【ウ、嘘をついてでも面白く！】の三つ。例として枡野の作品を引く。毎日のように手紙は来るけれどあなた以外の人からである枡野浩一かなしみはだれのものでもありがちでありふれていておもしろくないこんなにもふざけたきょうがある以上どんなあすでもありうるだろうかんたん短歌は必然的に、名詞より助辞に重きを置いた短歌になる。なぜなら、ルール【ア、あくまで五七五七七で！】を守ろうとすると、名詞は音数の調整が難しいため、どうしてもてにをはや語順が工夫のしどころになるからだ。名詞は、個々人の過去の経験によって、喚起されるイメージがかなりぶれる品詞である。「自分と同じ経験をしていない人にこの表現は通じるか？と、常に自問してください。」と説く枡野に従えば、自然と一首のなかで名詞の比重は減る（「比重」であって「個数」ではない。一首の醸し出すものが、どのくらい名詞に因っているかという意味）。枡野の短歌を読んでいて、漠然と「『私』の顔が見えにくい」と感じた。大辻隆弘は『近代短歌の範型』で、短歌における「私」を、次の三つのレベルに分けている。レベル①「私」…一首の背後に感じられる「私」（＝「視点の定点」「作中主体」）レベル②「私」…連作・歌集の背後に感じられる「私」（＝「私像」）レベル③「私」…現実の生を生きる生身の「私」（＝「作者」）私が「見えにくい」と感じた「私」とは、このうちどれにあたるのだろうか。先に引いた三首を読むと、レベル①の「私」は見える。二・三首目は、具体的な映像をむすぶのは難しいが、ぎりぎり「歌に書いてあることを考えている人」はいる。レベル③はテキストの外の「私」、つまり枡野浩一（の、「短歌以外のさまざまなデータや情報から作り上げられた虚像」）だからもちろん見える。つまり、主にレベル②の「私」が見えにくいということになる。その理由は、枡野が、短歌における名詞の比重を軽くしたからではないか。もっと言えば、名詞にかぎらず、枡野はあらゆる個人的な経験を、おそらく「自分と同じ経験をしていない人にこの表現は通じるか？と、常に自問」した結果、歌から遠ざけた。その「個人的な経験」こそが、レベル②の「私」を作り出すものだったのではないか。そして、かつてかんたん短歌が「これは短歌ではない」と言われたのは、レベル②の「私」が見えづらかったためではないか。ところで枡野は、レベル③の「私」について、次のように述べている。どんなに胸をうつ言葉であっても、その言葉を発した人がこれまで何をしてきたか、これから何をしていくか……ということをぬきにして、言葉だけを味わうことなんてできない。（『日本ゴロン』）枡野が、短歌の中でレベル②の「私」を弱めたことと、短歌の外にあるレベル③の「私」が短歌に強く関わると考えていることは、どこかつながっているように思える。『和歌・短歌』盛田志保子少し前、たまたまテレビで見かけたのだが、藤原定家の子孫で歌道の家として知られる京都の冷泉家の方が、「和歌は自分の見たもの聞いたものを詠むのではない。四季の移り変わりを詠むもの、だけれど、現実にほんとうに見たかどうかの話ではない。」と言っていてショックを受けた。まず、わたしはいつから、短歌とは「自分の見たもの聞いたもの」を詠むべきものだと思っていたんだろう、という衝撃。そして、「自分の見たもの聞いたもの」を詠まないとすると一体なにを詠むのか、自分の目や耳を使わずに四季の移り変わりを詠むとはどういうことなのか、という衝撃。しかしよく考えてみると、自分の短歌のどこに「自分の見たもの聞いたもの」が入っているというのだろう。あんまり入っていないじゃないか。……ややこしや。このへんのことを考えると頭がグルグルしてくるので、とりあえず総合誌を開いてみる。「現代短歌」三月号では、『十首でわかる短歌史』という特集が組まれている。編集後記によると、今回、執筆者である九人の歌人たちへ、「いまわの際にある人が言いました。『わたしは短歌のことをよく知りません。上代から現代まで、短歌を十首あげて、その歴史をかいつまんで教えてください。わたしにはそれ以上の時間がない』」という原稿依頼状を出したのだそうだ。九人はそれぞれ自分の持つ短歌観を駆使して、この「わたし」に宛てて手紙のような「短歌史」を思い思いの文体で綴っていく。いつもより少し芝居がかったような書き手たちの文章も楽しい。ところで、九人のうち六人が藤原定家をあげ、そのうちの四人が同じ歌をあげている。『新古今和歌集』より。見わたせば花も紅葉もなかりけり浦のとまやの秋の夕ぐれ藤原定家今回、歌会なら一番の得票率だ。短歌の歴史を語るうえで重要な一首なのである。濱松哲朗はこの歌について「（略）定家のこの歌はある意味、日本語表現の極致かもしれません。何しろ、三句目で「なかりけり」と告げられる前に、私達は既に花と紅葉の姿を目の前に現出させてしまうのですから。圧倒的に寂しい光景の下の句に至る過程で見せられたこの、存在しない世界の魅力は、消し去りがたい印象を読者に与えます。」と書いている。「ない」のに「ある」。「ある」のに「ない」。魔法のようだ。そしてわたしは冒頭の冷泉家の方の言葉をまた思い出すのである。「歌壇」三月号の特集『短歌の中に残したい言葉』も興味深かった。「欲る」「まがなし」「真夜」「ゆんで」「いかのぼり」……。今野寿美いわく、歌ことばは「実作者が過去の作品に接して享受するほかない。」という。「短歌のなかくらいでしか使われなくなった文語や、それに近いことばは、過去の作品に接して親しむなかから身につけるほかない。逆に多くの作品を読むなかで脳裏に刻まれたことばは記憶の底に残り、自分が表現する際におのずと呼び起こされる。（略）歌ことばの多くは、その条件に適った、歌人にとっての財産なのだとわたしは思っている。」もしかしたら、「自分の見たもの聞いたものを詠むのではない」という言葉は、短歌はこんなふうに時代をこえて、変わらないもののために、みんなでおおらかに作るものだよ、という意味もあるのかもしれない。自分の言葉という幻想にとらわれず、堂々と歌ことばを使ってみたいものだ。『内的要請と外的要請』服部真里子それはなお続くはるさめ銀河まで寄ろうそのあと嘘をゆるそう山中千瀬『さよならうどん博士』お気づきだろうか。この歌、「卒業・おめでとう」の沓冠折句（各句の最初の音をつなげ、次に最後の音をつなげると、言葉が現れる技巧）になっているのである。引用歌は一首による折句だが、連作での折句（歌の最初の音をつなげると言葉が現れる）は塚本邦雄や岡井隆の作品で知られる。最近では石井辰彦が『逸げて來る羔羊』中の連作「父の生贄」において、「Idomeneo,rediCreta」（モーツァルト作曲のオペラ『クレタの王イドメネオ』）の折句を行った。折句が、短歌ならではの難易度の高い技巧であるのは間違いない。にも拘わらず、さまざまな短歌の技巧の中で、折句は見過ごされがちな印象があるのはなぜか。理由のひとつは、歌を作るときの内的要請が、外的要請によって阻害されることへの抵抗感だろう。あるものを「リンゴのようだ」と言いたい（＝内的要請）のに、折句の都合で「み」で始まる言葉を使う必要がある（＝外的要請）ために、「ミカンのようだ」にするのはよくないという感覚だ。しかし折句は、作者の内的要請をむしろ強調するのではないか。それらすべて嘘なのだから千年を夜来香(イエライシャン)しくじるように咲く（双生児）獣性をうつくしく見る。にんげんはがっさい海へつながらん雨（十二月）ちちははをようやく許しこれからの生きるさきざきのとおい祝福（チョコレート）『さよならうどん博士』から、さらに折句の歌を引いた。嘘、永続する雨、許し、祝福などのイメージが共通するのは、同一の作者の内的要請を反映した結果と言えよう。通常の歌より制限が多いからこそ、折句は良くも悪くも、作者にとって使いやすいイメージを引き寄せる。先ほどの例でいうなら、「リンゴのようだ」と言いたい人は、「み」が来ても「ミカン」を思いつかず、つい「蜜入りリンゴ」とか「リンゴみたいな」とか言ってしまい、そこにその人らしさがにじみ出るといったところか。折句が作者の内的要請を阻害しないとしたら、抵抗感の根底にあるものは何か。冒頭で紹介した歌集『逸げて來る羔羊』は、十首の連作六十篇から成る。はじめから明確な構成意識（＝外的要請）をもって作歌しなければ成立しないこの構造は、円柱の並んだ神殿のように美しい。しかしわたしたちには、こうした外的要請に基づいて作られた歌よりも、内的要請に基づいて作られた歌の方が、優れたものになるはずだという信仰がないだろうか。ひとくくりにしてきたが、わたしたちが「内的要請」と感じているものには二種類ある。ひとつは先述した、折句を行うとき作者がつい使ってしまうイメージや言葉の傾向（「リンゴ」）。もうひとつは、作者の内面の表白（「リンゴのようだ」と思ったことを言葉にすること）だ。ここでいう「内的要請」は、後者の意味である。作者が内面を表白した歌が、名歌となることは確かにある。しかしその確率は、外的要請が名歌を生む確率とさほど変わらないのではないか。「作者の内面の表白」にマジカルパワーがあるとしても（過度の神聖視を問題にしているだけで、実際マジカルではないにせよ何らかのパワーはあると思う）、作者自身による「表白」より、外的要請によってにじみ出てしまう何かの方が、作者を深く反映することはないだろうか。"
『総合誌を読もう』,盛田志保子,「未来」以外の短歌誌を滅多に読まないわたしが、時評を担当することになって困っている。引き受けてしまった今、ばたばたと総合誌やら他の結社誌やらを手元に集め、取り散らかしている。どうなるかわからない。だが、これが半年、一年続くころ、自分の中でなにが起きるか知りたい。なにも起きないかもしれない。だれかの役に立つかはわからない。定型という形を借りて短歌をやっている以上、どんなにもがいても斜に構えてもシラを切っても、大きな「短歌」という枠からは出られない。そして時代の影響を全く受けずに歌を作ることもできないだろう。とりあえず冬の総合誌をあれこれ読んでみた。ごうっという風が頭の上のほうを吹いているのに気付いた感じ。思えば、「未来」に所属していない現役の歌人が今いったいどんな歌を詠むのか、わたしは知らないのだった。もちろん歌集を読むことはある。だが、総合誌を楽しみのために読む、という贅沢をわたしは知らずに来た。総合誌には、知っている歌人、知らない歌人、結社を超えて年齢も時に性別さえもよくわからない歌人たちが、作品を並べてそこにいる。すごい。短歌のデパートや～。と一気に頭が沸点に達する。そして、歌を読みながら思うのは、やはり「この人はどんな人だろう」ということのようである。子供のころからチラシの裏に描く落書きは人の顔ばかりであった。いつか大人になれば、興味の対象は花鳥風月に移行していくのではないかと（なぜか）思っていた。しかし未だに、がっかりするほど、自分や周りの人のことで頭がいっぱいだ。そんなことを思いながら、短歌研究１月号、田口綾子氏の「短歌時評」を読む。近年、「作者=作中主体」という基本的な図式に則った短歌の読みから離れた、または離れようとする歌を作る作者がどんどんあらわれている。その一方で田口氏自身は、ある昔の歌人の作品を読むさいに、「『評伝』的な情報に読みを助けられた。」という。これは多くの人に経験があるのではないだろうか。評伝は作者自身のプロフィールのような要素を持つ。「では、『作者=作中主体』の構図を脱したがっている歌人たちについての評伝は、書かれてゆくのだろうか。」と。そうだ、たしかに。どうなっていくのだろう。そして歌の背景に「人」が見えるということは結局どういうことなのか……。たとえば、総合誌の巻頭を飾るベテラン歌人たちは時に謙虚である。謙虚とも違うのだけど。角川短歌一月号の特集には、短いエッセイ「私が考える良い歌とは」が添えられている。「私は名歌を作るなんて到底できない。せめて悪い歌を作らないように心掛けよう。」（高野公彦）、「「千に三つ」位は人の心に残る作品が出来れば嬉しい。」（尾崎左永子）、「明らかなことは良い歌とはまだ自分が作ったことのない歌のことです。」（渡辺松男）……。なんだろう、この、「まさか！」とは言わせないなにか。変な話だが、ポーズではなく、本当にそう思ってるっぽい。と、感じてしまうのだ。そうしてわたしは、頭のどこかで、こういう人が詠む歌、と思って歌を読むのである。いやになるほどシンプルだ。そしてそこにつまらなさや限界があるし、同時にしあわせやよろこびもあるように思う。「本当のことである」必要はないのだけれど、わたしたちは言葉を通して、やはりどこかで夢を見たいと思う生き物なのではないかと思う。読むときも、詠むときも。次回、服部真里子氏にパスをする。これから一年間、交互に書いていく予定だ。
書かない人の方が多い、から書いた方がいい,吉野亜矢,時評を書くに当たって、短歌総合誌のいくつかを定期購読することにした。もともとそういう習慣があまりなかったので、予想はしていたものの難渋した。一冊すら読み込む前に次の号が届き、積み上がっていくのである。楽しみを通り越して絶望的な気分になったが、思い起こせば「未來」が届き始めた頃もそうであった。当初、得体の知れぬ森であったものが、構成に慣れ、出て来る名前に慣れしていくうちに、自分の中にだんだんと地図ができていった。気を取り直し、まずは目を通すようにしたのが時評の類であった。「歌壇」（本阿弥書店）は三人の筆者が月交代で執筆するスタイルで、二〇一六年三月～一二月は福士りか、西之原一貴、奥田亡羊が担当。「短歌研究」（短歌研究社）は一人の筆者が三か月交代で執筆しており、二〇一六年三月～十一月は、三枝浩樹、寺井龍哉、喜多昭夫。「短歌往来」（ながらみ書房）には評論を対象にした「評論月評」があり、二〇一六年三月以降の執筆者は四月までが岩内敏行、五月以降が田中教子。（「現代短歌」（現代短歌社）には力尽きて手を出せなかった。お許しいただきたい。）いずれも二ページであり、文字数は前後するだろうが、この辺りが月刊時評の標準的な分量と言えそうである。この傾向に一線を画すのが「角川短歌」（㈱KADOKAWA）の「歌壇時評」である。執筆者は二名、基本半年交代、分量はなんと六ページ、文字数にして六千字というから四百字詰原稿用紙だと一五枚になる（ちなみにこの原稿は十九字×七十六行、約千四百字）。二〇一六年四月～一二月の執筆者は川野里子、阿波野巧也、大井学、中津昌子、魚村晋太郎、佐々木定綱（顔ぶれが多いのは、途中体調を崩した川野を、大井と中津が引き継ぐ形となったため）。対象の期間では阿波野の論に立ち止まることが多かった。「自己目的化した〈驚異〉」や、「理知的な言い換えによる「上手い」認識」では、言葉やものは驚異や認識のための記号となってしまう。（「共感と驚異と匿名と機知」二〇一六年三月号）職業詠も情勢も《私》に引き寄せて詠わない限り脆いものになる。〈私〉の重力場を〈公〉の重力場よりつよく鍛え上げること。短歌の「一人称性（私性）」を利用する者はその意識を持たねばならないだろう。（「『砂丘律』を中心に仕事と日常のことを考えてみた」二〇一六年四月号）若い世代に発表の機会がないのは、一概に実力がないからではなくて、総合誌が特集として特別扱いでしか機会を与えないという理由もあるだろう。（「短歌総合誌について私が不満におもってること」二〇一六年六月号）最終回となった六月号は、タイトルを始め、なかなか思い切った発言が散りばめられているが、全体としては配慮の行き届いた礼儀正しい指摘となっている。この稿では歌壇における「歌人＝男性」の無意識についても触れられており、読み応えがある。二〇一七年、この長文時評を担当するのは松村正直と瀬戸夏子である。瀬戸は初回の一月号において「このまずしいところから、遅れてやってきて」と題して、短歌に関する自分の来歴と地方で情報的に「まずしい」環境にある現状を述べ、「まずしさ」を希望に変えて、「遅れ」をタイミングとして受け止めて、執筆したいとしている。同時期に時評を書いていた方々には一方的に連帯意識を持っていた。これから書く人にもである。私の担当は今回で終わりです。十か月間ありがとうございました。
読み返すという贅沢,吉野亜矢,二〇一六年一一月に発行された同人誌「６６」（ロクロク）を読んだ。発行者である「ロクロクの会」は、浦河奈々、遠藤由季、岸野亜紗子、後藤由紀恵、齋藤芳生、高木佳子、鶴田伊津、富田睦子、錦見映理子、沼尻つた子、山内頌子、玲はる名の「おおむね四十代の女性歌人グループ」であり、誌面はメンバー十二名による十五首詠、近現代の女性歌人十一名の一首評、６６の会の歌会記録の、大きく三部に分かれる。一首評の部は、各人が持ち寄った一首について座談会形式で批評が展開されるのだが、言葉の原義や制作時の社会的・個人的背景、短歌史を踏まえた読み解きが行われており、信頼感を覚えた。ときをりは無菌室より取りだしてたしかめてみるわれのたましひ大村陽子『砂がこぼれて』（本阿弥書店、一九九三年）より。選は鶴田伊津。一九九一年に第二回歌壇賞を受賞するも現在は歌を続けておらず、私も初めてその作品を目にした。わが父が犬の乳房を揉みながら慰安婦きぬ江の黒子（ほくろ）を言へり乳首がかすかに痒し桃色のカバーのノブを廻してをれば一九五六年生まれとのことなので受賞当時で満三五歳、二〇一六年現在で六十歳の歌人だが、父親の介護といったテーマは今日的でもあり、「女性としての家父長制への憎しみ」（錦見）、「官能性」（齋藤）といった指摘を興味深く読んだ。〈歌〉と〈歌人〉が話題にされる期間が短くなり、ただ消費されていく傾向への危惧とともに大村の歌を提示した、鶴田の視点に注目する。けざやかに菜の花燃やすこの夕焼ならおそらくは死とつりあへる笹原玉子『われらみな神話の住人』（北冬舎、一九九七年）より。選は物部鳥奈（こと玲はる名）。（掲出歌はやや異質だが）「散文的な、一行詩のような歌」（錦見）、「この人大変なんだなあとかそういうことを思わずに読める」（沼尻）、「ポエティックで物語的な歌は評に挙が」りにくいが「今後評が出てくればいい」（遠藤）。沼尻の評には、いわゆる私性の濃い歌に向き合う時のしんどさを思い微苦笑を誘われ、遠藤の評には、ならばどういった批評が可能かを考えさせられた。他にも、錦見が取り上げた飯田有子『林檎貫通式』（コンテンツワークス・二〇〇一年）の「雪まみれの頭をふってきみはもう絶対泣かない機械となりぬ」や、浦河の取り上げた水原紫苑『くわんおん』（河出書房新社・一九九九年）の「投げられしナイフを避（よ）けて踊りゐし未生のわれの髪繊（ほそ）かりき」などは、一度読んでいるはずなだけに、彼女たちの議論に触れて再度読み返したくなった。全体の中で十五首詠はメンバーの、歌会記録は会の紹介として、座談会の発言をよりよく理解できるよう機能している。信頼関係があって交わされる、本来はクローズドの場での議論を共有できる貴重さが、この冊子にはある。彼女たちと私は、性別・世代に加え、全員が結社に所属しているという点でも共通性が高いと言えるが、何より、広げるばかりではなく選ぶこと、絞り込むことを意識する年代に差し掛かっている点が大きいと思う。新旧多くの媒体から読むべき作品が流れて来ることに焦る心持ちがあったが、全体への目配りよりも、自ずからの偏りの方が、自身を豊かにしてくれるのではないか。何を詠まないか、だけではなく、何を読まないかということについても、自覚的になりたいと思う。
第一歌集の出し方,吉野亜矢,第四十二回現代歌人集会賞が虫武一俊『羽虫群』（書肆侃侃房、二〇一六年）に決まった。著者は一九八一年生まれ、二〇〇八年に作歌を始め、二〇一二年に短歌研究社のうたう☆クラブ大賞受賞とある。収録されているのは石川美南の監修による三〇八首だが、背景には四千首を超える膨大な作品群があったという。生きかたが洟かむように恥ずかしく花の影にも背を向けているしあわせは夜の電車でうたた寝の誰かにもたれかかられることこの格差社会の底の草原におれはこそこそ草を食う鹿現状を打破しなきゃって妹がおれにひきあわせる髭の人敵国の王子のようにほほ笑んで歓迎会を無事やり過ごす細かい背景を知らずとも、著者の人となりの伝わる歌だと思う。内向的だが人恋しさはあって繊細、うまく馴染むことができない社会に対しても攻撃性を持つことはなく、荒地ではなく草原を見る。兄の行く末に気を回す妹の差金を戸惑いながらも受け取り、様々なものを乗り越えて辿り着いた仕事場での身の処し方ともども、ユーモラスに描写する。人柄全開である。手のなかに切ってしばらく経つ爪のかけらがあってとても静かだ窓枠のかたちの届く距離が日々変化して人生はおもしろい記憶にも川は流れて橋脚に割れる姿を眺めてしまう献血の出前バスから黒布の覗くしずかな極東の午後「おれ」への拘泥から一歩離れた歌を引いた。一首目、爪切りから以前切った爪が出てきた場面か。二首目、季節の移ろいが窓枠の影の位置を変化させる。三首目、実景ではないと断ることで却って写生的に思われる川の流れ。四首目、現実から遊離して、無人無音で再生される街の光景。この歌集の魅力は、一首一首の味わいに加えて、「引きこもりの青年が短歌という表現手段を得て外界との交わりに一歩を踏み出す」という、一種のビルドゥングスロマン（教養小説、自己形成小説）の体裁を具えている点にある。同じく賞の候補となった鳥居『キリンの子』同様、著者のキャラクターへの依存を指摘されがちな出発ではあろう。二度はない祝福だが、芯に太太とした私があることは、短歌の力の一つに違いない。この新鋭短歌シリーズは、新しい短歌作家の第一歌集の出版を後押しするというコンセプトの下に始められ、一期十二冊を第二期まで完結している。加藤治郎と東直子が主たる監修者として参加し、著者とともに歌集を作り上げていく形式をとる。十年以上前に初めて歌集を編んだ時、私にも手助けをしてくれた複数の人がいた。手探りでなくそうした出会いがあるなら、何と素晴らしいことだろう。レーベル創設のきっかけが、二〇〇九年一月に二十六歳で亡くなった笹井宏之の歌集を同社が出版したことにあるというのも感慨を深くする。同年の本誌三月号（６８６号）には「故」と添えられた笹井の歌が並んでいる。八年前のことになる。空へ空へとひきぬいてゆく黄昏のはためきかけてやめたティッシュを笹井宏之
長い時評のような歌集に,吉野亜矢,一九九二年に死んだ祖母を、今でも折に触れて思い出す。一九九五年と二〇一一年の大震災、衝撃的な事件事故があった時など、祖母はこれを知らずに亡くなったのだな、幸せなことだな、という風に。二〇一六年九月、斉藤斎藤の『人の道、死ぬと町』（短歌研究社）が刊行された。二〇〇四年の第一歌集『渡辺のわたし』から干支一巡りしての第二歌集であり、当初は奇抜に思われた名前も、歌壇ではすっかり馴染んだ感がある。二〇〇四年から二〇一五年までの、制作年を章題とする作品約九〇〇首を収めた今回の歌集には、私の祖母や（第一歌集に挽歌が収められた）斉藤の母親が知らない今の日本が描かれている。歌数について、なぜ「約」かと言うと、手作業で数えたということと、①地の文との判別が困難、②他者の作品の引用、③自作の再掲等、これを一首とカウントしてよいか判断しかねる事例がままあるからである。そのこと一つとっても、この歌集の特異性が分かる。手に取って読み通すにはかなりの労力を要するが、それはボリュームということだけでなく、取り扱われているテーマが重量級だからだ。主要な連作のテーマを挙げると、結婚（「君との暮らしがはじまるだろう（仮）」）や歌友の死（「棺、『棺』」他）といった身の周りの状況から、凶悪事件の被害者、加害者と死刑制度（「今だから、宅間守」、）、東日本大震災（「NORMALRADIATIONBACKGROUND1池袋」、「同2西新宿」、「同3福島」他）、少子高齢化と子供を持たないという選択（「わたしが減ってゆく街で」）、核と日本人のあゆみ（「広島復興大博覧会展」他）等、われわれが生きて暮らす今の根深い在りように考察は及んでいる。短歌には元々、記録文学としての性質があるが、足を運び、文献に当たり、長い詞書や夥しい注釈を添えた連作は、新しいルポルタージュを見ているようでもある。詞書の多用が見られるようになるのは、２００７の章の「今だから、宅間守」以降である（大阪池田小事件は二〇〇一年、犯人の死刑執行は二〇〇四年）。短歌作品においても、韻律のずらし、はずしを多用する歌人であったが、小さなフォントで添えられた文章は、定型に乗せることで生じる陶酔と完結感、死者（他者）を生者（わたし）に奉仕させてしまうことを牽制しながら、歌を補う役割を負っている。読みやすい本だとは思わないが、第一歌集においては、すれ違いざまに気になることを呟いて去っていくようなところがあったのが、伝えるということについて、読者への信頼からか何らかの責任感からか、少し前向きになった気がする。「大切なのは、何を書くかではなく、何を書かないかだ」（「棺、『棺』」）とする、率直な吐露に共感する。乗りかかった舟だから来月も乗る美しい日本に私(51)声がしてけむりの花火にっぽんはもうちょっとできる子と思ってた(184)淡々と滅べばいいという思いがないと言ったら嘘になるのだ(240)２００６の章、２０１１の章、２０１３の章から引いた。角川短歌十月号の時評において魚村晋太郎は、「短歌にとってのあたらしさ」を、一つは時代の反映、一つは表現領域の拡大と定義している。斉藤はまさに、後者の意味でのあたらしさを短歌にもたらした人だと思う。私は、日本も私もじゃあこれで、という訳にはいかないと思っている。短歌を詠むことが滅びに奉仕しないよう、黙るなり詠むなりしていきたい。
八〇年代生まれの歌人たち,吉野亜矢,遅ればせながら読んでおきたいと思った歌人がいる。山田航と吉田隼人だ。山田は一九八三年生まれ、札幌市出身、「かばん」所属。二〇〇九年に角川短歌賞と現代短歌評論賞を受賞し、二〇一二年の『さよならバグ・チルドレン』（ふらんす堂）で北海道新聞短歌賞と現代歌人協会賞を受賞。第二歌集に『水に沈む羊』（港の人、二〇一六年）。手に取った順から言うと、山田の編著であるアンソロジー『桜前線開架宣言Bornafter1970現代短歌日本代表』（左右社、二〇一五年）が最初に来る。その名の通り、一九七〇年以降に生まれた歌人四十人についての解題とまとまった数の作品が読めるようになっており、山田本人についても、四十一人目として栞に収録されている。花火の火を君と分け合ふ獣から人類になる儀式のやうに放課後の窓の茜の中にゐてとろいめらいとまどろむきみは泣き虫も弱虫も虫（バグ）夏空に飛び交うものをふたり見てゐたホームランを打てず、スタートラインにも立てず、「たぶん親の収入超せない」僕たち。抒情に混じる言葉遊びのセンスは、別途『ことばおてだまジャグリング』（文藝春秋、二〇一六年）に結集したようだ。そして郊外の無個性なニュータウンと、「浮かない」ことが求められる学校にテーマを求めた第二歌集から。火に焙るマシュマロときに素晴らしい記憶に変はるかなしみもあるオルゴール作りが君の母の趣味君の名前は忘れたけれどただ白いだけの液体つくりだす俺のからだを抱くんだきみは溺れても死なないみづだ幼さが凶器に変はる空間もある吉田は一九八九年生まれ。二〇一三年、「忘却のための試論」で角川短歌賞を受賞し、二〇一六年には同タイトルの歌集により現代歌人協会賞を受賞。所属結社等はない。本歌集が「二〇一一年」、「二〇一一年以前」、「二〇一一年以後」の三部構成になっているのは、吉田が福島県出身であることに深く関わる。巻末には初出一覧があり、同人誌や短歌総合誌に発表した連作が基本となっているが、特に「率」掲載の作品には、同人をはじめとする読者への信頼が感じられる。角川短歌賞は五〇首単位であり（掲載されている受賞作は四九首だが、削られた一首は山田のアンソロジーで読める）、長い連作を成立させる動機や技術が必要とされるが、仏文の博士課程にあるという吉田には、論も作も構築的に積み上げていく粘り強さ（しつこさ）がある。誰もが誰かを傷付けずにはいられない季節がきます傘の用意を燃えおつるせつなの紙の態（すがた）して百合咲きてあり燃えおちざりき生前のわが使ひゐし歯ブラシは水まはりの掃除に役立てりいもうととまためぐり逢ふいつだつてなにかが安いマクドナルドでをかされしあなたとふしめがちに逢ふあくありうむのあをきくらがり頻出する「傘」のイメージ、虚構らしき家族の導入、生への呪詛、死のなまめかしさ。従来の流通形態では、「歌集出版など到底望めない経済的条件にあった」という。書肆侃侃房の挑戦の価値を思う。
