title,author,text
あたらしい短歌,吉野亜矢,詩と批評の雑誌『ユリイカ』（青土社）が、二〇一六年八月号で短歌を特集している。タイトルは、「あたらしい短歌、ここにあります」。冒頭では、歌壇外への発信を得意とする穂村弘が詩人の最果タヒ（さいはてたひ、と読む）と対談しており、雪舟えま、俵万智、巻上公一、戸川純、斉藤斎藤、瀬戸夏子、結崎剛、井上敏樹、福永信、木下古栗、ミムラ、壇蜜、DARTHREIDERa.k.a.ReiWordup、澤部渡、雨宮まみ、ルネッサンス吉田、木下龍也、尾崎世界観といった人々（半分以上が異分野の表現者である）が短歌作品を寄せている。菫色のサインは日露の娘と初恋の比喩、そう、どちらかといえば僕だ瀬戸夏子デュロキセチン処方Max服薬すれば過活動性的逸脱観念奔逸減薬すれば息をする塵【ごみ】死ぬ気力すらないルネッサンス吉田論考では、穂村とともに短歌のニューウェーブを背負った加藤治郎、荻原裕幸らも寄稿しており、人物に迫るという形で岡井隆、鳥居、清家雪子（漫画家、『月に吠えらんねえ』の作者）も登場している。吉川宏志は、「過去（筆者注：ここでは十五年といった期間のこと）を検証する議論があまりなされないのが、現代の短歌界の大きな問題点」と指摘し、瀬戸の歌について「価値観の異なる人々には全く伝わらない表現だと思うが、感性や心情を共有するサークルの中では、高く評価をされているようである」と書く。この主張が比較的馴染みやすいのは、自分自身が結社や歌会で受けた訓練との地続き感があるからだろうか。死角があるとしたら、それも共有していることになろう。その吉川に「歌壇から認められないことを積極的にアピールする歌人」と分類される枡野浩一は、佐々木あららとともに商業出版へのこだわりを論じる中で、山田航の著作を「穂村史観」でまとめられていると評している（二〇一五年一二月に『桜前線開架宣言Bornafter1970現代短歌日本代表』と題するアンソロジーを出した山田には、穂村との共著もある）。その山田は石川美南とともに巻末に「あたらしい短歌のキーワード１５」を執筆しており、「家族」「学校」「地元」「労働」「言葉遊び」「ＢＬ／百合」といった項を担当している。このＢＬ（ボーイズラブ、男性同士の恋愛を扱った女性向けの創作物）に関して石井辰彦は、「チープなエロティシズム」「短歌よりコミックに近い存在」とし、ＬＧＢＴＱ―多様な性の当事者による詩の物足りなさについても言及している（本題は、保守的な若者に《教養》としての《性愛》を深めることを勧めるもの）。その他にも、二〇一四年の短歌研究新人賞受賞作における虚構の設定で物議を醸した石井僚一が歌会について熱く語り、二〇一六年に『忘却のための試論』で現代歌人協会賞を受賞した吉田隼人が専門のフランス文学を駆使して短歌における私性を「抒情詩の〈私〉」として考察している。吉田の論文調の文章はついていこうという意欲を刺激するが、これだけの紙幅を費やして作者と作品の切り離しを試みながら、同じ誌面で自身の角川短歌賞受賞作について、「身近な人を自殺で亡くすという実体験があって」（東直子）という言い方をされてしまうのは皮肉である。穂村と岡井の発言でも、行き着くのはこの私性の問題であったり、文学と生きがいという短歌の価値の両端であるように読んだ。他にも多様な論者が興味深い論を展開している。手に取ればその人なりの発見がある、刺激的な特集だ。
参院選を前に,吉野亜矢,二〇一六年七月上旬、街には選挙の言葉が溢れている。言葉の扱いという意味で、それらはとても興味深い。特に幸福実現党のキャッチコピーがこわい。「愛してるから、黙ってられない。」の舌足らずな語調と、理由にならない理由、並び配置される女性党首の顔。黙っていられないのは自分だけではないと思うが、相手側の言い分に耳を傾ける姿勢は感じられず、こうした物言いを女性性に帰属させて納得させてしまおうという意図を感じる。選挙の際には様々な言葉が生まれる。他国の例でも、英国の脱ＥＵを意味する「Ｂｒｅｘｉｔ（ブレキジット）」＝ＧｒｅａｔＢｒｉｔａｉｎ＋ｅｘｉｔ（離脱）が記憶に新しい。僅差でその離脱派が勝利した後にはそれを悔いる「Ｂｒｅｇｒｅｔ（ブリグレット）」＝同＋ｒｅｇｒｅｔ（後悔）という言葉まで現れた。国としては緩やかに失速していく傾向にあるような気がするが、言葉の扱いにおいては依然逞しさも感じる。参院選に向けて政党や政治団体の発する日本語に目を向けると、自民党は「この道を。力強く、前へ。」。この道とは何か、という疑問はあるが、老舗だけあって変なツッコミどころを作ったりはしない。政権パートナーである公明党は、弱者を意識した「希望が、ゆきわたる国へ。」。三月に民主党に維新の党が合流する形で発足した野党第一党の民進党は、党名の解題とも読める「国民【国民＝ルビ＝あなた】と進む。」。日本共産党は、野党共闘を意識した「力あわせ、未来ひらく」。昨年十一月に維新の党から分離する形で発足したおおさか維新の会は、「古い政治を壊す。新しい政治を創る。」。憲法学者の小林節が五月に立ち上げた政治団体、国民怒りの声は、団体名自体がキャッチコピーのようだが、広報素材を見ると「１％の富裕層ではなく９９％の普通の人の声を届けます」がそれに当たるか。以下略。与野党共通して言えるのは、句読点が好きだなあということである。「、」や「。」が入ることで切れ目がはっきりし、きびきびとした印象と発話者の確信を伝える効果がある。一方、短歌では、修辞として積極的に活用する場合を除いて基本的に句読点はあらわれない。掬い上げようとされるのは、言葉の隙間の言い澱みのような部分だと思う。前回に続いての言及になるが、永田和宏は、昨年九月に京都で行った提言「言葉の危機的状況を巡って」において、自分の言葉は政治家の言葉には絶対なれない、と感じた経験を紹介している（同内容の講演は十二月に東京でも行われた）。永田はその三週間ほど前、新宿で行われたデモで、「安全保障関連法案に反対する学者の会」の呼び掛け人の一人として群衆に語りかける機会があり、雑踏の中で言葉を届ける難しさを痛感するとともに、その場で耳にした政治家のスピーチに、自分のものとは全く違う迫力を感じたという。プロの言葉に感服しながらも、民衆に伝わる「政治の言葉」と、「われわれの言葉」は違うだろうというのが、永田の問題意識である。短歌研究七月号では寺井龍哉が「水原紫苑の眺望」と題する時評で、高校の「うた部」を舞台に短歌が人と人とをつなぐきっかけとなる小説『うたうとは小さないのちひろいあげ』（村上しいこ著、講談社）を紹介しつつ、水原が『桜は本当に美しいのか』（平凡社）で指摘した視点―詩型が持つ共同体への従属傾向を対比させている。歌による自問自答や揺らぎの表現も、個の発露を可能にするだけではなく、集団への同化や現状維持に奉仕する可能性がある。
言葉のたくらみ,吉野亜矢,"五月二十七日、Ｇ７伊勢志摩サミットを終えたオバマが、アメリカの現職大統領としては初めて広島を訪れた。平和記念資料館を視察し、原爆死没者慰霊碑に献花し、十七分間にわたるスピーチを行った。私は地方公務員なので、首長の名の下に挨拶文を起草する機会がある。そんなこともあって人の挨拶文には関心があり、首相官邸（kantei.go.jp）の「総理の演説・記者会見など」の項はよく見る。少し前に話題になった「広島市原爆死没者慰霊式並びに平和祈念式」や「沖縄全戦没者追悼式」における総理挨拶文は、初めて読めば胸を打つ美文だが、使い回されていたことが叩かれた。入れ替わりの乏しい聴衆を前に、過去の不変の事象に対して毎回言葉を繰り出す難しさはあり、様式性のもたらす慰めもあろうが、「今」を反映すれば、触れるべきことは微妙にでも変わるはずである。オバマの広島スピーチはすぐにテキスト化され、日米その他のメディアで提供された。少し待てば、親切にも日英対訳も出た。注意深く選ばれた言葉や構文は、「私たち」を特定の国民に限定して読まれることのないよう、「人類」や「文明」といった普遍的な概念に引き付けて展開されている。冒頭の問い、「なぜ我々はここヒロシマに来るのか？（Whydowecometothisplace,toHiroshima?）」は中盤で回収され、「だからこそ我々はここに来る（Thatiswhywecometothisplace.）」となる。日米同盟や欧州連合の価値と実績、それでもなお止むことのない世界の対立、悪（evil）に対して防衛手段を持つことの必要性を訴えた上で、初めてアメリカ国民を特定する文脈「私の国のように核を貯蔵している国々は（Amongthosenationslikemyownthatholdnuclearstockpiles）」が現れる。究極の目標としての核廃絶の可能性に触れながら、「独立宣言に謳われた理想を実現することはアメリカ国内（withinourownborders）やアメリカ国民の間において（amongourowncitizens）さえ簡単なことではない」と続く。（ourが特定国民を指す形で使われているのはここだけである。）「我々は人類という一つの家族の一員（wearepartofasinglehumanfamily）」という気恥ずかしくなるような文言の後、「だからこそ我々はヒロシマに来る」のフレーズが反復され、「道徳的な目覚めの始まり（thestartofourownmoralawakening）」を訴えてスピーチは終わる。五月、『時代の危機と向き合う短歌』が青磁社から刊行された。副題にある「原発問題・特定秘密保護法・安保法制までのながれ」を受けて、吉川宏志が中心となり、京都（平成二十七年九月）と東京（同十二月）で開催したシンポジウムの記録集である。京都では三枝昂之の講演、永田和宏の提言、中津昌子、澤村斉美、黒瀬珂瀾による鼎談があり一四〇人が参加した。東京では永田の講演と今野寿美のミニトーク、吉川、染野太朗、田村元、三原由紀子によるパネルディスカッションが行われ、三九〇人が参加したという。私は京都の、立ち見も出た当日の盛況を思い出す。永田は「歌人として時代に向き合うとはどういうことか」を問題提起し、機会詠においてレトリックが自己目的化することへの自制を説いた。言葉にはたくらみがあり、詩歌においてもそれを振り切ることは難しい。一方、政治で何をどう伝えるかの技術は必須である。私は挨拶文へのこだわりと同じ意味で、ＩＤＦ（イスラエル国防軍）のツイッターに見入ってしまう。そのメッセージは明快で、美しいとすら思われる。"
どんな名前でも,吉野亜矢,三年前、誘ってくれる人があってとある歌会に出た。参加者は私も含めて十八人（詠草は二十一首）、大学生中心の比較的若い層で構成されており、見知った顔はいなかったと思う。なぜ誘われ、なぜ出かけて行ったのかは忘れてしまったが、京都の会場に着くと、セーラー服姿の女の子の隣に座ることになった。高校生？と誰かに聞くと、そうじゃないけど、あの子はあれでいいんだ、みたいな答えが返ってきた気がする。土煙り不在の父へ会いに行く夏影冷えて黒い遮断機後に歌集『キリンの子』（ＫＡＤＯＫＡＷＡ、二〇一六年刊）にも収められた、鳥居のこの日の詠草である。メモでは一画少ない正の字が書いてある。ちなみに私の詠草はＴの字が書いてあり、最高得点歌は九票だった。この歌は歌集収録時には少し手を入れられている。土煙【煙＝ルビ＝けむ】り不在の父に会いにいく夏影冷えて黒い遮断機漢字とひらがなの配分、助詞の選択、そして読み仮名に配慮がなされたことが分かる。ゆっくりとうすく光を引き伸ばし銀のひかりで切るセロテープ53顔文字の趣味のよくない友だちが空の写真のメールを寄越す132海越えて来るかがやきのひと粒の光源として春のみつばち126鳥居の歌集は発売早々評判を呼び、ネット書店では本体定価一六〇〇円を上回る価格がついていると聞く。私は頼みのジュンク堂書店三宮店で在庫切れだったため、近隣の住吉店にあった一冊を取り寄せてもらい読んだ。反響の要因の一つと言っていい彼女自身の過酷な出自は、歌集と同時に刊行されたノンフィクション、『セーラー服の歌人鳥居拾った新聞で字を覚えたホームレス少女の物語』（岩岡千景著、ＫＡＤＯＫＡＷＡ・アスキー・メディアワークス刊）に詳しいはずだ。そうした体験を匂わせる歌を引くこともできる。永遠に泣いている子がそこにいる「ドアにちゅうい」の指先腫らし89失ったふるさとなおも夢に出て夢の魚を買って帰らむ109君の死に火は似合わない紫陽花が咲くみずうみに浮かべる棺119賛否のある歌集とも聞くが、私はまだ署名入りの批判を見たことがない。この歌集が嫌いだと言う人は、彼女の歌を（短歌以外の立脚点から）称賛する人たちを好かないだけではないか、と思う。学生にとっての制服は、人としての未熟さを表象するのと引き換えに、庇護の対象としてのサインを送る役割も担う。鳥居は「義務教育を受けられないまま大人になった人たちがいることを表現するために、成人した今もセーラー服を着て活動をしている」という。しかし学齢期を過ぎた女が身に着けるセーラー服は、商品化された性のパッケージとしてしか受け取られないこともある。三年前、恐ろしいほど率直な自己紹介とともにもらったリーフレットには、被写体である鳥居自身が函状のものに身を曲げて収まり、まっすぐこちらを見返している写真があった。オーバーサイズの白いシャツ、腿まで上がった黒いスカート、赤く塗った口元に寄せられた両手。この危なっかしさに無自覚なはずはない。ほんとうの名前を持つゆえこの猫はどんな名で呼ばれても振り向く142鳥居は問いかけている。弱い自分に、世界は支配以外のものを与えるのか？と。
受賞ラッシュを祝う,吉野亜矢,未来の歌人に立て続けにめでたいニュースがあった。大島史洋が歌集『ふくろう』（短歌研究社、二〇一五年三月）により第五〇回迢空賞、黒瀬珂瀾が『蓮喰ひ人の日記』（短歌研究社、二〇一五年八月）により第十四回前川佐美雄賞、小川佳世子が『ゆきふる』（ながらみ書房、二〇一五年一二月）により第二十四回ながらみ書房出版賞を受賞した。大島の『ふくろう』については四月号に新年会の報告が掲載されたところなので、ここでは他の二冊について触れたい。黒瀬の『蓮喰ひ人の日記』は、二〇一一年二月から翌年三月にかけて、研究者である妻に伴い滞在したアイルランドとイギリスでの生活を題材にしている。その間東日本大震災と妻の出産という、一方は社会的歴史的な、一方は個人的な事件に遭遇するのだが、それらを縦横に織りなしつつ、また『ユリシーズ』を引用しつつ、異国での時間を歌物語のように紡いでゆく。「六の月」から始まる章立ては「十の月」まで満ちると再び「一の月」となり、「九の月」を最後に終わる。子の成長を全ての軸に据えながら、家族の私的な記録以上のものが掬い取られている。胎の子よ聞こゆるか今スウィフトが赤子の調理法説きやまぬ日本の震災の一週間後、身重の妻の目の前で三世紀前の文豪による皮肉な貧困解消策が朗読される。海老チリと豚の甘酢の混じりあふタッパの底を歩み来たりぬその三日後の歌は、詞書「3/21Wok(盒飯)とはテイクアウェイの中華料理屋。中国移民は中国語で、韓国移民はハングルで笑ひかけてくる。」に違和感を覚えた。ハングルは文字を指すため、「中国語」に対置されると意味が若干ずれる。しかし私は、そんなことは承知であろう黒瀬の選択に結局は同意する。朝鮮半島で流通する言語を日本語で表現しようとすると、韓国語、朝鮮語、韓国・朝鮮語と、幾通りもの選択肢があり、そのいずれも万人を満足させることはない。ＮＨＫがハングル講座を名乗るのはこのジレンマを避けるためであり、私にそう指摘した人々は、同じジレンマを避けて在日コリアンと呼ばれたり、また名乗ったりする。そうした逡巡を経て掲出歌を振り返ると、現地語化した外来語やら普通名詞化した商標やらが入り交じった、猥雑で生命力のある味わいが立ち上がる。小川の『ゆきふる』は二〇〇六年から二〇一五年までの十年間の作品約五百首を収める。いくたびか外光に触れいくつもがどこかへ行った私の臓器闘病という言葉はあとがきも含めて使われていないが、この間度重なる入院や手術を経験したようだ。治癒の目安となる五年目にがんが再発し、入院の支度をしていて、二〇一一年三月一一日を迎えたという。津波に家屋を流された土地と、空洞を抱えた闇が痛ましく重なる。人は様々な場所で、あの震災を受け止めた。なにゆえにパジャマに柄はあるのかと思うようなる大いなる問い新月の夜に願いを書いてみてひらがなのほうが叶う気がする病と縁深い身体を授かったことについての嘆きや諦念だけでなく、どこかとぼけたユーモアもこの人の持ち味だ。欠詠したことがない、という言葉を思い出す。今月から時評を担当することになった。歴代の執筆者が向き合ってきたであろう「時評とは何か」について、考える一年になるだろう。
遠からず来るだろう,中島裕介,触ることのできる極小のプラズマを、妖精のように現実空間に投影し、動かす技術を開発した落合陽一。彼が二〇一五年末に刊行した書籍が『魔法の世紀』。「魔法」とは言い得て妙である。幻想でしかなかったモノが、現実に現れるとき、短歌において写生は、幻視はなお可能であるのか。少なくともこれまでと同じようにはできなくなるのではないか――と考えさせられる。同様に、人工知能（ＡＩ）の技術も急激に発達している。短歌においてＡＩはどのような影響を及ぼしうるか。アメリカのある音楽家・音楽学者がバッハの音楽を分析し、ＡＩに学習させた。そして、ＡＩがバッハ風に作曲した曲と、別の音楽学者がバッハ風に作曲した曲を聴衆に聴かせ、どちらがＡＩの曲かを当てさせるコンサートを開いた。結果、多くの聴衆が別の音楽学者の曲を「ＡＩの作曲したものだ」と認識したという。これが一九八〇年代から九〇年代の話だ。最近、スペインの大学が開発したＡＩは一秒以下でクラシック（風の）音楽を一曲作るという。近年の日本でもＡＩに小説のあらすじやショートショート散文を作らせる研究は多数行われている。短歌におけるＡＩ利用を、研究・実践している人は多くなさそうだが、ＡＩに、たとえば斎藤茂吉の短歌を学習させ、茂吉風の新作を作らせることも、本腰で研究する人が現れれば難しくないだろう。Googleが開発したＡＩが、「どういうものが猫であるか」のお手本を人間から教わることなく、インターネット上の画像や動画に映るどれが猫であるかを学習し、識別できるようになったのは二〇一二年。二〇一五年には複数の画像を組み合わせた「夢」を産み出すこともできるようになっている。ＡＩが膨大なデータからモノのイメージを把握し、それを応用して新しいイメージを作り出せるならば、膨大な和歌・短歌から、たとえばアララギ的な要素を踏まえた新しい短歌の文体をＡＩが作り出せそうだ。インターネット上の外国語の自動翻訳機能（これもＡＩだ）を使ったことがある方もおられるだろう。アメリカの新聞社では、スポーツや経済のような定型文が適用できる短い記事をすでにＡＩが書くケースもある。今後、プログラムさえできれば、和歌も短歌も、文語も口語も関係なく、ＡＩが自動的に意味を字義通りに解釈してくれるようになるだろう。二〇一六年一月末に政府が「ＡＩによる創作物に著作権を認めるか」という検討作業に着手した。現時点ではＡＩによる創作物には著作権がない――つまり、ＡＩが作った短歌を、誰かが個人の実名で発表しても特に問題はない。ならば、たとえばＡＩが自動生成した短歌に、「岡井隆」の名が付されたとき、あなたは本当にその歌を〈正しく〉読むことができるか。よい歌ならば「岡井隆ならどんな歌でもありうる」と褒めてしまわないか（それでもよいのだが）。ＡＩが短歌を作り、ＡＩが読んで、ＡＩが解釈する。それも大量に。そこに、岡井の『現代短歌入門』における有名なテーゼというときの〈顔〉が入り込む余地はあるのか――いや、元々その〈顔〉は本当に作者の顔をしていたのか。短歌という営みはどのように存在・存続しうるのか。そういう思考実験をすべき時期に来ている、と私は認識している。二年三ヶ月にわたり時評を担当させていただきありがとうございました。
ポストモダンという語,中島裕介,大辻隆弘がツイッター上で、山田航と森井マスミの評論に憤っている。とした上で、大辻は山田・森井という「ポストモダン」側に立場表明を迫るものだ。なお、本稿では紙幅の都合で森井の「短歌往来」二〇一六年二月号の評論「言葉を共有すること――ポストモダンと短歌」を扱わない。ご容赦いただきたい。「短歌研究」二〇一五年十二月号に掲載された、山田航の「評論展望」は、永井祐の角川「短歌」二〇一五年八月号時評での「短歌の世界に流通している「人間」は「昭和の人間」であるように思う」と引き、近代的な固定観念にとらわれがちな歌壇の傾向を指摘する。大辻の同誌九月号時評の「短歌における抒情の問題は、煎じつめれば、短歌において時間をどう表現するかという問題に収斂する。（中略）口語短歌の作者は、みずからの抒情を確立する新たな時間表現の技法を開発する必要に迫られているはずだ」という指摘を対比させる。山田は、と、近代的な固定観念にとらわれることの問題点を指摘する。山田が、大辻の評論を近代＝モダンの問題にとらわれているもの、と位置づけているのは分かる。さて、そもそも「ポストモダン」とはなにか。元々はフランスの哲学者リオタールが提唱した考え方であって、と整理される。ポストモダン（的思考）は「近代全体」を問題視はするが、別にそれと対抗するものでもなければ、「現代（的思考）」を意味するものでもない。『リオタール寓話集』の「訳者あとがき」で訳者・本間邦雄がうまくまとめている。このリオタールの「ポストモダン」は、山田の、近代に対する問題意識と合致していると言っていい。ただ、山田が「『ポストモダン』を称揚」しているとまで言いうるかというと、そこまでは言い切れないように見える（森井の評論は確かに「称揚」しているように読めるが）。「ポストモダン」は「称揚」すべき類のものでもなく、歴史性とは別のしかたで、文学表現を築いていく態度のことだろう。
同人誌のはなし,中島裕介,同人誌「率」第九号と「Tri」第二号がどちらも荻原裕幸特集を組んでおり、いずれも刺激的な内容となっている。二つの同人誌が同時期に荻原を選び取ったのも偶然ではない。「率」の巻頭言では藪内亮輔がと述べている。「Tri」の巻頭にある大井学の評論「荻原裕幸の「定型」――その問題意識」においても、冒頭に荻原が一九九二年に発表した文章を引用し、と荻原の問題意識が現在の短歌の情況、特にリアリティを巡る議論にも密接に繋がっていることを示しており、両者の着眼点には大いに頷ける。他に「率」では宝川踊が、「Tri」では濱松哲朗が、いずれも柄谷行人を援用しているのも興味深い。同人誌即売会「コミックマーケット（コミケ）」といえば、マンガやアニメ、ゲームといった分野の同人誌が主だが、それ以外の分野の同人誌もある。二〇一五年末に開催されたコミケに出品された技術関係の同人誌「SunPro会誌2016」では博多市（筆名）という方が「機械学習で石川啄木の未完の短歌を完成させる」という文章を公開している（筆者はウェブ上でのみ拝見した）。この文章は、石川啄木の『悲しき玩具』の元となったノートにある「大跨に緣側を歩けば」（二句目冒頭は「縁側」の「縁」の旧字体。）という〈未完の短歌〉に続く三句目以降をコンピュータに制作させる試みについて記されている。その制作過程は、①『一握の砂』と『悲しき玩具』にある歌・七四五首をコンピュータに分析させて、基盤となる語彙を整理し、②短歌定型に沿った三句目以降を自動的に一万首作らせ、③石川啄木の短歌らしくなる語の組み合わせを解析し、④自動的に作られた一万首のうち、最も啄木らしい歌を数値的に選ぶというもの。でき上がった歌は次のとおり。この試みを行った博多市自身、この歌の出来は良くないという感想を持っており、私も同感だ。しかし、こういった試み自体は面白く、基盤となる語彙がより豊かであれば、歌の出来も良くなるだろう。人が作った歌と遜色がない短歌をコンピュータが作るとき、虚構やリアリティを今と同じように議論できるだろうか？ところで、「率」第九号の瀬戸夏子「以後のきらめき」の補注で、短歌一首を自動生成させるプログラム犬猿短歌（佐々木あらら制作）や偶然短歌botを、瀬戸は荻原の短歌に対置させて次のようにいう。全く同感。あくまで「いまのところは」なのだ。人間にとっての短歌の位置はまだ変わり得る。だから面白い。
今年の新人賞,中島裕介,今年の、総合誌における新人賞の結果が出揃いつつある。第六十一回角川短歌賞は阪大短歌会の鈴木加成太「革靴とスニーカー」。就職活動で履く革靴と大学生としての生活で履くスニーカーが対比されている。「世界」「夜風」「星」「星屑」「地平線」など、肯定的なイメージを、就職活動を通じて触れた美質として見出している。この点は選考委員からも好評を得ている。引用一首目はやや像が結びにくい感もあるが、就職活動の時間帯ではなく、大学生としての生活世界として夜に外出する自身の様子を「スニーカーには夜風の匂い」と甘やかに表現している。最後の引用歌は、インスタントコーヒーの袋に入れる切れ目と地平線、地平線を焼き切る火（太陽）と焙煎の香りやその現れが鮮やかに描かれており、個人的に最も好みの歌である。第五十八回短歌研究新人賞は遠野真「さなぎの議題」。作者は男性だが、思春期の女子学生に成り代わって詠われた連作。全体に虐待や自傷の気配がある。二首目の「ウィリアムズ博士」は昆虫の変態について研究した動物学者。さなぎのように内部で変わってゆく学生のことを、様々な仕方で見ている大人を「博士たち」と呼んでいるのだろう。遠野の連作について田丸まひるがウェブサイト「詩客」の時評でと否定的な見解を示し、十二月上旬までに遠野からの反論・田丸からの再反論が行われた。田丸の評言が詩的であるため、議論としてやや上滑りしている感があるが、田丸は、虐待というテーマを扱うには、遠野の作品の質が不十分なのではないかと疑義を呈したかったものと理解した。この疑問についてさらに議論されてよいだろう。歌壇賞も飯田彩乃が受賞したとの報があり、遠野と共に未来会員が受賞することとなったことを一会員として喜ぶ。また、ここ五年から十年の間、主な新人賞で京大短歌会と早稲田大学短歌会の会員やそのＯＢ・ＯＧが活躍していたが、鈴木加成太の属する阪大短歌会や昨年の短歌研究新人賞受賞者である石井僚一の属する北海道大学短歌会のほか、今年の新人賞候補者の所属先を見ても、東大の本郷短歌会、九大、外大、奈良女など様々な名が見える。大学短歌会全体でのレベルが上がっているのだろう。確かに、東京と地方とで短歌に関する情報やイベントの、量や多様さに格差があることは否めない。その一方で、大学という磁場が、新しい才能が現れる土壌を東京以外の地域にも形成し、発展させる契機となれば嬉しい。
キュレーションとしての短歌批評,中島裕介,「塔」二〇一五年七月号の大森静佳の時評「『批評ニューウェーブ』への疑問」に、久真八志がツイッター上で疑義を呈している。発端は中日新聞同年四月十一日付夕刊の山田航による時評「批評ニューウェーブ」である。（この時評でも過去に取り上げた）光森裕樹や田中濯らの、統計データや語彙分析を元にし、高い説得力を持った批評が現れてくる情況を山田は「批評ニューウェーブ」と評する。こういった批評が以下のような情況改善を産むという。また、山田はさらに次のようにもいう。このような山田の見解に、大森は一定の賛意を示した上で、と疑問を呈する。十月半ばになってから、久真がツイッター上で、この大森の時評に不快感を表明する。久真の反論は、〈計量分析をした程度で「客観的」だと考えること〉〈「数字やデータから読み取れることを抽出・分析するという批評」を「透明な批評」と評したこと〉だとまとめられるだろうか（三上春海がブログで大森への擁護とともに本件の経緯を整理している）。ところで、森田真生の『数学する身体』（新潮社）が十月に刊行された。森田は教育機関や研究機関に属さずに数学の研究や普及に努める、三十歳の気鋭の独立研究者である。同著は、数学者・岡潔に特に心を寄せて、〈数学と、身体や心〉の関係やあり様に迫ってゆく。岡潔は「情緒」という言葉を好んだというが、森田もという。大森の時評については、私も久真と概ね同様に考える。確実な知を求める数学にすら情緒があるのだ。計量分析でも短歌から情緒が失われはしないだろう。考える対象の決断も、情報を集めて分析した後の解釈もまた、人が行っている。それは、批評で扱う歌集や歌を選び解釈するのと、実は大差ないのではないか。私が「未来」時評の最初に触れたように情報が氾濫する昨今、「情報のノイズの海の中から、特定のコンテキスト（ここでは「モノの見方・結びつけ方」：中島注）を付与することによって新たな情報を生み出す」（佐々木俊尚『キュレーションの時代』（ちくま新書））ような、〈キュレーションとしての短歌批評〉もまた、歌集を読み解く批評と共存してよいのではないだろうか。
