title,author,text
「水仙と盗聴」問題,中島裕介,角川「短歌」四月号特集「次代を担う２０代歌人の歌」に掲載された連作「塩と契約」の一首目である。この一首について小池光が「まったく手が出ない」と評したところから、この一首の解釈にとどまらない、短歌の読解に関する議論が巻き起こった。服部自身が「歌壇」六月号の時評でという、暴論とも言える発言を行ったことで議論は加速した。さらに服部は「歌壇」九月号の時評で、「歌壇」六月号での服部発言を受けた「短歌研究」八月号における内山晶太の時評のに対して「これが私の言いたかったことに近い」と表明している。角川「短歌」十月号の歌壇時評「名詞萌えの放恣」で大辻隆弘は「内山の意見は至極まっとうなものである」と評価した上で、服部の「歌壇」六月号における「ひとりの人間の言葉は」以降を指してと指弾する。この大辻の、服部発言の解釈には私も同意する。さらに大辻は、「現代短歌新聞」八月号のインタビューにおける服部の「名詞萌えをするタイプですね。ぐっときた単語を、歌の中におけないかな、といじったりしながら作ることが多いです」という作歌姿勢を指して、と断ずる。「名詞萌え」か「助詞・助動詞萌え」か、と聞かれればおそらく「名詞萌え」型だろう私は、大辻の問題意識はわかるが、「放恣」とまで言われると違和感を覚える。服部の「名詞萌え」発言を受けて、大辻とは反対に、名詞の可能性を見出しているのが、「塔」十月号の時評における大森静佳である。大森は斉藤斎藤が「歌壇」二〇一二年十月号に書いた「てにをはの読解が第一」を援用しながら、と擁護する。心情的にはこちらに賭けたい。
視覚と短歌のしあわせな関係,中島裕介,笹公人の第一歌集『念力家族』（初版は宝珍。文庫版は朝日新聞出版）を原案としたＮＨＫのテレビドラマが今年四月から放映されている。一話が十分で構成され、九月に全十六話の最終回を迎える。歌集の映像化というと最近では小島なおの『乱反射』の映画化が思い起こされるところだろう。ドラマ『念力家族』を観て私が最初に驚いたのは人物造形の工夫だ。例えば、文庫版は分からないが、宝珍版『念力家族』の同名の連作に登場する「弟」は、ドラマに影も形も登場しない。他方、ドラマのストーリーは歌集中の「妹」と、他の連作「生徒会長レイコ」に登場する「レイコ」とを翻案したキャラクタを軸に展開する。例えば、歌集ではとなっている歌が、ドラマ第二話のタイトルでは「憧れの山田先輩念写して微笑む春の玲子無垢なり」となり、元々別人として構成されていた人物をまとめる形になっている。ドラマ自体を見やすく、楽しみやすくするためだろう。テレビの映像ではないが、イラストレータが、自身の好きな短歌をイラスト化した本も最近刊行された。安福望『食器と食パンとペン私の好きな短歌』（キノブックス）である。「未来」の会員の歌も多数イラスト化されている。この本を開くと、イラスト自体の視覚的な魅力はもちろん、歌に描かれた情景に対する安福の解釈、そこからさらに押し広げたイメージを描いている点に魅かれる。例えば、山階基のに対する安福のイラストは、水色の服の背の、傷があった部分から樹の枝が生え、青い鳥の巣を支えている。傷のあった服に対する自己の許しが、なかなか見つからない幸せ（として青い鳥）を支えるという象徴的な描写はなかなか感動的だ。他方、映画から影響を受けた短歌について考察している論考もある。「玲瓏」の五十嵐淳雄が「塚本邦雄の映画手帳」と題された不定期連載を「短歌研究」二〇一三年十一月号から行っており、二〇一五年八月号で十回を数える。この連載は、塚本邦雄が自身の鑑賞した映画についてメモを残した、一冊の手帳に、五十嵐が多角的に分析を加えたものである。この映画手帳に残されたメモは、一九五八年から一九八八年までの三十年にもわたるもので、映画を観た日や題名などが、コメントもなく列挙され、ページによっては映画のスチル写真が貼り付けられているという。その手帳に挙げられた映画作品はもちろん、五十嵐は、その原作小説や日本語版の訳注、塚本の映画に関する著作など様々な資料を比較・検討している。その上で、塚本の歌の着想過程を丁寧に追い、時にその解釈について大胆な提案をしている。例えば、という歌について、オーソン・ウェルズ監督、カフカ原作の映画「審判」と、塚本の著作を照合し、無人郵便局のような不条理な世界のなかで「定型のパラダイムを突き破ろうとする意志を持った」塚本自身の姿を五十嵐は見て取る。このような五十嵐の仕事はとても興味深く今後の連載も楽しみである。映像やイラストのような視覚に訴える表現と、短歌を含む文字表現が互いに影響を与え合う。短歌にとってよりよい関係が、さらに育まれると私も嬉しい。
戦争と、もう一度虚構のはなし,中島裕介,例年のことではあるが、夏には総合誌でも戦争や戦後の短歌に関する特集が組まれる。今年は戦後七十年であり、政局の動きもあってか、「歌壇」六月号、同八月号、「うた新聞」八月号はなど、いずれの特集も力が入っている。「短歌研究」八月号は特集「戦後七十年をふりかえる」とともに、終戦後最初に刊行された、日本短歌社時代の同誌昭和二十年九月号を巻末に収録している。角川「短歌」八月号は特別企画「戦争の肉声」として岩田正に永井祐が戦争体験をインタビューしている。ここで岩田は戦争における〈嘘〉について繰り返し話す。ここで〈嘘〉の話を緩やかに受けて、〈虚構〉へと話題を変える。なお、〈虚構〉に関わるものが、戦争に即関係するものではないことを予め申し添えたい。「北冬」第一六号は井辻朱美責任編集であり、「［井辻朱美］について考える」と「［現在の短歌］について考える」の二つの特集が並ぶ。いずれの原稿も充実した特集であるが、ここでは黒瀬珂瀾「［現在の短歌］における虚構」を取り上げる。黒瀬は、松宮静雄が〈ＳＦ短歌〉の名を初めて冠して一九八〇年に刊行した歌集『ＳＦ短歌ウルの墓』を挙げて、と、短歌（連作）の叙事詩的機能を示す。他方、ＳＦのような〈虚構〉の世界を短歌で作り上げる際、小説のように、読者の知識を補うような描写ができない。そのため、作品を通じて形成しうる〈虚構〉の世界は読者の知識に依存し、「現実生活に直結する感情を紡ぐことになる」。この点を黒瀬はと示唆する。角川「短歌」八月号の大辻隆弘の時評は、黒瀬の論とも通底するところがある。大辻は「本郷短歌」第四号に掲載された安田百合絵の評論「『短歌契約』試論」を取り上げているのだが、安田の評論はフランス文学における〈自伝契約〉という概念を足がかりにしている。つまり、〈自伝〉の書き手と読み手の間には、その自伝の「作者と語り手と主人公は全て同一である」というお約束ともいうべき〈契約〉が前提とされているという。安田はさらに短歌の作者と読者の間にも〈短歌契約〉というべき「生身の作者と私像と作中主体は全て同一である」というお約束が暗黙裡に結ばれているとし、現代フランス文学において〈自伝契約〉が無効になったのと同様に、〈短歌契約〉も無効になりつつある一方、〈新たな短歌契約〉が可能かどうか問題提起をする。安田の論をうけて大辻は「現代短歌は、近代以後への過渡期にあるのだろう」という。先に上げた黒瀬の評論で「作者が現実を違えた作品の『虚構性』を生み出すのはモラル観という読者側の感情だ」と黒瀬はいう。だとすると、〈新しい短歌契約〉が「虚構性」を容れるものならば、読者自身のモラル観自体も新しくなることが〈新しい短歌契約〉を結ぶ前提になるだろう。
新装版『uta0001.txt』など,中島裕介,二〇一五年五月一日、中澤系の歌集『uta0001.txt』が双風舎より復刊された。中澤系は一九九七年に未来短歌会に入会、難病に冒され、二〇〇四年に歌集『uta0001.txt』がさいかち真氏らの尽力により雁書館から刊行された後、二〇〇九年に没している。二〇〇四年の雁書館版の『uta0001.txt』は増刷分を含めて八〇〇冊が流通したようだが、二〇〇八年に雁書館が廃業している。代表歌といえば、この巻頭歌だろう。この歌集の復刊に関する詳細はウェブ上のtankafulの、本多真弓氏の手による「歌集復刊～中澤系プロジェクト～」と題された一連の記事に詳しいが、二〇一二年から批評会を開催したり、中澤氏の家族や出版社に連絡を取ったり、さらには刊行直前に中澤系当人による〈本人版〉とも言うべき歌集のゲラを発見し反映するなど、長期に渡り作業を行われたようだ。まずは本多氏やご令妹の書道家・中澤瓈光(りこう)氏をはじめ、復刊に尽力された方々を讃えたい。六月六日には紀伊國屋書店新宿本店のイベントスペースにて「歌人・中澤系が生きた時代、そして今」が開催され、穂村弘と、新装版『uta0001.txt』に特別寄稿をしている社会学者・宮台真司のトークが行われた。このイベントで穂村は、雁書館版の栞（新装版にも収録されている）でと述べたのと同様の解釈を示しつつ、斉藤斎藤や永井祐といった歌人に先行する者としても位置付けられることを示した。宮台はバブル期からその後を共有する同時代人として、自身のうつ病体験などから中澤系の短歌への共感と理解を表明した。ところで、演劇の分野では田村公人『都市の舞台俳優たち―アーバニズムの下位文化理論の検証に向かって―』（ハーベスト社）という本が話題になっている。副題になっている「アーバニズムの下位文化理論」とは、東京のような大都市圏では、その人口の多さゆえに多様なネットワークが形成され、社会常識のような一般的・支配的な通念とは異なる通念・考え方・価値観が生まれてくる、とする理論である。この説の実例を求めて、『都市の舞台俳優たち』の著者は東京の小劇場劇団に十二年以上関わり、高額のチケットノルマ――公演にかかる費用を確保するため、俳優やスタッフが売りさばかなければならない一定数のチケットのこと。売れなかったチケットの代金は俳優たち自身が自己負担しなければならない――やその売り方、そして金銭的・家庭的など様々な事情により演劇を離れてゆく人々を観察・調査したのである。この著書で述べられているのは小劇場演劇の世界であるが、〈下位文化〉という点では短歌も含め、「商売にならない」文化全般と通底する。大都市圏とそうでない地域とでは短歌に関する状況は異なるだろうし、チケットノルマのように、歌人も様々な経費を自己負担している。歌人にも同書を面白くご覧いただけるだろう。新装版『uta0001.txt』の再刊にあたっては一千部を刷り、歌壇への謹呈――いわば、歌壇におけるチケットノルマの自己負担――を行わずに初版の大部分が売れ、さらには二〇一五年七月に重版が行われるという。同書のさらなる展開が楽しみである。
連作について,中島裕介,角川「短歌」五月号の特集は「連作を極める」。「第六一回角川短歌賞〆切直前」と副題がついているのだから〈連作の構成が角川短歌賞への近道である〉と賞側から投げかけられているかのようである。そして、〈構成が賞への近道〉であるのは恐らく事実だろう、と新人賞に縁のない身としても想像できる。特集の執筆者は大松達知、今井恵子、大辻隆弘、梅内美華子、光森裕樹、山田航、大森静佳、伊波真人の八名。近年の角川短歌賞受賞者である後四者は「受賞者が明かす『工夫』したこと」とまとめられており、原稿依頼の段階で新人賞受賞時の〈工夫〉について書くよう指定があったのだろう。中でも山田の〈工夫〉はかなり具体的で、大辻や今井の論じる「連作の構成法」が作者の立場から、露悪的なほどあけすけに、しかし分析的に書かれている。例えば「冒頭一首目、二首目とラスト一首目、二首目。この四首には自信作を入れておいてください」「序盤十首と終盤五首に統一されたムードがあれば、それだけで全体の空気感も十分に支配されます」。さらに新人賞応募作については「新人賞は『伸びしろ』を重視しますので、わざと完成度低めの歌を一割くらい入れることも戦術の一つです」という。――連作全体の空気感を壊さない〈完成度低めの歌〉を意識的に配置できる技量がある人は、さっさと新人賞を獲って勝ち抜けて欲しい……と考えるのは野暮なのだろう。同誌が扱ったものが読者にとってプラグマティックに「短歌連作をうまく作る方法」について語っている一方、連作と短歌の関係を本質的に探ろうとする評論もある。例えば同人誌「率」第七号の特集「〈前衛短歌〉再考」に瀬戸夏子が寄せた巻頭言は興味深い。連作という形式によって、作者とは異なる〈作中主体〉のキャラクタ要素が構成される、その要素により読者は歌それ自体ではなく、背後にいる〈作者〉を理解できると思い込む。この見解に私は同意する。北海道大学短歌会の会誌「北大短歌」第三号で三上春海が「〈現代短歌〉とは何だったのか」という意欲的な評論を発表している。この評論の中で三上は、穂村弘の『短歌の友人』所収「モードの多様化」にあるという一節に注目し、この〈生の一回性〉の原理を下支えするものとして、〈連作〉〈歌集〉〈歌壇〉の存在があるという。三上は、〈連作〉についての分析の過程で派生したであろう論考を自身のブログに記し、その後の光森裕樹の指摘と共に公開している。こちらも〈連作〉と〈自我〉、〈生の一回性〉を考える上で興味深いものとなっている。
「次代を担う」,中島裕介,ある総合誌の編集者の方から酒席で聞いたことなので詳細は不正確だが、その総合誌の購読者層の八割以上が六十歳以上なのだそうだ（会員諸氏の想像通りだろうか）。そして、その多くは歌壇や文学全体への関心が高くない。そのためだろう、若手に焦点を当てた特集を組むと売上がガクンと落ち込むのだという。「短歌研究」は毎年十一月号に「新進気鋭の歌人たち」という特集を組んでいるが、他の総合誌が立て続けに若手特集を組んでいる。先の〈売上〉の話を考えると、近年の学生短歌会の活況を考慮してもなお特異な事態だろう。結論めいたことを先に言えば、若手を取り上げることはそれだけでも喜ばしい。若手歌人が短歌の歴史的文脈にどのように接続し得、どのような新しい豊かさをもたらすのか――これが継続的に問われなければ短歌全体がより豊かになることはない。二〇一五年十一月号の「短歌研究」の特集で取り上げられたのは一九六一年生まれの木下こうから一九九二年生まれの寺井龍哉までの十二名。短歌研究新人賞の受賞者である石井僚一をはじめ、同賞の候補に挙がった者を中心に、木下や楠誓英ら、話題の第一歌集を刊行した者が加わる構成となっている。「短歌往来」は二〇一五年一月号に「次代を担う歌人のうた――自選三〇首」をまとめている。一九六八年生まれの千葉聡から一九八九年生まれの大森静佳までの二十二名が自選三〇首とエッセイを掲載している。短歌研究新人賞を一九九八年に受けた千葉や二〇〇六年に現代歌人協会賞を受けた松木秀、「未来」選者の黒瀬珂瀾を含む。ここ十五～二十年に台頭し、評価が安定して高い歌人が含まれており、幅が広すぎる気もするが、「短歌往来」は毎号「今月の新人」に一ページを割いており、そちらとの差別化を図ったと見ることもできよう。角川「短歌」は四月号に「次代を担う二〇代歌人の歌」。こちらは刊行時点で二十代の、角川短歌賞以外の賞を含む新人賞受賞者十名が登場。新作七首を発表するとともに、この七首に対して佐佐木幸綱・馬場あき子・花山多佳子・小池光・岡井隆が二名ずつ評を加えている。この評が――おそらく編集部からの要請だろうが、一部なりとも批判を含んでいる（当然のことながら、〈批判〉は悪いことではない。問題だと思われる部分を指摘する／されることに、〈次代への可能性〉がある）。「歌壇」五月号は「次代を担う注目の新人たち」。年齢が記載されていないがおそらく二十代から四十代の、二十三名が寄稿。二〇一四年の歌壇賞受賞者である佐伯紺や、第一歌集を既に刊行している木下龍也や瀬戸夏子、二〇一五年の歌壇賞候補者など、結社や同人誌が重ならないように配慮されている（その点、二〇一五年の歌壇賞受賞者である小谷奈央が寄稿していないのはやや不思議である）。結果的に、今回取り上げた四誌の中では最もフレッシュな層を汲み出そうとする意図が見受けられた。その積極性を評価したい。ところで、「短歌研究」以外三誌の特集の題名を見ると共通して「次代を担う」というフレーズが含まれる。「次代」はどんな「今」の次なのだろう？
「よむ」ことと「論ずる」こと,中島裕介,松澤俊二による『「よむ」ことの近代和歌・短歌の政治学』（青弓社）が二〇一四年末に刊行された。この本は、序章の節題に「「近代短歌」研究から和歌・短歌の「近代」研究へ」と記されているように〈近代短歌〉という観念に縛られてはいない。近代以前の和歌と短歌の連続性や、「非専門的」な歌人や読者への考察、そして作者の〈詠む〉意図だけでなく読者の〈読み〉についても豊かな考察を加えている。これにより同書は、作者の意図を追求するような文学研究に留まらず、「近代」研究に踏み込んでいる。第一章から第三章までは天皇制と和歌・短歌の関わりから日本の近代を彫琢しており、特に面白い。第三章・天皇の「御製」歌について扱っている箇所から引く。松澤は、学生時代には國学院大学短歌研究会や「PUNCH-MAN」に所属、現在も同人誌「pool」に所属している。「pool」の初期には松澤の短歌が掲載されており、その〈詠む〉体験と〈読まれる〉体験がその後の研究や「pool」等での評論につながっているのだろう。「pool」八号には『「よむ」ことの近代』の序章にあたる評論が掲載されているので、気になる方はこちらを先にご覧になるのも一手だろう。歌書ではないが、松澤の本と同時期に刊行された大澤聡『批評メディア論』（岩波書店）も非常に興味深い。松澤が「詠むこと」と「読むこと」の両面から近代に対する問いを立てた。これに対比させれば大澤は、一九二〇～三〇年代における「論ずること」と「論が知られること」（メディア）との両面から、戦前期の論壇・文壇が形成される過程と、〈専門的な〉論者・読者と〈非専門的な〉論者・読者――〈大衆〉の分化が明確化したことを示している。同書の先に見据えられている問題の核は、ここで論じられている戦前期から連綿と続く、現在の批評や論壇、文壇の情況にある――そして、大澤の視野には入っていないだろうが、結果的に現在の歌壇にも該当するものだろう。新聞や雑誌といったメディアの発達により、処理しきれないほどの大量の小説作品や評論が発表されるようになり、それらを〈教養〉として吸収／消費することが求められた大衆のために、小説や評論を要領よくまとめた時評や座談会が求められる。その中で評価と知名度を得た評論家をスターとして祭り上げ、様々な媒体はスター評論家を繰り返し招くようになる。大澤は更に、当時のメディアが新人発掘や議論の活性化を図った方法を論じている。詳細は同書をご覧いただきたい。
ＴＰＰと文学のはなし,中島裕介,角川「短歌」二月号の時評に田中濯が「短歌をお金持ちの玩具にしないためにいまできること」を寄せている。著書『二十一世紀の資本』で所得格差が拡大する歴史とメカニズムを指摘したフランスの経済学者トマ・ピケティを枕に、光森裕樹が作成した一九七九年から二〇一四年までに刊行された歌集のグラフを参照し、歌集出版社に対しては「歌集出版費用を（中略）できるだけ安くして欲しい」と訴える。その一方で、短歌の読者に対しては歌集出版費用が安価で抑えられる電子書籍について次のように述べる。田中は先日第二歌集『氷』（角川学芸出版）を刊行したが、その経験を経ての訴えである。私は田中のこの姿勢に同調する。ところで、二〇一四年二月に入って、環太平洋戦略的経済連携協定――いわゆるＴＰＰに含まれる内容のうち、著作権について保護期間の二十年延長と非親告罪化で大筋合意に至ったというニュースが流れた。著作権の保護延長問題が表面化した二〇〇六～七年頃の議論を受けて刊行された『著作権保護期間延長は文化を振興するか？』（田中辰雄・林紘一郎編著、勁草書房、二〇〇八年）、特に丹治吉順「本の滅び方：保護期間中に書籍が消えてゆく過程と仕組み」と田中辰雄「本のライフサイクルを考える」の二論文は示唆に富んでいる。これらの論文は、執筆された時点で死後五十年が経過していない、つまり著作権が有効な一九五七年から六六年に亡くなった一七一〇人の著作の出版状況を検証している。丹治の論文によると、一七一〇人のうち約一三〇〇人は没後に一冊も本が刊行されない。一冊だけ刊行されるのも約三〇〇人。残り一〇〇人ほどの人々の著作ですらなかなか手に入らない。没後も一〇〇点以上の本が刊行されるのはたった四人。文化的・資料的価値が高くとも、五十年のうちにほとんどの著作者や著作物は人の目に触れる機会を得られない。著作権が死後七十年に延長されれば、パブリックドメイン化する（知的財産権がなくなる）頃には、今以上に膨大な数の著作者・著作物が存在すら忘れ去られていることだろう。芥川龍之介が一九一九年に発表した「後世」という文章から一部を引用しよう。あの芥川ですら、自作が後世の人に影響を及ぼすことを気弱に願ったのだ。凡百の我々が作るただの一首でも後世に残るには――残る可能性を少しでも高めるには、田中が訴えたように、出版コストが低い電子書籍版の歌集を受け入れるのも一案だ。その方が、作者としても読者としても、歌人・歌壇にとって長期的に有益なはずだ。
結社の外部は何の内部か,中島裕介,角川短歌賞受賞者の光森裕樹が運営するサイトtankafulが面白い。このサイトは光森が編集を担い、当人以外からの寄稿も募っているようであるが、今回は光森自身の記事に注目したい。昨年十二月に「短歌結社の５年を数える」、今年一月に「短歌に関わるなかで不便に感じていること：アンケート結果より」という記事を光森が寄せている。前者は二〇〇九年から二〇一四年の角川『短歌年鑑』に掲載されている結社の数が約十五％減ったというデータを提示し、後者はtankaful自体の運営についてアンケートを取った結果を開示しているものだ。特に後者のうち、「日頃、短歌に関わるなかで不便に感じていることや気になっているテーマ」という設問があり、その回答をここで幾つか紹介しておきたい。「主に物理的、経済的要因からイベントに参加しづらい」「歌集が入手しづらい」などの回答があったほか、結社については「結社誌などにおいて、分かち書きや横書き、あるいは平仮名を多用した長い歌などを提出しづらい」「結社の由来、歴史、結社誌面の構成など、口伝えにしか分からないことが多すぎる。全部wikiのような形式でまとめて欲しい」「数ページでも良いので、結社誌の見本がネットで確認できると良い」といった意見があったようだ。「未来」の（特に若い）会員であれば、入会前に同じ悩みを持ったこともあろう。結社が減りつつある中でなお生き残るには、結社の外にいる人の意見・要望を取り入れる必要が出てくる。角川「短歌」二月号の特集「入門書では教えない私のウラ作歌法」で林和清が「玲瓏」入会時に塚本邦雄から受けたアドバイスを披露している。もちろん、短歌・和歌にも極めて詳しい塚本の発言だ。どんな人でも鵜呑みにしてよいアドバイスではないだろう。とはいえ、「短歌のために、短歌以外の分野のことを懸命に学ぶ」というのは結社だけではなく、個々の短歌作者にとっても必要な要素なのではないか。他分野と繋がった短歌をこれまでも紹介してきたが、また別の一例を紹介したい。昨年末のことだが、Twitterに「偶然短歌bot」なるものが登場した。「bot（ボット）」とは「ロボット」を語源に持つ、人に代わって自動的に決められた行動を繰り返すプログラムのこと。偶然短歌botは、誰もが編集可能なインターネット百科事典であるWikipedia日本語版のうち、たまたま五七五七七になっている箇所を抜き出して自動的に発表するbotである。前者はボディビルダー・タレントのマッスル北村氏の、後者はＰＣゲーム「ダンジョン・マスター」のWikipediaの記事から生成された〈偶然短歌〉だ。今年一月に入り、ハフィントン・ポストやWEDGEといった知名度の高いニュースサイトでも取り上げられ、偶然短歌botには今や三万人以上のフォロワ（Twitter上のファン）が付いている。こういう機会からでも短歌に触れる人が増えると嬉しい。
