title,author,text
「中東短歌」と『書き出し小説』と私,中島裕介,二〇一三年四月の第一回文学フリマ大阪から刊行が開始された「中東短歌」が、予定通り第三号をもって終刊となった。三号とも充実した内容で、第三号に掲載された中では三井修と千種創一の評論と、齋藤芳生と短編小説作家イブラーヒーム・サムーイールとの対談が特に興味深い。千種の評論「短い歌と短い小説についての短い仮説」によると、アラブ世界では、聖書やクルアーン（コーラン。イスラム教の聖典）、千夜一夜物語などの素地に加えて、欧州のメディアや知識が流入したことで、短編小説が長編小説と並ぶ一分野として確立されるに至っている、という。千種はアラブ圏の短編小説の傾向を整理した上で、短歌との共通項として①短さ、②言語濃縮、③写実主義的(リアリズム)傾向、④見せ掛けの簡易性、⑤テーマの単一性、⑥メディアとの結びつきを挙げ、アラブ世界の短編小説と日本の短歌のいずれもが近代化の中で似た位置を占めているのではないか、という仮説を提示する。齋藤とイブラーヒーム・サムーイールとの対談「シリアとの距離を埋めるもの」は、千種の仮説と響きあうかのように、アラブ圏における短編小説と日本における短歌の共通項を模索している。齋藤の住む福島の震災・原発被害とサムーイールが国を逃れざるを得なかったシリアの戦乱、インターネットの文学への影響などが語られた後、サムーイールは短歌における一人称的傾向について質問し、以下のように続ける。ところで、最近、天久聖一『書き出し小説』がベストセラーになっている（Amazonのランキングによると、二〇一四年十二月十八日の刊行後、文庫や写真集なども含めた本全体の売上で最高一八六位（十二月二十日）。日本文学に限定すると、私が視認した限りで発売後二週間は一位に座しているようだ）。「書き出し小説」は読者投稿を扱った著作でも知られるマンガ家の天久聖一が考案した、「文字通り書き出しのみによって成立したもっともミニマルな文学形式」であるという。同書はウェブサイト（二〇一四年末時点での最新記事はhttp://portal.nifty.com/kiji/141227165959_1.htm）を通じて投稿された三万作から四二一の「書き出し小説」を選び出したもので、作家の長嶋有も別名で投稿したことがあるそうだ（http://joshi-spa.jp/23658）。歌評のように、これらの「書き出し小説」の魅力を引き出しながら読もうとするならば、みなさんはどう読解するだろう。作中で状況を認識している主体を敢えて「作者そのもの」と捉えるのではなく、このあとに登場するであろうキャラクターや小説らしい三人称文体、あるいはこれらのサムーイールが述べた「集団としての私」だと捉えるのではないだろうか。もし読解する際の姿勢の違いが異なるならば、その原因は短歌や小説といった形式に起因するのか否か。この点は今後も議論したい。うごく短歌、再び中島裕介二〇一四年夏の未来短歌会の、夏の大会一日目で実施されたシンポジウム「この十年の『未来』と短歌会」の採録が十二月号に早速掲載されている。中沢直人による「未来」年表と、十二月号におけるまとめは、未来短歌会と歌壇全体の動きを思い返す上で優れた仕事である。他方、このシンポジウムをご覧になった方は後半の、主に斉藤斎藤と大辻隆弘の間で交わされた口語と文語、そして〈私性〉に関する議論も刺激的に記憶しているのではなかろうか。採録でも両名が言及しているが、シンポジウム後もTwitter――インターネット上のミニブログサービス――を通じて、斉藤と大辻はより議論を深め、総合誌等でも関連する評論を発表している。主に比較対象とされているのは斎藤茂吉と永井祐である。まずは両名の評論で多く引かれている歌を挙げておく。まず、（永井のこの歌についてではないが）「短歌人」九月号における斉藤斎藤が時評「口語短歌の「た」について」でと分析している。「短歌往来」十一月号には大辻隆弘が「浮遊する「今」」を寄せ、「短歌研究」十一月号の特集「短歌の〈わたくし〉を考える」では大辻が「三つの私」、斉藤は「文語の〈われわれ〉、口語の〈わ〉〈た〉〈し〉」が並ぶ。基本的に大辻も斉藤も共通した認識を持っており、乱暴にまとめれば・・斉藤斎藤が「短歌研究」に掲載した表がわかりやすい（図1及び2。時間表現に関する「テンス（時制）」――表現された行動が現在・未来・過去のいずれを指すか――と、「アスペクト（相）」――その行動がどのような長さを持っているのか――については言語学の入門書に大抵載っている）。斉藤と大辻に差があるとすれば「文語と口語の差を理解した上で、自分はどちらに賭けるか」という作家としての挟持だけだ。両名の論作両面を今後も興味深く待ちたい。なお、斉藤は、口語と作中主体に対する問題意識を十年近く持ち続けてきた。「短歌人」二〇〇五年二月号に掲載された評論「うごく短歌」を引用しておこう。哲学から遠く離れて中島裕介最近、角川「短歌」や「短歌研究」で他分野の専門家と歌人の対談がやや増えている。読み物としても面白いことが多い。他方、今年の八月二十三日、未来短歌会の横浜大会と同じ日に、塔短歌会の六十周年記念全国大会が開催された。大会直前に、塔短歌会の主宰が永田和宏から吉川宏志へ代わることが記者発表されたことは、ご存知の方も多いだろう。その大会では鷲田清一・内田樹・永田和宏の三名による「言葉の危機的状況をめぐって」と題された鼎談が催されたという。鷲田と内田は共に、現代哲学の一分野である現象学を研究する哲学者・倫理学者。今では、鷲田は大阪大学前総長、内田は作家・思想家というイメージが強いだろうか。個人的なことだが、私は学生時代に鷲田と内田の著作や訳書に触れて哲学に関心を持った。そんな二人が短歌やことばについて話すというのだから、未来短歌会の大会と日程が重なっていなければ京都まで鼎談を聞きに行きたかった。近年の未来短歌会の全国大会でも作家の町田康を招いたことは記憶に新しい。「未来」の編集後記で岡井が度々書いているように、未来短歌会の大会等の場に他分野の専門家を招き、共に短歌について考える機会がさらに持てると楽しそうだ。ところで、今年七月には哲学者・批評家の千葉雅也が『別のしかたでツイッター哲学』を刊行した。ツイッター（Twitter）は一四〇文字以内という文字制限の中で、「ツイート」（呟き）と呼ばれる短文を投稿・共有するウェブサービスである。『別のしかたで』は、三十代半ばの千葉が二〇〇九年から二〇一四年までにツイッターに投稿した哲学や芸術に関する思考や日常のツイートを再構成した本だ。あとがきにこんな一文がある。千葉の前著『動きすぎてはいけない』もそうだが、千葉の哲学的関心は、見落としや疲れといった、人間の〈有限性〉ゆえに他のヒトやモノから切り離されてしまうことにある。――怖がる必要はない。先の引用を乱暴に、短歌向けに言い換えれば「短歌には定型（＝非意味的切断）があるから、作者の気持ちをひとまとまりの作品にできる（＝個体化）。」という、よく言われるフレーズに収め得よう。ただ、〈定型〉を契機にして哲学的に考えうるように、短歌のいろんな側面から他の分野と繋がりうる可能性が、きっとまだまだある。なお、『別のしかたで』には短歌にも通じるツイートがいくつも掲載されている。虚構を読みうる場はどこか中島裕介第五十七回短歌研究新人賞は石井僚一「父親のような雨に打たれて」に決まったことが「短歌研究」二〇一四年九月号にて発表された。その後、同誌十月号には短歌研究新人賞の選考委員の一人である加藤治郎による特別寄稿という形で「虚構の議論へ」が掲載されている。「選考委員は石井の受賞作を「実父の死」を主題にしたものと読んだが、石井の実父は存命である」ということに対してある種の〈問題〉提起を行うものである。ただし、この〈問題〉が（歌壇的な場に）及ぼす影響とその範囲はなかなか想像しにくい。石井の作品をいくつか見ておこう。ここで挙げた一首目は実父から観た祖父像であるが、二首目を境に作者自身の実父への心寄せに焦点が移行している。加藤の〈問題〉提起の焦点は大きく分けて二つ。①新人賞の選考において、受賞作と前衛短歌との関係が選考委員には分からないこと、②石井が、「自身の父親は存命中だが、『死に際の祖父をみとる父の姿と、自分自身の父への思いを重ねた』」というネタバレ（背景説明や楽屋オチ）を「短歌研究」本誌ではなく、最初に石井がインタビューを受けた北海道新聞で行ったこと、である。この影響を〈狭く〉見積もれば、石井が作品イメージを戦略的にコントロールしていないことへの批判、ネタバレ情報を北海道新聞新聞より「短歌研究」に先に提供するという信義則に則らなかったことへの批判に限られる。〈広く〉影響する可能性を想像してみると、新人賞応募作品における傾向と対策がより入念に練られる情況の到来、匿名で行われる現行の新人賞の仕組みにも繋がるかもしれないというあたりだろうか。ところで、「歌壇」八月号の特集は「短歌の空想の力――フィクションとファンタジーの魅力」と題されており、その総論として斉藤斎藤が「読者にとって「空想」とは何か」を寄せている。斉藤は大辻隆弘の『子規への遡行』を援用して、Ⅰ一人称単数、Ⅱ単元描写（連作や歌集中で作中主体が一貫していること）、Ⅲプロフィールとの一致、の三つの条件を挙げ、と上手くまとめている。短歌研究新人賞の話に戻る。加藤自身も前掲稿で虚構が全面的にダメだと言っているわけではない。ただ、石井の作品は斉藤のいうⅡ単元描写という点で「踏み外」す企図があったが、その企図が選考委員には通じていなかった。企図が全部通じなくても新人賞が獲れるならそれはそれで羨ましい話だが、加藤の稿は「作品の企図をなるべく読者に伝わるよう意識してほしい」という激励と捉えるのが妥当なところだろう。石井僚一は同誌十一月号でなんらかの応答をすると聞いている。その内容がどのようなものになるか楽しみにしている。展示される短歌、そして都市中島裕介『本・ことば・デザイン』展と題した展示が東京・六本木にある東京ミッドタウン・デザインハブにて八月二九日から九月二八日まで開催された。ブックディレクターである幅允孝が「『デザイン』を感じる本と、その本の中でもっとも印象に残るテキスト、それら本来は目に見えない言葉というものを展示会場で視覚化」することを目的として本展を構成したという。短歌からは穂村弘が参加しており、穂村はこの展示で扱う本として『葛原妙子全歌集』を選び出し、そこから三首を展示に使用している。展示会場は美術大学や関連団体による共同オフィスの、幅の広い廊下が使用されている。その廊下の一角の、天井付近に円形の三枚の白い紙が層状に設置されたものが穂村の展示だ。(図1)ここで挙げられた三首はいずれも都市の情景を見通したものである。天井付近という見落としそうな位置に置かれていることも印象的だ。八月三一日から九月十五日までの間には、東京・麹町にあり、十月には取り壊されることが決まっている九階建てのビルをまるごとアートで覆うイベント「BCTION」が開催された。このイベントには青木麦生と佐々木あららの両名が短歌の展示で参加した。青木麦生は二〇〇七年から自作短歌を、カッティングシート（色付きの薄い塩化ビニール）を用いて町中に貼り付ける展示をしており、今回は青木と佐々木両名の作品計二十三首が展示されている（筆者は女子トイレの展示までは視認していないが）。例えば、鏡が床に置かれ、天地が逆転したように見える空間に、このような歌が展示されている。（図2）穂村の〈デザイン〉としての展示と、青木・佐々木の〈アート〉としての展示の区別と効果について論じる紙幅はここにないが、いずれも歌集のなかに留まらない短歌の表現として非常に興味深い。短歌、あるいは歌がはらむ詩性とは、その作品に向き合う中で、読者（あるいは作者）にとっての世界の見え方を変えるものだ。その変化のチャンスは歌集を読むときに限定されなければならないわけではない。都市の一隅に掲げられた、普段は見逃していた短歌をふと見かけることで、都市の、世界の見え方を変える人も現れ得る。これも一行詩としての短歌の強みであり、新たな可能性である。書を捨てよ町へ出よう――町に歌があるから。あたらしい結社のかたち中島裕介二〇一四年七月十九日、大阪府立大学が大阪・なんばで運営するまちライブラリーにおいて大阪短歌チョップというイベントが開催された。会場で販売された「大阪短歌チョップメモリアルブック」によると、このイベントの「企画」として短歌人会の天野慶、大阪で「空き家歌会」という歌会を主催する牛隆佑、新鋭短歌シリーズ第二期で第一歌集を刊行する岡野大嗣、昨年の角川短歌賞で予選を通過したじゃこ、投稿者の短歌に自作の写真を付けた雑誌「うたらば」を自費で刊行する田中ましろ、「短歌研究」のうたう☆クラブ大賞を受賞した虫武一俊の名が並ぶ。関西で、インターネットを通じて短歌に触れる十代から三十代あたりの人々にとってはよく知られる面々である。大阪短歌チョップは、簡単にいうと「短歌のための、大人の学園祭」だ。会場の各所で歌集の販売、ネット短歌を主題にしたシンポジウムのほか、塔短歌会の江戸雪への公開インタビュー、初心者向けの歌会やゲーム形式の作歌、競技かるたＡ級の歌人・三潴忠典による実演、短歌に添えられたイラストやマンガの展示などが行われる。「うたのかべ」と題した歌会は、投稿された歌二一七首が壁一面に掲出され、来場者が投票するほか、ＮＨＫラジオ「夜はぷちぷちケータイ短歌」で司会を務めた芸人だいたひかるや田中ましろらが選歌する。前者は来場者による投票で一位を獲得した歌、後者はだいたひかるが選んだ歌である。前者は活動的な社会とそうではない自分のあり様が異なって感じられることを部活動で言い表している点が面白い。後者は、相手とは異なる経路でどこかへ行くことをきっぱりとは言い切れない様子を表していると解釈した。先にも触れた「うたらば」は、各号によって異なるテーマに沿って詠草を公募し、田中が選歌し、写真と詩を添えて、田中の私費で刊行するフリーペーパーである。とてもカラフルで見やすく、短歌に興味がなくとも手に取る人は多いだろう。大野の定義に従い、結社と同人誌の主な違いを選歌――それ自体が階統制（ヒエラルキー）に基づくものだが――に求めれば、「うたらば」も大阪短歌チョップにおける「うたのかべ」も、特定の人物による選歌が行われる点で「結社」に近い。そう考えると「うたらば」は結社誌、大阪短歌チョップはその全国大会とも言い得よう。他方、島田修二は『抒情の空間』で、結社にはリーダーシップをとる指導者が一人または複数存在することを指摘した上で、「同人組織ではリーダーシップは集団そのものです」（P.60）と述べる。田中がどの程度リーダーシップを発揮しているのかは分からないが、大野のいう系譜性を排する一方で、同人誌的な〈なかよし〉感導入しているように見える。「うたらば」はあたらしい結社の在り方を示しているのではないか。作者の個人的属性、時代状況中島裕介歌の読解における、作者の個人的属性や時代状況の扱いについては以前から議論の多くなされるところだ。を挙げて、①作者の――性別や年令、作風などといった――個人的情報を適用しない読み、②作者の個人的情報としての来歴を適用した読み、③時代状況を適用した読みの三種類を提示する。その上で三枝は、①の読みが基本であるとしつつも、②と③の読みを適用しなければ「わかき日のからくれなゐ」という一節に込められた青春愛惜の情や、時代状況に対する危機と嘆きが把握できないことを示す。同じ特集の中で、中津昌子は岡井隆の『Ｅ／Ｔ』を扱い、作者が歌集全体を通じて演出的に個人的情報を読者に提供する仕方を、三宅勇介は幕末期の国学者・歌人の平賀元義の歌を読む際に国学の知識が必要となることを、それぞれ論じている。三枝の分類を敷衍すると、中津の論は三枝の②、三宅の論は③の重要性を扱ったものと言い得よう。「本郷短歌」第三号の特集「短歌ジェンダー――身体・こころ・言葉――」のうち、宝珠山陽太の評論は大口玲子『トリサンナイタ』と俵万智『プーさんの鼻』を引き比べつつ、一見すると真逆の印象を与えそうな両歌集が、いずれも近代的な〈母性〉という政治的に形作られたイメージを作中主体という場において戦略的に利用した点で共通した歌集であることを明らかにしている。服部恵典「『歌人』という男」は既に方々の時評でも論じられているが、過去十年の短歌研究新人賞を分析し、新人賞の選考委員が文体や感覚を元に、応募作が歌壇において一般的に想定される〈女性〉像に当てはまるかどうかを判定する様子を「性別当てゲーム」と服部は批判的に表現する。その上で、〈女性〉像ばかりが評語として用いられることから、歌壇における〈歌人〉という一般的な像が中性ではなく〈異性愛者の男性〉を指すものであり、それゆえ、ことを暴き出した。「うた新聞」の特集は歌の読解の場で作者の個人的属性を扱うことによる良い面を、「本郷短歌」の特集は、個人的属性のうちジェンダーに焦点を当てることで、その悪い面を扱ったといえよう。つまり、宝珠山は三枝の分類でいう③を扱い、大口や俵が〈母性〉というある種の時代状況に応じて仮構されたイメージに則り、あるいはそのイメージを応用して歌集を編み、評価を受ける状況を論じた。服部は三枝の②を扱い、読みに援用される〈男性〉や〈女性〉という個人的属性が極めて偏見的に限定されていたものでしかないことを論じたのである。この差はなにか――「現代」か否かだ。前川の歌を読む際には、彼の、既に明らかにされ、論じ尽くされた個人的属性や時代状況が読者の理解が大きく深める。翻って、現在進行形の現代短歌の読解に際しては個人的属性自体が多様化し、時代状況も論じ切られていない、流動的な状態にあることを前提にする必要がある。大変な作業ではあるが、新しいぶどう酒は新しい革袋に入れなければならないのだ。隆盛する学生短歌会中島裕介学生短歌会がかつてない活況を示していることは改めて言うまでもないことだろう。新人賞を見れば、２００６年頃から学生短歌会の現役会員やＯＢが受賞者に名を連ねる。角川短歌賞における澤村斉美・光森裕樹・大森静佳・薮内亮輔・吉田隼人・伊波真人、短歌研究新人賞における吉岡太朗、山崎聡子、吉田竜宇、歌壇賞に至っては平岡直子、服部真里子、佐伯紺と早稲田短歌会から三人が立て続けに受賞している。「現代短歌新聞」では昨年八月まで大辻隆弘が「大学短歌会はいま」と題した連載で十二の会を紹介していた。今年四月十二日の日本経済新聞朝刊の文化欄では学生短歌会の合宿の様子が大きく取り上げられたが、そこでも書かれているように学生短歌会でも二〇一〇年以降に設立された会は多い。そんな情況を反映したのだろう、「歌壇」六月号では「競詠学生短歌会の歌人たち」という特集が組まれている。十の学生短歌会から一人ずつ、七首連作を掲載している。幾つか歌を引用しよう。山下の歌は