title,author,text
、この特集に登場する十人の中で唯一旧かなで表記されている一方、句読点の多用も目立つ。引用歌は一人暮らしの自室の様子だろうか。夕方に寝ていたら、いるはずのない母がいるような気がするという。作中主体の母への愛憎を感じ、また「これだから」という言い回しも面白い。これに対して、若手の現代詩作家によるユニット・ＴＯＬＴＡは五月に開催された第十八回文学フリマで「トルタの短歌」と題した、学生短歌会を特集したフリーペーパーを配布した。「トルタの短歌」は両面フルカラーのＡ１版を八つ折りにしたもので、早稲田や京大を含む十三の会の、現役会員及びＯＢ・ＯＧを含め、短歌会全体の代表歌二十五首選とその選歌基準、会の紹介文を掲載している。内容的にかなりのボリュームがあるが、それだけの印刷物が無料配布されたという事実にも驚かされる。中でも京大短歌会のコーナーは（贔屓目抜きで）際立っている。永田和宏の「母を知らぬわれに母無き五十年湖(うみ)降る雪ふりながら消ゆ」をＯＢの歌として挙げるだけでも反則級だが、これを「青春は燃えるようなものだけではない。ただ、理性と憧憬の中に静かに冷えてゆくしかない、そのような青春もあるのだ」と評する薮内亮輔の文章にもしびれる。ところで、「歌壇」の特集に登場した十名の半数は結社に所属しており、そうでない中でも新人賞の選考過程で見たことのある名前が多い。そのような、既に定評のある若手歌人の作品を、学生短歌会全体や各学生短歌会を代表したものとして捉えてはならない。その意味でも、今回の特集に学生短歌会や若手歌人を論じる評論や座談会が含まれていなかったのは残念だ。もちろん、学生短歌会という場は〈歌壇〉から論じにくい。ただでさえ〈歌壇〉の見通しが立ちにくくなっている現状、学生短歌会の会員は――歌会や様々な交流を通じて、会ごとの歌風がなんとなく引き継がれていくとはいえ――結社のように何らかの方向性や思想のもとに集まるわけではない。あくまで〈短歌という文芸の一形態に惹かれた〉という一点で集まる。その傾向は「うたらば」や「うたつかい」といった、結社に所属しない若手の同人誌にもあてはまるところだ。
代作問題と「弱い言葉」,中島裕介,角川「短歌」二〇一四年四月号では緊急特別企画「感動はどこにあるのか――作品と作者と〈物語〉」が組まれている。今年二月初旬から話題になった「佐村河内守」名義の音楽作品の代作問題を五人の歌人が論じている。順不同で触れる。大辻隆弘は、代作問題における実際の作曲家である新垣隆が「芸術性」と「大衆性」の間で揺れ動いていたことに着目・共感する。そして、現在の短歌においては「大衆性」が拡大しつつあるとした上で、「短歌が『大衆性』という価値のみを追いかけるとき、そこには短歌版の佐村河内氏が必ず登場してくるだろう」と予言している。吉川宏志は二つの提言をしている。一つは〈作者〉をイメージして――つまり〈作者〉の〈物語〉を付与して、作品を鑑賞することの危険性を指摘し、作品と〈作者〉の関係を批評的に見つめることへの提案。もう一つは、大辻の言を使ってまとめると、「芸術性」「大衆性」など、異なる価値観の間で議論を交わし、双方の価値を認める人を少しずつでも増やすことへの提案である。◆高木佳子は吉川の一つめの指摘と同様に作品の受け手が〈物語〉を完成させ、享受してしまう傾向を指摘し、短歌の実作者・読者に「作品自体の真価を判断するリテラシーを身につけるべきである」と迫る。他方、染野太朗は河合隼雄『物語を生きる』を引用して、〈物語〉は人の認識や存在がモノに何かを関係づけ、意味付けるという、本質的な機能だという。その上で代作問題のような「偽りの物語」を手放しで肯定しないが、人が〈物語〉を欲求すること自体は肯定しなければならない、というのだ。乱暴にまとめると、高木の「〈物語〉を留保して読むリテラシーを身につけるべき」という潔癖な態度に、染野は留保を求める構図を見て取れる。三枝昂之は自身の『百舌と文鎮』や斎藤茂吉の『短歌小論』、竹山広のを例に挙げて、「作者の人生という付加価値なしで作品と向かい合うことができるか」という問いを投げかける。この歌は竹山広の人生・背景――〈物語〉を知る場合と知らない場合で歌の読み方・解釈が異なるのだが、そのいずれの読みの可能性をも、三枝は評価する。この三枝の論は、好意的に見れば、〈物語〉の肯定と排除の間で、吉川のいう「双方の価値を認める」立場にあると受け取ることもできよう。実際のところ、現在の短歌実作者・読者も三枝のような態度の者が多いのではないかと私は推測する。普段の歌会や評論の場でも、程度の差や傾向はあるとしても、作品以外の〈物語〉の援用度合いを〇％から一〇〇％の間で操作して、最も豊穣な読みを導き出そうとするではないか（ただし、ここでの〈物語〉という語は意図的に限定的に用いた）。ところで、「ＳＩＧＨＴ」二〇一四年春号に掲載されている哲学者・内田樹と作家・高橋源一郎の対談が面白い。代作問題や現在の政治が話題になった後、政治的なスローガンは単純であるがゆえに、「強い言葉」として人々に影響を及ぼしている状況について、高橋は以下のようにいう。物事は複雑であり、短歌もまた複雑な〈物語〉から生まれるのではなかったか。日系人の短歌から考える作歌の態度中島裕介「短歌研究」二〇一四年三月号に、小塩卓哉が第一回から十年間、選考委員長として関わってきた海外日系文芸祭（みなとみらい文芸祭）を振り返っている。この海外日系文芸祭は、小塩のエッセイ「一冊の『短歌研究』から海外日系文芸祭の十年」によると「海外日系人と国内の短歌・俳句愛好者との交流を目的に始めたもの」であった。二〇一三年、第十回の大賞受賞作の作者はブラジル・サンパウロ在住。「受賞のことば」に「渡伯五十年」とある。移民先で日本の唱歌である「さくらさくら」を歌いながら労働に長年励んできた。その中で、成功し、故郷に錦を飾り、散る桜の花弁を浴びることを夢に願っていたのだろう。その夢に届かなかったという痛切さがこの歌にある。海外日系文芸祭は第十回にいたり、応募数は回を追うごとに増えてきたのですが、海外移住者からの作品が年々減少してきた実情を踏まえ（「第十回海外日系文芸祭作品集」あとがき）「一旦終了する」ことになったという。この要因を小塩は「何と言っても海外日系社会からの応募が高齢化によって減少したことにある」と断ずる。◆世界で日本人移民が最も多いブラジルを見ても、国立国会図書館が二〇〇八年に公開した「ブラジル移民の百年」（http://www.ndl.go.jp/brasil/）においてとある。国際交流基金が三年に一度実施している海外日本語教育機関調査の二〇一二年度版でも、近年のブラジル日系人の日本語離れが暗示されている。いずれも小塩の要因分析と違わないと言ってよいだろう。小塩のエッセイは併せて、改造社時代の「短歌研究」昭和十二年六月号の記事「ブラジル歌壇の展望」を紹介しつつ、一九三〇年頃から文芸分野への関心が高まり、戦前から戦後にかけてブラジル歌壇が隆盛したという歴史をまとめている。◆他方、田中濯は詩客の二〇一三年四月十二日付短歌時評で細川周平『日系ブラジル移民文学』を取り上げていた。田中は同書に「『素人の文学』を語ること」の重要性を見出し、いくつかの示唆に富む指摘をしているが、中でも同書が「副次的に優れた『結社論』を展開するに至った」点を一つ引用しよう。として、社交の価値を説くのである。田中はこの「社交の価値」を、「作家性により価値を置くひとびと」には「ある程度は、苦々しいもの」だが「傾聴に値する意見」としている。「社交の価値」は、私も心情的には理解できる。ただ、斉藤斎藤が『歌壇』二〇一三年十二月号「〈なかよし〉について」である種の懸念を示したように、結社に所属する歌人が「素人の文学」と同じ態度を表明する、というわけにはいかないだろう。*時評あやむるこころ中島裕介「短歌往来」で島内景二が「短歌の近代」という連載を今年からはじめている。二月号の題は「皆殺しの短歌と、四海兄弟の和歌」。この論によると、の二首は作者の戦争体験を背景にリアリティを持つが、江戸末期～明治初期の思想家である林桜園のは歴史的・同時代的背景を考慮してもなおリアリティがなく、強烈な違和感を覚える、という。一方で島内は、短詩系文学における時代区分を①「古代短歌」の奈良時代、②「和歌」の平安時代から江戸時代まで、③「近代短歌」の明治以降の三つに分けることを提案する。そして、和歌を詠むこともできた林の「皆殺し」という語に対して違和感を覚える原因を、島内は平安時代に形成された〈和の思想〉に求める。「平和＝四海兄弟」をモットーとする〈和の思想〉と「皆殺し」という語や思想が噛み合っていないからだ、と。翻って、塚本や竹山の歌において「皆殺し」という語は〈和の思想〉とは情況が異なるが故に受容される。これらの島内の指摘は興味深い。他方、「短歌研究」二〇一四年一月号における「新春対談岡井隆vs馬場あき子」で岡井は塚本の「馬を洗はば馬のたましい冱ゆるまで人戀はば人あやむるこころ」を挙げて、「人をあやめるというような行為とかそういうものを今、説明できない」と発言し、馬場も同調する。以下、対話を一部省略しつつ引用する。馬場発言の一つ目は「現在の社会状況に比して『殺し』を扱うことの困難」、馬場の二つ目及び岡井の発言は「作歌当時に『殺し』や『日本脱出』が象徴していた心情や背景が通用しないこと」を指していると言える。この両名は、島内の示した三区分の「近代短歌」に、現在の時代情況が合致しないと認識しているように見える。現在の若手歌人の歌集を見ても、島内の三区分のあとに「〈和の思想〉的な現代」という区分が付け加えられるべきかもしれない。ところで、京都・清水寺で（公財）日本漢字能力検定協会（漢検）が毎年発表している「今年の漢字」に対抗して、埼玉県の寺院が「今年の四字熟語」が制定する、という。二〇一四年一月二三日に発表された第一回の「今年の四字熟語」は「四海兄弟」。「短歌往来」二月号の刊行時期から考えても、この四字熟語は島内の論と無関係だが、時代情況の違いは示唆されていよう。*時評
紙製の歌集を出す、ということ。,中島裕介,一昨年の十月に「短歌をカネにかえたくて」というイベントを共催させていただいた。内容は「マイナーな作者が存在を知ってもらい、自作を読んでもらい、評価をしてもらう――短歌をカネにかえる契機を作るには、良い歌が収録されていることはもちろんのことながら、作者が作品以外の価値を付加する必要がある」というもの。そうでもしなければ〈お仕事〉は経験豊かな常連歌人と、常連さんオススメの新人賞受賞者へ流れていってしまう。歌集に「造本や装幀の美しさ」という付加価値が付いている近刊の歌集として、澤村斉美『galley』、堂園昌彦『やがて秋茄子へと到る』、秋月祐一『迷子のカピバラ』などが挙げられる。もちろん彼らがカネのために造本や装幀に凝ったわけではないだろう。ただ、「優れた歌が収録された歌集が美しい」ことは、結果的に歌集が直接手に取られる機会を増やす。澤村の『galley』の表紙には、光沢のある透明な箔押しで、ひらがなや様々な記号が置かれている。厚めの紙でできた扉は、表紙と同じ並びのひらがなや記号の一部が型押しされているため、それらが透明な紙から浮かび上がってくるようだ。本文はクリーム色めいた白い紙と青みがかった白い紙に十六ページごとに交互に刷られており、小口からみても驚かされる。なお、歌集の装幀を行った濱崎実幸に澤村が、青磁社の永田淳と塔短歌会の西之原一貴を交えて、インタビューしたブログ（http://galleria-galley.hateblo.jp/）が公開されている。巻頭歌。ハンガーにかかっているカーディガンが揺れたので、窓に意識を向けると、晩夏なのかあるいは夕暮れなのか、陽光が衰えてゆくという。日常的な光景を述べているが、説明的な助詞を切り詰めた結果、光景と光景の関係が淡くなり、読者の読みを誘発する。堂園の『やがて秋茄子へと到る』は光森裕樹『鈴を産むひばり』と同じ出版社・港の人から刊行されており、同じく活版印刷。帯も栞もなく、表紙は葉脈の浮き出た押し葉標本とタイトルと作者名だけ。本文は一ページ一首組。歌集のタイトルになった一首。黒く光る秋茄子を死の象徴と捉え、「僕」ではなく、後ろに一歩引いた「僕たち」の視点で人間の無常観を考える。歌集全体も作中主体が幽霊であるような淡い感覚に覆われている。澤村の歌集も堂園の歌集も、語のレベルでは立ち止まってしまう難しい語彙は少ない。しかし、一首ごとに技巧が凝らされており、歌集の美しさと併せて歌を楽しめる。ところで、昨年十月には紀伊國屋書店新宿本店で「本屋で歌集を買いたい」が、十一月に「新鋭短歌シリーズ出版記念会」が開催された。残念ながら私はどちらにも参加できなかったので、事後の感想や報告をウェブで読む限りだが、それぞれ〈書店〉や〈出版社〉という立場から歌集という媒体を再検討する、有意義なイベントだったようだ。「短歌をカネにかえたくて」が〈作者〉の側からアプローチしたイベントだったとすると、今度は〈読者〉についても再検討してよさそうだ。作者も出版社も本屋も、読者に短歌を届けたいから工夫し心を砕く。だからこそ「歌人でない読者はどういうものか」「読者はどんな人の、どんな歌を読みたいのか」「相変わらず紙の歌集で読みたいのか」といずれ検討してみたいのだ。*時評
震災後と復興の文学論,中島裕介,この号がお手元に届くのは三月十一日よりも少し前だろうか。東日本大震災から二年半ほどが経過した昨秋、青土社から二冊の本が立て続けに出版された。十一月に刊行されたのは木村朗子『震災後文学論――あたらしい日本文学のために』。同書では、東日本大震災及び原発問題（３１１）に関する認識を、と、震災が単なる天災ではなく、同時多発テロ（９１１）に連なる人災であると整理する。震災直後に書かれた主な小説作品を①震災を作中で直接描くもの、②震災を作中で間接的に描くもの、③震災の経験が刻印されていると思われ難いが、震災と重ねあわせて読み解きうるものに大別する。その上で、作家・佐藤友哉の評論を引用し、他方、福嶋亮大『復興文学論』は十月に発表された。東日本大震災及び原発問題に直接影響を受けたものではなく、柿本人麻呂や紀貫之から村上春樹、宮﨑駿らまでをも論じる。福嶋は「出来事の後＝跡に新しい題材や方法論を呼び込みながらシステムに再び活気を与える」「復興期あるいは<戦後>」こそが「日本文化に創造性が満ち溢れる」時期であるとする。人麻呂の長歌「近江の荒都を過ぐる時作れる歌」（『万葉集』巻一・二九）は、六七二年に起きた壬申の乱によって廃墟になった古都・大津宮を回顧すると共に、眼前の風景を描いている。その反歌二首「ささなみの志賀の辛崎幸くあれど大宮人の船待ちかねつ」（三〇）と「ささなみの志賀の大わだ淀むとも昔の人にまたも逢はめやも」（三一）では、眼前にはいない「大宮人」や「昔の人」に古都で呼びかける。これらの長歌と反歌によってのであり、また、それらの歌を通じてと、「懐かしい古都＝古郷として復興」する文学のあり方を福嶋は示して見せる。もちろん私も、福嶋が示した儀式的な歌のあり方が、今日の短歌でも適用可能だと思わない。木村が示した射程の広い「震災後文学」の可能性とあわせて、「書くことの困難」の中でなお書くことの、ヒントにはなるだろう。ところで、福嶋の『復興文学論』にはこんな一節がある。今も？本当に？まさかね……？*時評
未知のものに出会わざるを得ない時代の表現,中島裕介,今回から時評を担当させていただく。時評を担うには力不足に過ぎるが、追々その不足を埋めていきたい。そのためにも忌憚ない意見・批判が頂ければ幸いである。第一回ということで、この時評の方針にも関係する、私の現状認識に触れておく。総務省が二〇一一年八月に「『情報流通インデックス』計量結果の公表」（http://www.soumu.go.jp/menu_news/s-news/01iicp01_01000004.html）を行っている。マスメディア、電話、郵便等といった媒体で伝えられるありとあらゆる情報が日本でどれだけ発信され、人は情報をどれだけ受け取り、消費してきたかを示したものだ。この調査結果によると「二〇〇一年から二〇〇九年の間に、人が処理できる情報量は十％増えたが、流通する情報量は二倍になった」という。人が処理できる情報量が少々増えても、人を取り巻く情報量はそれ以上に増えてきた。この情報量増大の流れは、残念ながら不可逆である。二〇〇九年時点でこれだけの乖離があったのだ。二〇一四年現在ではこの差が広がることはあれ、埋まることはない。あなたがいかにブラウン管のテレビを愛していたとしても、そこに色鮮やかな番組はもう映らず、白黒の砂嵐が飛んでいるだけだ。高画質・多チャンネルの地上波デジタル放送をブラウン管テレビで見るには別途、受像機を用意する必要がある。前述の調査によると、流通している情報量のうち、未だそのほとんどをテレビやラジオといった放送が占めている一方、インターネットの情報量は七十倍以上増加している。企業によって一方的に情報が配信される放送ではなく、インターネットを通じてであれば、一個人が普段から写真や動画を気軽に発信でき、友人と楽しく交流することができる。そんな現在、ネットでも分かる日常についてだけ書かれた短歌をわざわざ読みたいか。私はノーだ。インターネットは短歌の作り方・読まれ方にも変化をもたらす。阪神淡路大震災、９１１、そして東日本大震災という大災害・大事件も、情報量が多い現在だからこそ、表現を大きく変容させる。フィクション以上に圧倒的な事態が現実に起こり、これまでの日常はフィクションだったかのように簡単に変わってしまう。災害や事件がリアリティのある情報として流通しているからだ。テレビの報道が「映画みたい」に見えるのは、これまでリアリティのある、フィクションの映像表現が数多く試みられてきたからだ。この避けようのない情報量氾濫の中で、短歌や、短歌と人との関わりがどうなるのか。結社のあり方について言えば、角川「短歌」九月号の特集「歌壇の歴史と現在」における「今後も超血縁性の横の関係も、機能的階統制の縦の関係もゆるやかになってネットワーク組織化していく」という大野道夫の指摘、あるいはこれを斉藤斎藤が「歌壇」十二月号の年間時評で端的に「ネットが短歌につながるとともに、結社のネット化もすすんでいる」とまとめた言がわかりやすい。評価や評判という点では、「短歌研究」十二月号の座談会で穂村弘は、歌壇に慣れている者には歌集に対する評価の良し悪しがネットからは分かりにくいと発言している。新刊の歌集に対する評判やその汲み取られ方、ひいては歌の読まれ方、評価される歌のあり方も変わってくる。そして、現在の表現については、今後の時評で論じていきたい――この時評が地上波デジタル放送における受像機の役割を果たせるように。
